C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-50-18-681.load
Comment s20h crashed 9
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
140.710	4.900	19.600	69.580	94.080	140.710	317.340	114.810	104.490	536.640	140.710		
140.720	7.350	24.990	79.870	112.210	140.720	314.760	109.650	96.750	521.160	140.720		
140.730	9.800	27.440	87.220	124.460	140.730	309.600	99.330	89.010	497.940	140.730		
140.740	14.700	37.240	94.570	146.510	140.740	301.860	91.590	81.270	474.720	140.740		
140.750	19.600	44.590	99.960	164.150	140.750	296.700	83.850	77.400	457.950	140.750		
140.760	32.340	54.880	104.860	192.080	140.760	286.380	77.400	69.660	433.440	140.760		
140.770	49.980	62.230	109.760	221.970	140.770	274.770	67.080	64.500	406.350	140.770		
140.780	64.680	69.580	114.660	248.920	140.780	256.710	59.340	59.340	375.390	140.780		
140.790	77.420	77.420	117.110	271.950	140.790	239.940	51.600	51.600	343.140	140.790		
140.800	89.670	82.320	119.560	291.550	140.800	224.460	43.860	49.020	317.340	140.800		
140.810	102.410	89.670	122.500	314.580	140.810	211.560	37.410	46.440	295.410	140.810		
140.820	114.540	94.620	124.500	333.660	140.820	199.950	32.250	41.280	273.480	140.820		
140.830	122.010	97.110	126.990	346.110	140.830	187.050	24.510	41.280	252.840	140.830		
140.840	129.480	99.600	126.990	356.070	140.840	176.730	16.770	37.410	230.910	140.840		
140.850	136.950	102.090	126.990	366.030	140.850	165.000	11.880	34.980	211.860	140.850		
140.860	144.420	104.580	126.990	375.990	140.860	149.820	9.900	32.340	192.060	140.860		
140.870	149.400	107.070	129.480	385.950	140.870	139.920	4.620	27.060	171.600	140.870		
140.880	156.870	107.070	126.990	390.930	140.880	124.740	4.620	24.420	153.780	140.880		
140.890	161.850	112.050	131.970	405.870	140.890	112.200	1.980	19.800	133.980	140.890		
140.900	169.320	117.030	131.970	418.320	140.900	99.660	0.000	17.160	116.820	140.900		
140.910	174.300	117.030	131.970	423.300	140.910	89.760	0.000	14.520	104.280	140.910		
140.920	181.770	122.010	136.950	440.730	140.920	77.220	0.000	11.880	89.100	140.920		
140.930	186.750	122.010	134.460	443.220	140.930	64.680	0.000	9.900	74.580	140.930		
140.940	194.220	124.500	136.950	455.670	140.940	52.140	0.000	9.900	62.040	140.940		
140.950	199.200	129.480	139.440	468.120	140.950	42.240	0.000	7.260	49.500	140.950		
140.960	207.500	129.480	139.440	476.420	140.960	34.980	0.000	9.900	44.880	140.960		
140.970	214.200	132.300	139.500	486.000	140.970	27.060	0.000	7.260	34.320	140.970		
140.980	216.900	135.000	142.200	494.100	140.980	19.800	0.000	7.260	27.060	140.980		
140.990	222.300	136.800	142.200	501.300	140.990	9.900	0.000	4.620	14.520	140.990		
141.000	222.300	139.500	144.900	506.700	141.000	4.980	0.000	4.980	9.960	141.000		
141.010	225.000	139.500	144.900	509.400	141.010	2.490	0.000	4.980	7.470	141.010		
141.020	225.000	142.200	146.700	513.900	141.020	2.490	0.000	4.980	7.470	141.020		
141.030	222.300	142.200	149.400	513.900	141.030	0.000	0.000	4.980	4.980	141.030		
141.040	216.900	144.900	152.100	513.900	141.040	0.000	0.000	4.980	4.980	141.040		
141.050	212.400	146.700	157.500	516.600	141.050	0.000	0.000	4.980	4.980	141.050		
141.060	207.000	149.400	159.300	515.700	141.060	0.000	0.000	4.980	4.980	141.060		
141.070	202.500	149.400	164.700	516.600	141.070	0.000	0.000	4.980	4.980	141.070		
141.080	194.400	149.400	167.400	511.200	141.080	0.000	0.000	4.980	4.980	141.080		
141.090	191.700	149.400	169.200	510.300	141.090	0.000	0.000	4.980	4.980	141.090		
141.100	184.500	149.400	174.600	508.500	141.100	0.000	0.000	4.980	4.980	141.100		
141.110	180.000	149.400	177.300	506.700	141.110	0.000	0.000	4.980	4.980	141.110		
141.120	174.580	149.640	179.740	503.960	141.120	0.000	0.000	4.980	4.980	141.120		
141.130	172.000	149.640	182.320	503.960	141.130	0.000	0.000	7.500	7.500	141.130		
141.140	166.840	147.060	184.900	498.800	141.140	0.000	0.000	7.500	7.500	141.140		
141.150	161.680	147.060	189.200	497.940	141.150	0.000	0.000	7.440	7.440	141.150		
141.160	157.380	149.640	189.200	496.220	141.160	0.000	0.000	7.440	7.440	141.160		
141.170	154.800	149.640	191.780	496.220	141.170	0.000	0.000	4.920	4.920	141.170		
141.180	152.220	149.640	199.520	501.380	141.180	0.000	0.000	4.920	4.920	141.180		
141.190	147.060	149.640	196.940	493.640	141.190	0.000	0.000	7.440	7.440	141.190		
141.200	144.480	152.220	204.680	501.380	141.200	0.000	0.000	4.920	4.920	141.200		
141.210	141.900	152.220	204.680	498.800	141.210	0.000	0.000	4.920	4.920	141.210		
141.220	139.320	152.220	207.260	498.800	141.220	0.000	0.000	4.920	4.920	141.220		
141.230	139.320	152.220	209.840	501.380	141.230	0.000	0.000	4.920	4.920	141.230		
141.240	136.740	152.220	209.840	498.800	141.240	0.000	0.000	7.440	7.440	141.240		
141.250	136.740	154.800	212.420	503.960	141.250	0.000	0.000	4.920	4.920	141.250		
141.260	136.740	154.800	215.000	506.540	141.260	0.000	0.000	7.440	7.440	141.260		
141.270	136.740	152.220	215.000	503.960	141.270	0.000	2.400	12.480	14.880	141.270		
141.280	134.160	152.220	215.000	501.380	141.280	0.000	2.400	22.440	24.840	141.280		
141.290	132.440	152.220	215.000	499.660	141.290	0.000	4.920	30.000	34.920	141.290		
141.300	129.860	149.640	212.420	491.920	141.300	0.000	0.000	40.000	40.000	141.300		
141.310	127.280	147.060	215.000	489.340	141.310	0.000	4.800	47.200	52.000	141.310		
141.320	122.120	141.900	209.840	473.860	141.320	4.800	4.800	56.800	66.400	141.320		
141.330	119.540	139.320	207.260	466.120	141.330	7.200	9.600	62.400	79.200	141.330		
141.340	114.380	134.160	204.680	453.220	141.340	7.200	12.000	64.800	84.000	141.340		
141.350	107.500	129.860	202.100	439.460	141.350	9.600	14.400	72.000	96.000	141.350		
141.360	102.340	122.120	196.940	421.400	141.360	9.600	16.800	82.400	108.800	141.360		
141.370	97.180	116.960	189.200	403.340	141.370	12.000	20.000	89.600	121.600	141.370		
141.380	92.020	111.800	184.900	388.720	141.380	12.000	24.800	102.400	139.200	141.380		
141.390	89.440	104.920	177.160	371.520	141.390	14.400	24.800	114.400	153.600	141.390		
141.400	84.280	99.760	172.000	356.040	141.400	14.400	29.600	129.600	173.600	141.400		
141.410	81.700	94.600	164.260	340.560	141.410	14.400	32.000	144.800	191.200	141.410		
141.420	77.500	87.420	155.000	319.920	141.420	14.400	36.800	162.400	213.600	141.420		
141.430	74.400	79.980	144.460	298.840	141.430	16.800	42.400	180.000	239.200	141.430		
141.440	71.920	74.400	134.540	280.860	141.440	20.000	47.200	200.000	267.200	141.440		
141.450	66.960	69.440	124.620	261.020	141.450	21.710	51.770	222.110	295.590	141.450		
141.460	64.480	64.480	114.700	243.660	141.460	23.380	58.450	238.810	320.640	141.460		
141.470	62.000	59.520	102.300	223.820	141.470	26.720	61.790	257.180	345.690	141.470		
141.480	59.520	54.560	92.380	206.460	141.480	31.730	68.470	273.880	374.080	141.480		
141.490	54.560	49.600	82.460	186.620	141.490	36.740	76.820	292.250	405.810	141.490		
141.500	52.080	44.640	71.920	168.640	141.500	41.750	83.500	307.280	432.530	141.500		
141.510	47.120	42.160	64.480	153.760	141.510	46.760	91.850	318.970	457.580	141.510		
141.520	42.160	34.720	57.040	133.920	141.520	46.760	96.860	337.340	480.960	141.520		
141.530	37.200	32.240	49.600	119.040	141.530	51.770	101.870	352.370	506.010	141.530		
141.540	29.760	24.800	44.640	99.200	141.540	51.770	108.550	364.060	524.380	141.540		
141.550	22.320	19.840	37.200	79.360	141.550	56.780	111.890	379.090	547.760	141.550		
141.560	12.400	12.400	32.240	57.040	141.560	56.780	116.900	389.110	562.790	141.560		
141.570	5.000	10.000	25.000	40.000	141.570	58.450	118.570	399.130	576.150	141.570		
141.580	5.000	7.500	17.500	30.000	141.580	61.790	123.580	407.480	592.850	141.580		
141.590	2.500	5.000	15.000	22.500	141.590	63.460	128.590	417.500	609.550	141.590		
141.600	0.000	2.500	10.000	12.500	141.600	67.260	134.520	424.800	626.580	141.600		
141.610	0.000	0.000	7.500	7.500	141.610	67.260	136.290	428.340	631.890	141.610		
141.620	0.000	0.000	2.500	2.500	141.620	69.030	139.830	433.650	642.510	141.620		
141.630	0.000	0.000	0.000	0.000	141.630	69.030	141.600	437.190	647.820	141.630		
141.640	0.000	0.000	0.000	0.000	141.640	70.800	143.370	438.960	653.130	141.640		
141.650	0.000	0.000	0.000	0.000	141.650	70.800	146.910	438.960	656.670	141.650		
141.660	0.000	0.000	0.000	0.000	141.660	74.340	148.680	438.960	661.980	141.660		
141.670	0.000	0.000	0.000	0.000	141.670	74.340	152.220	442.500	669.060	141.670		
141.680	0.000	0.000	0.000	0.000	141.680	74.340	152.220	438.960	665.520	141.680		
141.690	0.000	0.000	0.000	0.000	141.690	76.110	152.220	437.190	665.520	141.690		
141.700	0.000	0.000	0.000	0.000	141.700	76.110	153.990	433.650	663.750	141.700		
141.710	0.000	0.000	0.000	0.000	141.710	76.110	152.220	431.880	660.210	141.710		
141.720	0.000	0.000	0.000	0.000	141.720	79.650	152.220	426.570	658.440	141.720		
141.730	0.000	0.000	0.000	0.000	141.730	81.420	152.220	424.800	658.440	141.730		
141.740	0.000	0.000	0.000	0.000	141.740	84.960	152.220	419.490	656.670	141.740		
141.750	0.000	0.000	0.000	0.000	141.750	83.500	151.970	417.500	652.970	141.750		
141.760	0.000	0.000	0.000	0.000	141.760	86.840	151.970	414.160	652.970	141.760		
141.770	0.000	0.000	0.000	0.000	141.770	86.840	148.630	412.490	647.960	141.770		
141.780	0.000	0.000	0.000	0.000	141.780	86.840	148.630	409.150	644.620	141.780		
141.790	0.000	0.000	0.000	0.000	141.790	88.510	146.960	409.150	644.620	141.790		
141.800	0.000	0.000	0.000	0.000	141.800	88.510	146.960	409.150	644.620	141.800		
141.810	0.000	0.000	0.000	0.000	141.810	88.510	146.960	409.150	644.620	141.810		
141.820	0.000	0.000	0.000	0.000	141.820	91.850	146.960	407.480	646.290	141.820		
141.830	0.000	0.000	0.000	0.000	141.830	93.520	146.960	404.140	644.620	141.830		
141.840	0.000	0.000	0.000	0.000	141.840	93.520	143.620	404.140	641.280	141.840		
141.850	0.000	0.000	0.000	0.000	141.850	93.520	143.620	404.140	641.280	141.850		
141.860	0.000	0.000	0.000	0.000	141.860	93.520	143.620	404.140	641.280	141.860		
141.870	0.000	0.000	0.000	0.000	141.870	96.860	143.620	404.140	644.620	141.870		
141.880	0.000	0.000	0.000	0.000	141.880	93.520	143.620	404.140	641.280	141.880		
141.890	0.000	0.000	0.000	0.000	141.890	96.860	143.620	404.140	644.620	141.890		
141.900	4.830	0.000	0.000	4.830	141.900	94.990	141.680	402.500	639.170	141.900		
141.910	9.870	2.310	0.000	12.180	141.910	94.990	138.460	402.500	635.950	141.910		
141.920	12.390	2.310	0.000	14.700	141.920	94.990	138.460	396.060	629.510	141.920		
141.930	19.950	7.350	4.830	32.130	141.930	94.990	136.850	391.230	623.070	141.930		
141.940	29.820	9.870	4.830	44.520	141.940	91.770	132.020	386.400	610.190	141.940		
141.950	37.380	12.390	7.350	57.120	141.950	91.770	132.020	384.790	608.580	141.950		
141.960	44.940	14.910	9.870	69.720	141.960	88.550	127.190	373.520	589.260	141.960		
141.970	47.460	17.430	12.390	77.280	141.970	88.550	123.970	363.860	576.380	141.970		
141.980	49.980	17.430	14.910	82.320	141.980	86.940	119.140	354.200	560.280	141.980		
141.990	52.500	19.950	19.950	92.400	141.990	88.550	114.310	341.320	544.180	141.990		
142.000	52.500	22.470	22.470	97.440	142.000	86.940	111.090	328.440	526.470	142.000		
142.010	52.500	24.990	24.990	102.480	142.010	88.550	111.090	318.780	518.420	142.010		
142.020	50.000	25.000	30.000	105.000	142.020	88.550	106.260	305.900	500.710	142.020		
142.030	50.000	25.000	27.500	102.500	142.030	88.550	111.090	296.240	495.880	142.030		
142.040	50.000	27.500	30.000	107.500	142.040	91.770	109.480	286.580	487.830	142.040		
142.050	52.500	27.500	30.000	110.000	142.050	91.840	109.760	280.000	481.600	142.050		
142.060	52.500	27.500	35.000	115.000	142.060	97.440	109.760	272.160	479.360	142.060		
142.070	55.000	30.000	35.000	120.000	142.070	99.680	109.760	264.320	473.760	142.070		
142.080	57.500	30.000	35.000	122.500	142.080	101.920	112.000	254.240	468.160	142.080		
142.090	57.500	30.000	35.000	122.500	142.090	104.160	112.000	249.760	465.920	142.090		
142.100	60.000	32.500	35.000	127.500	142.100	106.400	114.240	246.400	467.040	142.100		
142.110	60.000	32.500	37.500	130.000	142.110	109.760	114.240	244.160	468.160	142.110		
142.120	60.000	32.500	37.500	130.000	142.120	109.760	112.000	239.680	461.440	142.120		
142.130	62.500	32.500	37.500	132.500	142.130	114.240	116.480	239.680	470.400	142.130		
142.140	62.500	32.500	37.500	132.500	142.140	114.240	116.480	237.440	468.160	142.140		
142.150	62.500	32.500	37.500	132.500	142.150	114.240	116.480	239.680	470.400	142.150		
142.160	62.500	32.500	37.500	132.500	142.160	114.240	116.480	237.440	468.160	142.160		
142.170	60.000	30.000	37.440	127.440	142.170	114.240	116.480	237.440	468.160	142.170		
142.180	60.000	32.400	37.440	129.840	142.180	116.480	116.480	237.440	470.400	142.180		
142.190	57.360	32.400	39.840	129.600	142.190	119.840	119.840	234.080	473.760	142.190		
142.200	57.360	30.000	37.440	124.800	142.200	121.830	119.970	232.500	474.300	142.200		
142.210	54.960	30.000	37.440	122.400	142.210	124.620	121.830	229.710	476.160	142.210		
142.220	52.320	30.000	39.840	122.160	142.220	127.410	121.830	229.710	478.950	142.220		
142.230	52.320	30.000	37.440	119.760	142.230	127.410	121.830	226.920	476.160	142.230		
142.240	52.320	27.360	39.840	119.520	142.240	127.410	121.830	224.130	473.370	142.240		
142.250	49.920	30.000	42.480	122.400	142.250	127.410	121.830	222.270	471.510	142.250		
142.260	49.920	30.000	44.880	124.800	142.260	129.270	121.830	222.270	473.370	142.260		
142.270	49.920	30.000	47.280	127.200	142.270	132.060	124.620	219.480	476.160	142.270		
142.280	47.280	30.000	47.280	124.560	142.280	134.850	121.830	216.690	473.370	142.280		
142.290	47.280	32.400	47.280	126.960	142.290	134.850	119.970	212.040	466.860	142.290		
142.300	47.280	32.400	52.320	132.000	142.300	134.850	119.970	209.250	464.070	142.300		
142.310	49.920	34.800	54.960	139.680	142.310	134.850	119.970	207.390	462.210	142.310		
142.320	49.500	34.650	57.200	141.350	142.320	134.850	119.970	201.810	456.630	142.320		
142.330	52.250	39.600	59.950	151.800	142.330	134.850	117.180	199.950	451.980	142.330		
142.340	55.000	39.600	62.150	156.750	142.340	132.060	114.390	194.370	440.820	142.340		
142.350	57.200	42.350	67.100	166.650	142.350	129.360	114.730	192.500	436.590	142.350		
142.360	59.950	44.550	72.050	176.550	142.360	127.050	109.340	184.800	421.190	142.360		
142.370	59.950	44.550	77.000	181.500	142.370	127.050	107.030	179.410	413.490	142.370		
142.380	62.150	49.500	84.700	196.350	142.380	124.740	104.720	174.790	404.250	142.380		
142.390	67.100	55.000	89.650	211.750	142.390	119.350	99.330	167.090	385.770	142.390		
142.400	72.050	57.200	94.600	223.850	142.400	114.730	94.710	159.390	368.830	142.400		
142.410	77.000	62.150	99.550	238.700	142.410	104.720	89.320	149.380	343.420	142.410		
142.420	82.500	69.850	107.250	259.600	142.420	97.020	82.390	139.370	318.780	142.420		
142.430	87.450	72.050	114.950	274.450	142.430	87.010	79.310	134.750	301.070	142.430		
142.440	92.400	77.000	122.100	291.500	142.440	79.310	69.300	122.430	271.040	142.440		
142.450	97.350	82.500	132.000	311.850	142.450	74.690	64.680	112.420	251.790	142.450		
142.460	104.500	84.700	137.500	326.700	142.460	66.990	56.980	94.710	218.680	142.460		
142.470	114.460	92.150	144.530	351.140	142.470	54.670	49.280	77.000	180.950	142.470		
142.480	127.070	97.000	152.290	376.360	142.480	44.660	42.350	56.980	143.990	142.480		
142.490	139.680	101.850	154.230	395.760	142.490	32.340	29.260	34.650	96.250	142.490		
142.500	154.230	109.610	159.080	422.920	142.500	22.500	19.980	22.500	64.980	142.500		
142.510	171.690	117.370	166.840	455.900	142.510	12.420	9.990	14.940	37.350	142.510		
142.520	189.150	124.160	169.750	483.060	142.520	7.470	4.950	9.990	22.410	142.520		
142.530	204.670	129.980	171.690	506.340	142.530	2.430	0.000	7.470	9.900	142.530		
142.540	217.280	136.770	171.690	525.740	142.540	2.430	0.000	7.470	9.900	142.540		
142.550	229.890	141.620	174.600	546.110	142.550	2.430	0.000	7.470	9.900	142.550		
142.560	236.680	144.530	174.600	555.810	142.560	2.430	0.000	7.470	9.900	142.560		
142.570	242.500	144.530	174.600	561.630	142.570	0.000	0.000	4.950	4.950	142.570		
142.580	242.500	144.530	174.600	561.630	142.580	0.000	2.430	7.470	9.900	142.580		
142.590	242.500	144.530	174.600	561.630	142.590	0.000	2.430	9.990	12.420	142.590		
142.600	239.590	144.530	174.600	558.720	142.600	0.000	2.430	9.990	12.420	142.600		
142.610	239.590	141.620	169.750	550.960	142.610	0.000	2.430	9.990	12.420	142.610		
142.620	237.500	139.650	169.100	546.250	142.620	0.000	0.000	7.470	7.470	142.620		
142.630	234.650	136.800	164.350	535.800	142.630	0.000	2.430	7.470	9.900	142.630		
142.640	234.650	134.900	162.450	532.000	142.640	0.000	0.000	7.470	7.470	142.640		
142.650	231.800	132.050	159.600	523.450	142.650	0.000	2.460	9.960	12.420	142.650		
142.660	229.900	129.200	156.750	515.850	142.660	0.000	2.460	9.960	12.420	142.660		
142.670	227.050	127.300	152.000	506.350	142.670	0.000	2.460	9.960	12.420	142.670		
142.680	227.050	124.450	149.150	500.650	142.680	0.000	2.460	9.960	12.420	142.680		
142.690	227.050	121.600	144.400	493.050	142.690	0.000	2.460	9.960	12.420	142.690		
142.700	227.050	119.700	142.500	489.250	142.700	0.000	2.460	9.960	12.420	142.700		
142.710	227.050	119.700	139.650	486.400	142.710	0.000	2.460	12.480	14.940	142.710		
142.720	227.050	116.850	136.800	480.700	142.720	0.000	2.460	12.480	14.940	142.720		
142.730	227.050	114.950	134.900	476.900	142.730	0.000	2.460	9.960	12.420	142.730		
142.740	224.200	112.100	132.050	468.350	142.740	0.000	2.460	12.480	14.940	142.740		
142.750	224.200	112.100	129.200	465.500	142.750	0.000	2.460	12.480	14.940	142.750		
142.760	222.300	112.100	127.300	461.700	142.760	0.000	0.000	12.480	12.480	142.760		
142.770	220.000	110.000	124.960	454.960	142.770	0.000	0.000	12.480	12.480	142.770		
142.780	217.360	110.000	124.960	452.320	142.780	0.000	4.980	15.000	19.980	142.780		
142.790	212.080	107.360	122.320	441.760	142.790	0.000	4.980	15.000	19.980	142.790		
142.800	206.800	107.360	122.320	436.480	142.800	0.000	4.970	14.980	19.950	142.800		
142.810	199.760	107.360	122.320	429.440	142.810	0.000	2.450	14.980	17.430	142.810		
142.820	191.840	104.720	122.320	418.880	142.820	0.000	4.970	14.980	19.950	142.820		
142.830	187.440	104.720	122.320	414.480	142.830	2.450	4.970	14.980	22.400	142.830		
142.840	179.520	104.720	122.320	406.560	142.840	0.000	4.970	14.980	19.950	142.840		
142.850	174.240	104.720	126.720	405.680	142.850	2.450	2.450	12.460	17.360	142.850		
142.860	167.200	104.720	126.720	398.640	142.860	0.000	4.970	14.980	19.950	142.860		
142.870	161.920	104.720	129.360	396.000	142.870	0.000	4.970	14.980	19.950	142.870		
142.880	159.280	107.360	132.000	398.640	142.880	2.450	4.970	14.980	22.400	142.880		
142.890	154.880	107.360	134.640	396.880	142.890	2.450	4.970	14.980	22.400	142.890		
142.900	149.600	104.720	132.000	386.320	142.900	2.450	4.970	14.980	22.400	142.900		
142.910	146.960	104.720	132.000	383.680	142.910	0.000	4.970	14.980	19.950	142.910		
142.920	146.970	104.370	134.900	386.240	142.920	2.450	4.970	17.500	24.920	142.920		
142.930	151.940	107.210	132.060	391.210	142.930	2.450	4.970	14.980	22.400	142.930		
142.940	161.880	109.340	132.060	403.280	142.940	2.450	4.970	17.500	24.920	142.940		
142.950	171.820	114.310	132.060	418.190	142.950	0.000	3.120	12.480	15.600	142.950		
142.960	177.500	114.310	132.060	423.870	142.960	0.000	3.120	12.480	15.600	142.960		
142.970	174.660	114.310	132.060	421.030	142.970	3.120	0.000	12.480	15.600	142.970		
142.980	166.850	114.310	129.930	411.090	142.980	0.000	3.120	12.480	15.600	142.980		
142.990	161.880	112.180	127.090	401.150	142.990	3.120	0.000	12.480	15.600	142.990		
143.000	161.880	114.310	129.930	406.120	143.000	0.000	0.000	12.480	12.480	143.000		
143.010	169.690	117.150	129.930	416.770	143.010	0.000	3.120	9.360	12.480	143.010		
143.020	171.820	117.150	129.930	418.900	143.020	43.680	162.240	780.000	985.920	143.020		
143.030	159.750	114.310	127.090	401.150	143.030	40.560	102.960	549.120	692.640	143.030		
143.040	139.870	107.210	124.960	372.040	143.040	18.720	49.920	383.760	452.400	143.040		
143.050	122.120	97.270	119.990	339.380	143.050	24.960	74.880	393.120	492.960	143.050		
143.060	107.210	89.460	114.310	310.980	143.060	49.920	81.120	336.960	468.000	143.060		
143.070	97.440	82.320	105.000	284.760	143.070	81.120	81.120	287.040	449.280	143.070		
