C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-45-08-294.load
Comment s20vw
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
242.310	202.120	101.680	167.400	471.200	242.310	0.000	0.000	0.000	0.000	242.310		
242.320	184.760	99.200	172.360	456.320	242.320	0.000	0.000	0.000	0.000	242.320		
242.330	167.400	99.200	182.280	448.880	242.330	0.000	0.000	0.000	0.000	242.330		
242.340	155.000	99.200	189.720	443.920	242.340	0.000	0.000	0.000	0.000	242.340		
242.350	138.880	99.200	199.640	437.720	242.350	0.000	0.000	0.000	0.000	242.350		
242.360	124.000	99.200	207.080	430.280	242.360	0.000	0.000	0.000	0.000	242.360		
242.370	111.600	96.720	219.480	427.800	242.370	0.000	0.000	0.000	0.000	242.370		
242.380	99.200	96.720	226.920	422.840	242.380	0.000	0.000	0.000	0.000	242.380		
242.390	89.280	96.720	236.840	422.840	242.390	0.000	0.000	0.000	0.000	242.390		
242.400	79.380	96.390	251.370	427.140	242.400	2.500	0.000	0.000	2.500	242.400		
242.410	69.930	96.390	264.600	430.920	242.410	2.500	2.500	0.000	5.000	242.410		
242.420	62.370	94.500	275.940	432.810	242.420	2.500	0.000	0.000	2.500	242.420		
242.430	56.700	94.500	289.170	440.370	242.430	5.000	2.500	0.000	7.500	242.430		
242.440	51.030	94.500	298.620	444.150	242.440	5.000	2.500	0.000	7.500	242.440		
242.450	49.140	90.720	311.850	451.710	242.450	2.500	2.500	0.000	5.000	242.450		
242.460	41.580	90.720	326.970	459.270	242.460	2.500	0.000	0.000	2.500	242.460		
242.470	39.690	88.830	342.090	470.610	242.470	0.000	0.000	0.000	0.000	242.470		
242.480	34.020	88.830	360.990	483.840	242.480	0.000	0.000	0.000	0.000	242.480		
242.490	28.350	86.940	383.670	498.960	242.490	0.000	2.500	0.000	2.500	242.490		
242.500	24.570	81.270	404.460	510.300	242.500	0.000	0.000	0.000	0.000	242.500		
242.510	18.900	77.490	421.470	517.860	242.510	0.000	2.500	0.000	2.500	242.510		
242.520	11.340	71.820	442.260	525.420	242.520	0.000	2.500	0.000	2.500	242.520		
242.530	11.340	66.150	457.380	534.870	242.530	0.000	0.000	0.000	0.000	242.530		
242.540	9.450	58.590	472.500	540.540	242.540	0.000	0.000	0.000	0.000	242.540		
242.550	6.150	51.250	483.800	541.200	242.550	0.000	0.000	0.000	0.000	242.550		
242.560	4.100	47.150	496.100	547.350	242.560	0.000	0.000	4.860	4.860	242.560		
242.570	2.050	41.000	506.350	549.400	242.570	0.000	1.620	25.920	27.540	242.570		
242.580	0.000	34.850	512.500	547.350	242.580	0.000	4.860	84.240	89.100	242.580		
242.590	0.000	28.700	512.500	541.200	242.590	0.000	4.860	149.040	153.900	242.590		
242.600	0.000	26.650	512.500	539.150	242.600	0.000	6.480	204.120	210.600	242.600		
242.610	0.000	20.500	504.300	524.800	242.610	0.000	9.720	251.100	260.820	242.610		
242.620	0.000	16.400	489.950	506.350	242.620	1.620	14.580	306.180	322.380	242.620		
242.630	0.000	14.350	473.550	487.900	242.630	6.480	16.200	338.580	361.260	242.630		
242.640	0.000	12.300	451.000	463.300	242.640	11.340	21.060	359.640	392.040	242.640		
242.650	0.000	8.200	424.350	432.550	242.650	16.200	29.160	377.460	422.820	242.650		
242.660	0.000	6.150	393.600	399.750	242.660	24.300	42.120	393.660	460.080	242.660		
242.670	0.000	4.100	356.700	360.800	242.670	38.880	64.800	405.000	508.680	242.670		
242.680	0.000	2.050	315.700	317.750	242.680	53.460	76.140	398.520	528.120	242.680		
242.690	0.000	0.000	268.550	268.550	242.690	74.730	96.990	397.500	569.220	242.690		
242.700	0.000	0.000	220.000	220.000	242.700	96.990	111.300	394.320	602.610	242.700		
242.710	0.000	0.000	174.240	174.240	242.710	116.070	124.020	386.370	626.460	242.710		
242.720	0.000	0.000	126.720	126.720	242.720	133.560	133.560	373.650	640.770	242.720		
242.730	0.000	0.000	87.120	87.120	242.730	154.230	146.280	364.110	664.620	242.730		
242.740	0.000	0.000	51.920	51.920	242.740	168.540	154.230	354.570	677.340	242.740		
242.750	0.000	1.760	27.280	29.040	242.750	186.030	163.770	341.850	691.650	242.750		
242.760	0.000	1.760	12.320	14.080	242.760	201.930	168.540	324.360	694.830	242.760		
242.770	0.000	0.000	4.400	4.400	242.770	219.420	174.900	306.870	701.190	242.770		
242.780	0.000	1.760	4.400	6.160	242.780	232.140	179.670	289.380	701.190	242.780		
242.790	0.000	1.760	1.760	3.520	242.790	244.860	179.670	271.890	696.420	242.790		
242.800	0.000	0.000	1.760	1.760	242.800	251.220	179.670	255.990	686.880	242.800		
242.810	0.000	0.000	1.760	1.760	242.810	262.350	176.490	244.860	683.700	242.810		
242.820	0.000	0.000	0.000	0.000	242.820	268.710	174.900	228.960	672.570	242.820		
242.830	0.000	0.000	0.000	0.000	242.830	276.660	171.720	216.240	664.620	242.830		
242.840	0.000	0.000	0.000	0.000	242.840	282.240	171.990	204.330	658.560	242.840		
242.850	0.000	0.000	0.000	0.000	242.850	286.650	166.110	191.100	643.860	242.850		
242.860	0.000	0.000	0.000	0.000	242.860	291.060	164.640	182.280	637.980	242.860		
242.870	0.000	0.000	0.000	0.000	242.870	296.940	161.700	169.050	627.690	242.870		
242.880	0.000	0.000	0.000	0.000	242.880	301.350	157.290	158.760	617.400	242.880		
242.890	0.000	0.000	0.000	0.000	242.890	308.700	154.350	147.000	610.050	242.890		
242.900	0.000	0.000	0.000	0.000	242.900	311.640	151.410	136.710	599.760	242.900		
242.910	0.000	0.000	0.000	0.000	242.910	318.990	147.000	126.420	592.410	242.910		
242.920	0.000	0.000	0.000	0.000	242.920	324.870	144.060	119.070	588.000	242.920		
242.930	0.000	0.000	0.000	0.000	242.930	329.280	144.060	108.780	582.120	242.930		
242.940	0.000	0.000	2.490	2.490	242.940	336.630	141.120	101.430	579.180	242.940		
242.950	0.000	0.000	2.490	2.490	242.950	341.040	139.650	94.080	574.770	242.950		
242.960	0.000	0.000	0.000	0.000	242.960	351.330	139.650	89.670	580.650	242.960		
242.970	0.000	0.000	2.490	2.490	242.970	358.680	133.770	82.320	574.770	242.970		
242.980	0.000	2.490	4.980	7.470	242.980	367.500	133.770	76.440	577.710	242.980		
242.990	0.000	2.490	7.500	9.990	242.990	372.960	128.760	68.820	570.540	242.990		
243.000	0.000	0.000	5.000	5.000	243.000	381.840	126.540	64.380	572.760	243.000		
243.010	0.000	0.000	5.000	5.000	243.010	386.280	124.320	62.160	572.760	243.010		
243.020	0.000	0.000	5.000	5.000	243.020	390.720	122.100	59.940	572.760	243.020		
243.030	0.000	0.000	2.500	2.500	243.030	399.600	122.100	53.280	574.980	243.030		
243.040	0.000	0.000	2.500	2.500	243.040	408.480	119.880	48.840	577.200	243.040		
243.050	0.000	0.000	0.000	0.000	243.050	419.580	113.220	48.840	581.640	243.050		
243.060	0.000	0.000	0.000	0.000	243.060	430.680	108.780	46.620	586.080	243.060		
243.070	0.000	0.000	0.000	0.000	243.070	446.220	108.780	44.400	599.400	243.070		
243.080	0.000	0.000	0.000	0.000	243.080	457.320	104.340	42.180	603.840	243.080		
243.090	0.000	0.000	0.000	0.000	243.090	472.860	102.120	39.960	614.940	243.090		
243.100	0.000	0.000	0.000	0.000	243.100	490.620	99.900	35.520	626.040	243.100		
243.110	0.000	0.000	0.000	0.000	243.110	510.600	95.460	33.300	639.360	243.110		
243.120	0.000	0.000	0.000	0.000	243.120	532.800	88.800	31.080	652.680	243.120		
243.130	0.000	0.000	0.000	0.000	243.130	555.000	82.140	26.640	663.780	243.130		
243.140	0.000	0.000	2.500	2.500	243.140	574.560	73.080	17.640	665.280	243.140		
243.150	0.000	0.000	0.000	0.000	243.150	594.720	65.520	12.600	672.840	243.150		
243.160	0.000	0.000	0.000	0.000	243.160	607.320	57.960	10.080	675.360	243.160		
243.170	0.000	0.000	0.000	0.000	243.170	617.400	50.400	7.560	675.360	243.170		
243.180	0.000	0.000	0.000	0.000	243.180	624.960	45.360	2.520	672.840	243.180		
243.190	0.000	0.000	0.000	0.000	243.190	630.000	40.320	0.000	670.320	243.190		
243.200	2.060	0.000	0.000	2.060	243.200	630.000	35.280	0.000	665.280	243.200		
243.210	9.270	2.060	0.000	11.330	243.210	627.480	30.240	0.000	657.720	243.210		
243.220	26.780	2.060	0.000	28.840	243.220	617.400	25.200	0.000	642.600	243.220		
243.230	56.650	4.120	0.000	60.770	243.230	599.760	17.640	0.000	617.400	243.230		
243.240	84.460	4.120	0.000	88.580	243.240	577.080	15.120	0.000	592.200	243.240		
243.250	117.420	4.120	0.000	121.540	243.250	546.840	10.080	0.000	556.920	243.250		
243.260	154.500	7.210	0.000	161.710	243.260	511.560	10.080	0.000	521.640	243.260		
243.270	196.730	9.270	0.000	206.000	243.270	471.240	7.560	0.000	478.800	243.270		
243.280	234.840	14.420	4.120	253.380	243.280	423.360	5.040	0.000	428.400	243.280		
243.290	257.500	24.720	9.270	291.490	243.290	370.000	4.440	0.000	374.440	243.290		
243.300	271.500	34.500	22.500	328.500	243.300	313.760	1.480	0.000	315.240	243.300		
243.310	279.000	39.000	30.000	348.000	243.310	254.560	1.480	0.000	256.040	243.310		
243.320	286.500	42.000	42.000	370.500	243.320	196.840	0.000	0.000	196.840	243.320		
243.330	297.000	46.500	52.500	396.000	243.330	143.560	0.000	0.000	143.560	243.330		
243.340	309.000	52.500	60.000	421.500	243.340	99.160	0.000	0.000	99.160	243.340		
243.350	322.500	57.000	67.500	447.000	243.350	59.200	0.000	0.000	59.200	243.350		
243.360	334.500	60.000	72.000	466.500	243.360	34.040	0.000	0.000	34.040	243.360		
243.370	345.000	61.500	76.500	483.000	243.370	22.200	0.000	1.480	23.680	243.370		
243.380	357.000	64.500	82.500	504.000	243.380	16.280	0.000	1.480	17.760	243.380		
243.390	361.500	67.500	82.500	511.500	243.390	14.800	0.000	0.000	14.800	243.390		
243.400	367.500	69.000	84.000	520.500	243.400	11.840	0.000	0.000	11.840	243.400		
243.410	372.000	72.000	87.000	531.000	243.410	8.880	0.000	0.000	8.880	243.410		
243.420	375.000	75.000	91.500	541.500	243.420	8.880	0.000	0.000	8.880	243.420		
243.430	372.000	75.000	91.500	538.500	243.430	8.880	0.000	0.000	8.880	243.430		
243.440	369.000	75.000	91.500	535.500	243.440	7.500	0.000	0.000	7.500	243.440		
243.450	365.000	77.380	94.900	537.280	243.450	4.980	0.000	0.000	4.980	243.450		
243.460	356.240	74.460	94.900	525.600	243.460	4.980	0.000	0.000	4.980	243.460		
243.470	348.940	74.460	96.360	519.760	243.470	4.980	0.000	0.000	4.980	243.470		
243.480	341.640	74.460	96.360	512.460	243.480	4.980	0.000	0.000	4.980	243.480		
243.490	334.340	74.460	99.280	508.080	243.490	4.980	0.000	0.000	4.980	243.490		
243.500	327.040	74.460	102.200	503.700	243.500	2.490	2.490	0.000	4.980	243.500		
243.510	321.200	74.460	103.660	499.320	243.510	2.490	2.490	0.000	4.980	243.510		
243.520	312.440	77.380	103.660	493.480	243.520	4.980	2.490	0.000	7.470	243.520		
243.530	306.600	77.380	106.580	490.560	243.530	2.490	2.490	0.000	4.980	243.530		
243.540	299.300	77.380	109.500	486.180	243.540	2.490	2.490	0.000	4.980	243.540		
243.550	296.380	78.840	112.420	487.640	243.550	2.490	4.980	0.000	7.470	243.550		
243.560	294.920	78.840	112.420	486.180	243.560	2.490	2.490	0.000	4.980	243.560		
243.570	289.080	78.840	112.420	480.340	243.570	4.980	4.980	0.000	9.960	243.570		
243.580	286.160	84.680	116.800	487.640	243.580	4.980	4.980	0.000	9.960	243.580		
243.590	281.780	84.680	116.800	483.260	243.590	2.500	5.000	0.000	7.500	243.590		
243.600	277.500	89.910	124.320	491.730	243.600	2.500	5.000	0.000	7.500	243.600		
243.610	271.950	92.130	129.870	493.950	243.610	2.500	2.500	0.000	5.000	243.610		
243.620	266.400	94.350	132.090	492.840	243.620	2.500	2.500	0.000	5.000	243.620		
243.630	259.740	94.350	136.530	490.620	243.630	2.500	5.000	0.000	7.500	243.630		
243.640	251.970	96.570	142.080	490.620	243.640	2.500	2.500	0.000	5.000	243.640		
243.650	246.420	99.900	146.520	492.840	243.650	0.000	2.500	0.000	2.500	243.650		
243.660	241.980	102.120	152.070	496.170	243.660	0.000	2.500	0.000	2.500	243.660		
243.670	236.430	104.340	154.290	495.060	243.670	0.000	2.500	0.000	2.500	243.670		
243.680	234.210	104.340	156.510	495.060	243.680	0.000	2.500	0.000	2.500	243.680		
243.690	229.770	106.560	162.060	498.390	243.690	0.000	2.500	0.000	2.500	243.690		
243.700	226.440	109.890	166.500	502.830	243.700	0.000	2.500	0.000	2.500	243.700		
243.710	222.000	112.110	172.050	506.160	243.710	0.000	2.500	0.000	2.500	243.710		
243.720	216.450	114.330	174.270	505.050	243.720	0.000	5.000	0.000	5.000	243.720		
243.730	212.010	114.330	179.820	506.160	243.730	0.000	2.500	0.000	2.500	243.730		
243.740	209.790	119.880	186.480	516.150	243.740	0.000	2.320	0.000	2.320	243.740		
243.750	204.020	122.210	194.930	521.160	243.750	2.320	4.640	0.000	6.960	243.750		
243.760	194.930	124.230	199.980	519.140	243.760	0.000	4.640	0.000	4.640	243.760		
243.770	184.830	127.260	209.070	521.160	243.770	0.000	4.640	0.000	4.640	243.770		
243.780	174.730	129.280	217.150	521.160	243.780	2.320	4.640	2.320	9.280	243.780		
243.790	161.600	129.280	224.220	515.100	243.790	0.000	4.640	9.280	13.920	243.790		
243.800	149.480	129.280	229.270	508.030	243.800	0.000	2.320	17.400	19.720	243.800		
243.810	137.360	129.280	237.350	503.990	243.810	0.000	4.640	32.480	37.120	243.810		
243.820	119.180	127.260	242.400	488.840	243.820	0.000	6.960	74.240	81.200	243.820		
243.830	104.030	122.210	247.450	473.690	243.830	0.000	11.600	136.880	148.480	243.830		
243.840	89.890	117.160	247.450	454.500	243.840	0.000	17.400	201.840	219.240	243.840		
243.850	76.760	112.110	252.500	441.370	243.850	0.000	22.040	249.400	271.440	243.850		
243.860	64.640	107.060	252.500	424.200	243.860	6.960	34.800	281.880	323.640	243.860		
243.870	54.540	99.990	249.470	404.000	243.870	11.600	39.440	290.000	341.040	243.870		
243.880	44.440	89.890	244.420	378.750	243.880	17.400	44.080	290.000	351.480	243.880		
243.890	34.340	79.790	239.370	353.500	243.890	24.480	48.960	292.320	365.760	243.890		
243.900	29.140	69.560	235.000	333.700	243.900	34.560	56.160	293.760	384.480	243.900		
243.910	21.620	57.340	221.840	300.800	243.910	44.640	59.040	296.640	400.320	243.910		
243.920	16.920	47.000	212.440	276.360	243.920	51.840	66.240	299.520	417.600	243.920		
243.930	12.220	39.480	199.280	250.980	243.930	61.920	69.120	303.840	434.880	243.930		
243.940	9.400	31.960	187.060	228.420	243.940	69.120	76.320	306.720	452.160	243.940		
243.950	6.580	27.260	167.320	201.160	243.950	76.320	82.080	312.480	470.880	243.950		
243.960	4.700	21.620	152.280	178.600	243.960	84.960	86.400	316.800	488.160	243.960		
243.970	4.700	16.920	134.420	156.040	243.970	89.280	92.160	324.000	505.440	243.970		
243.980	4.700	12.220	114.680	131.600	243.980	93.600	96.480	329.760	519.840	243.980		
243.990	1.880	9.400	96.820	108.100	243.990	102.240	102.240	336.960	541.440	243.990		
244.000	1.880	9.400	79.900	91.180	244.000	106.560	106.560	344.160	557.280	244.000		
244.010	0.000	4.700	59.220	63.920	244.010	109.440	109.440	349.920	568.800	244.010		
244.020	0.000	4.700	47.000	51.700	244.020	113.760	113.760	354.240	581.760	244.020		
244.030	0.000	4.700	36.660	41.360	244.030	116.640	113.760	360.000	590.400	244.030		
244.040	0.000	4.700	29.140	33.840	244.040	122.180	114.730	362.070	598.980	244.040		
244.050	0.000	4.960	20.000	24.960	244.050	126.650	114.730	363.560	604.940	244.050		
244.060	0.000	4.960	10.000	14.960	244.060	131.120	116.220	366.540	613.880	244.060		
244.070	0.000	2.480	4.960	7.440	244.070	137.080	116.220	372.500	625.800	244.070		
244.080	0.000	2.480	2.480	4.960	244.080	138.570	119.200	372.500	630.270	244.080		
244.090	0.000	2.480	0.000	2.480	244.090	146.020	122.180	372.500	640.700	244.090		
244.100	0.000	2.480	0.000	2.480	244.100	154.960	123.670	369.520	648.150	244.100		
244.110	0.000	2.480	0.000	2.480	244.110	159.430	126.650	363.560	649.640	244.110		
244.120	0.000	0.000	0.000	0.000	244.120	163.900	129.630	359.090	652.620	244.120		
244.130	0.000	2.480	0.000	2.480	244.130	169.860	131.120	354.620	655.600	244.130		
244.140	0.000	2.480	0.000	2.480	244.140	177.310	134.100	347.170	658.580	244.140		
244.150	0.000	2.480	0.000	2.480	244.150	184.760	137.080	336.740	658.580	244.150		
244.160	0.000	2.480	0.000	2.480	244.160	192.210	138.570	329.290	660.070	244.160		
244.170	0.000	2.480	0.000	2.480	244.170	196.680	138.570	324.820	660.070	244.170		
244.180	0.000	2.480	0.000	2.480	244.180	201.150	141.550	317.370	660.070	244.180		
244.190	0.000	0.000	0.000	0.000	244.190	207.080	141.360	310.000	658.440	244.190		
244.200	0.000	0.000	0.000	0.000	244.200	212.040	143.840	301.320	657.200	244.200		
244.210	0.000	0.000	0.000	0.000	244.210	217.000	146.320	296.360	659.680	244.210		
244.220	0.000	0.000	0.000	0.000	244.220	224.440	146.320	288.920	659.680	244.220		
244.230	0.000	0.000	0.000	0.000	244.230	226.920	148.800	281.480	657.200	244.230		
244.240	0.000	0.000	0.000	0.000	244.240	231.880	148.800	276.520	657.200	244.240		
244.250	0.000	2.500	0.000	2.500	244.250	236.840	151.280	269.080	657.200	244.250		
244.260	0.000	0.000	0.000	0.000	244.260	241.800	151.280	264.120	657.200	244.260		
244.270	0.000	0.000	0.000	0.000	244.270	246.760	151.280	256.680	654.720	244.270		
244.280	0.000	0.000	0.000	0.000	244.280	254.200	151.280	249.240	654.720	244.280		
244.290	0.000	0.000	0.000	0.000	244.290	261.640	155.000	241.800	658.440	244.290		
244.300	0.000	0.000	0.000	0.000	244.300	269.080	155.000	234.360	658.440	244.300		
244.310	0.000	0.000	0.000	0.000	244.310	276.520	151.280	226.920	654.720	244.310		
244.320	0.000	0.000	0.000	0.000	244.320	283.960	151.280	221.960	657.200	244.320		
244.330	0.000	0.000	0.000	0.000	244.330	291.400	155.000	214.520	660.920	244.330		
244.340	0.000	0.000	0.000	0.000	244.340	299.700	151.200	206.550	657.450	244.340		
244.350	0.000	0.000	0.000	0.000	244.350	306.450	151.200	199.800	657.450	244.350		
244.360	0.000	2.160	0.000	2.160	244.360	314.550	151.200	191.700	657.450	244.360		
244.370	0.000	2.160	0.000	2.160	244.370	317.250	149.850	184.950	652.050	244.370		
244.380	0.000	0.000	0.000	0.000	244.380	326.700	149.850	176.850	653.400	244.380		
244.390	0.000	0.000	4.680	4.680	244.390	329.400	144.450	167.400	641.250	244.390		
244.400	0.000	0.000	4.680	4.680	244.400	334.800	141.750	156.600	633.150	244.400		
244.410	0.000	2.160	7.200	9.360	244.410	337.500	139.050	149.850	626.400	244.410		
244.420	0.000	0.000	12.240	12.240	244.420	337.500	135.000	139.050	611.550	244.420		
244.430	0.000	2.160	19.800	21.960	244.430	337.500	129.600	129.600	596.700	244.430		
244.440	0.000	2.160	27.360	29.520	244.440	337.500	121.500	121.500	580.500	244.440		
244.450	0.000	4.680	42.480	47.160	244.450	334.800	114.750	112.050	561.600	244.450		
244.460	0.000	4.680	57.240	61.920	244.460	332.100	103.950	99.900	535.950	244.460		
244.470	0.000	7.200	67.320	74.520	244.470	326.700	97.200	91.800	515.700	244.470		
244.480	0.000	7.200	79.920	87.120	244.480	321.300	89.100	82.350	492.750	244.480		
244.490	0.000	9.720	90.000	99.720	244.490	317.500	81.280	74.930	473.710	244.490		
244.500	1.980	11.880	104.940	118.800	244.500	309.880	77.470	72.390	459.740	244.500		
244.510	1.980	14.850	119.790	136.620	244.510	302.260	72.390	64.770	439.420	244.510		
244.520	1.980	19.800	131.670	153.450	244.520	294.640	67.310	62.230	424.180	244.520		
244.530	1.980	21.780	144.540	168.300	244.530	284.480	59.690	59.690	403.860	244.530		
244.540	1.980	24.750	159.390	186.120	244.540	271.780	59.690	57.150	388.620	244.540		
244.550	4.950	29.700	172.260	206.910	244.550	259.080	54.610	57.150	370.840	244.550		
244.560	4.950	36.630	182.160	223.740	244.560	241.300	49.530	54.610	345.440	244.560		
244.570	4.950	41.580	194.040	240.570	244.570	227.330	44.450	52.070	323.850	244.570		
244.580	6.930	49.500	206.910	263.340	244.580	209.550	41.910	52.070	303.530	244.580		
244.590	9.900	57.420	216.810	284.130	244.590	196.850	36.830	52.070	285.750	244.590		
244.600	11.880	62.370	226.710	300.960	244.600	184.150	34.290	49.530	267.970	244.600		
244.610	14.850	67.320	231.660	313.830	244.610	173.990	31.750	44.450	250.190	244.610		
244.620	14.850	72.270	236.610	323.730	244.620	163.830	26.670	41.910	232.410	244.620		
244.630	16.830	77.220	241.560	335.610	244.630	154.940	19.050	41.910	215.900	244.630		
244.640	16.830	82.170	247.500	346.500	244.640	142.500	14.820	37.050	194.370	244.640		
244.650	19.720	87.000	251.720	358.440	244.650	132.240	11.970	34.770	178.980	244.650		
244.660	19.720	89.320	254.040	363.080	244.660	121.980	9.690	34.770	166.440	244.660		
244.670	22.040	93.960	259.840	375.840	244.670	112.290	7.410	32.490	152.190	244.670		
244.680	22.040	97.440	262.160	381.640	244.680	102.030	4.560	27.360	133.950	244.680		
244.690	24.360	99.760	264.480	388.600	244.690	94.620	4.560	22.230	121.410	244.690		
244.700	24.360	102.080	264.480	390.920	244.700	87.210	2.280	19.950	109.440	244.700		
244.710	26.680	104.400	269.120	400.200	244.710	82.080	2.280	17.100	101.460	244.710		
244.720	26.680	109.040	271.440	407.160	244.720	74.670	2.280	14.820	91.770	244.720		
244.730	29.000	111.360	277.240	417.600	244.730	67.260	0.000	14.820	82.080	244.730		
