C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-59-31-311.load
Comment s20vh crashed 8
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
63.810	0.000	0.000	0.000	0.000	63.810	294.400	247.040	56.320	597.760	63.810		
63.820	0.000	0.000	0.000	0.000	63.820	299.520	244.480	53.760	597.760	63.820		
63.830	0.000	0.000	0.000	0.000	63.830	304.640	239.360	52.480	596.480	63.830		
63.840	0.000	0.000	0.000	0.000	63.840	307.200	234.240	47.360	588.800	63.840		
63.850	0.000	0.000	0.000	0.000	63.850	309.760	229.120	44.800	583.680	63.850		
63.860	0.000	0.000	0.000	0.000	63.860	312.320	224.000	39.680	576.000	63.860		
63.870	0.000	0.000	0.000	0.000	63.870	314.880	221.440	37.120	573.440	63.870		
63.880	0.000	0.000	0.000	0.000	63.880	317.440	218.880	37.120	573.440	63.880		
63.890	0.000	0.000	0.000	0.000	63.890	320.000	216.320	34.560	570.880	63.890		
63.900	0.000	0.000	0.000	0.000	63.900	319.200	214.200	32.200	565.600	63.900		
63.910	0.000	0.000	0.000	0.000	63.910	322.000	211.400	26.600	560.000	63.910		
63.920	0.000	0.000	0.000	0.000	63.920	322.000	211.400	22.400	555.800	63.920		
63.930	0.000	0.000	0.000	0.000	63.930	322.000	207.200	19.600	548.800	63.930		
63.940	0.000	0.000	0.000	0.000	63.940	322.000	204.400	16.800	543.200	63.940		
63.950	0.000	0.000	0.000	0.000	63.950	322.000	201.600	14.000	537.600	63.950		
63.960	0.000	0.000	0.000	0.000	63.960	322.000	201.600	14.000	537.600	63.960		
63.970	0.000	0.000	0.000	0.000	63.970	324.800	198.800	11.200	534.800	63.970		
63.980	0.000	0.000	0.000	0.000	63.980	324.800	197.400	9.800	532.000	63.980		
63.990	0.000	0.000	0.000	0.000	63.990	324.800	194.600	9.800	529.200	63.990		
64.000	0.000	0.000	0.000	0.000	64.000	326.200	189.000	7.000	522.200	64.000		
64.010	0.000	0.000	0.000	0.000	64.010	326.200	186.200	7.000	519.400	64.010		
64.020	0.000	0.000	0.000	0.000	64.020	331.800	186.200	7.000	525.000	64.020		
64.030	0.000	0.000	0.000	0.000	64.030	337.400	182.000	4.200	523.600	64.030		
64.040	0.000	0.000	0.000	0.000	64.040	350.000	179.200	4.200	533.400	64.040		
64.050	0.000	0.000	0.000	0.000	64.050	362.370	177.330	2.570	542.270	64.050		
64.060	0.000	0.000	0.000	0.000	64.060	375.220	174.760	0.000	549.980	64.060		
64.070	0.000	0.000	0.000	0.000	64.070	393.210	169.620	0.000	562.830	64.070		
64.080	0.000	0.000	0.000	0.000	64.080	408.630	167.050	0.000	575.680	64.080		
64.090	0.000	0.000	0.000	0.000	64.090	429.190	159.340	0.000	588.530	64.090		
64.100	0.000	0.000	0.000	0.000	64.100	449.750	151.630	0.000	601.380	64.100		
64.110	0.000	0.000	0.000	0.000	64.110	470.310	146.490	0.000	616.800	64.110		
64.120	0.000	0.000	0.000	0.000	64.120	498.580	138.780	0.000	637.360	64.120		
64.130	0.000	0.000	0.000	0.000	64.130	524.280	128.500	0.000	652.780	64.130		
64.140	0.000	0.000	0.000	0.000	64.140	549.980	115.650	0.000	665.630	64.140		
64.150	0.000	0.000	0.000	0.000	64.150	580.820	102.800	0.000	683.620	64.150		
64.160	0.000	0.000	0.000	0.000	64.160	606.520	92.520	0.000	699.040	64.160		
64.170	0.000	0.000	0.000	0.000	64.170	624.510	82.240	0.000	706.750	64.170		
64.180	0.000	0.000	0.000	0.000	64.180	639.930	74.530	0.000	714.460	64.180		
64.190	0.000	0.000	0.000	0.000	64.190	642.500	66.820	0.000	709.320	64.190		
64.200	16.610	0.000	0.000	16.610	64.200	637.500	56.100	0.000	693.600	64.200		
64.210	49.830	0.000	0.000	49.830	64.210	624.750	48.450	0.000	673.200	64.210		
64.220	89.090	0.000	0.000	89.090	64.220	599.250	43.350	0.000	642.600	64.220		
64.230	126.840	1.510	0.000	128.350	64.230	566.100	35.700	0.000	601.800	64.230		
64.240	164.590	1.510	0.000	166.100	64.240	522.750	33.150	0.000	555.900	64.240		
64.250	217.440	1.510	0.000	218.950	64.250	471.750	30.600	0.000	502.350	64.250		
64.260	264.250	4.530	0.000	268.780	64.260	410.550	22.950	0.000	433.500	64.260		
64.270	302.000	4.530	0.000	306.530	64.270	349.350	15.300	0.000	364.650	64.270		
64.280	326.160	9.060	0.000	335.220	64.280	280.500	7.650	0.000	288.150	64.280		
64.290	339.750	16.610	1.510	357.870	64.290	219.300	2.550	0.000	221.850	64.290		
64.300	344.280	19.630	6.040	369.950	64.300	160.650	0.000	0.000	160.650	64.300		
64.310	354.850	27.180	9.060	391.090	64.310	114.750	0.000	0.000	114.750	64.310		
64.320	363.910	36.240	16.610	416.760	64.320	68.850	0.000	0.000	68.850	64.320		
64.330	371.460	46.810	27.180	445.450	64.330	35.700	0.000	0.000	35.700	64.330		
64.340	377.500	51.340	34.730	463.570	64.340	20.400	0.000	0.000	20.400	64.340		
64.350	384.650	59.660	42.390	486.700	64.350	15.000	0.000	0.000	15.000	64.350		
64.360	389.360	65.940	51.810	507.110	64.360	12.480	0.000	0.000	12.480	64.360		
64.370	392.500	72.220	59.660	524.380	64.370	9.960	0.000	0.000	9.960	64.370		
64.380	392.500	78.500	64.370	535.370	64.380	9.960	0.000	0.000	9.960	64.380		
64.390	392.500	84.780	72.220	549.500	64.390	7.500	0.000	0.000	7.500	64.390		
64.400	386.220	91.060	78.500	555.780	64.400	7.500	0.000	0.000	7.500	64.400		
64.410	381.510	94.200	84.780	560.490	64.410	4.980	0.000	0.000	4.980	64.410		
64.420	373.660	98.910	91.060	563.630	64.420	4.980	0.000	0.000	4.980	64.420		
64.430	367.380	103.620	97.340	568.340	64.430	4.980	0.000	0.000	4.980	64.430		
64.440	354.820	103.620	98.910	557.350	64.440	4.980	0.000	0.000	4.980	64.440		
64.450	342.260	106.760	106.760	555.780	64.450	4.980	0.000	0.000	4.980	64.450		
64.460	326.560	109.900	111.470	547.930	64.460	2.460	0.000	0.000	2.460	64.460		
64.470	314.000	109.900	114.610	538.510	64.470	2.460	0.000	0.000	2.460	64.470		
64.480	299.870	111.470	119.320	530.660	64.480	2.460	0.000	0.000	2.460	64.480		
64.490	284.170	111.470	122.460	518.100	64.490	0.000	0.000	0.000	0.000	64.490		
64.500	267.500	109.140	127.330	503.970	64.500	2.500	0.000	0.000	2.500	64.500		
64.510	251.450	109.140	129.470	490.060	64.510	0.000	2.500	0.000	2.500	64.510		
64.520	236.470	109.140	131.610	477.220	64.520	0.000	0.000	0.000	0.000	64.520		
64.530	224.700	109.140	131.610	465.450	64.530	0.000	0.000	0.000	0.000	64.530		
64.540	211.860	109.140	134.820	455.820	64.540	0.000	0.000	0.000	0.000	64.540		
64.550	199.020	109.140	136.960	445.120	64.550	0.000	2.500	0.000	2.500	64.550		
64.560	187.250	109.140	136.960	433.350	64.560	0.000	2.500	0.000	2.500	64.560		
64.570	174.410	109.140	139.100	422.650	64.570	0.000	0.000	0.000	0.000	64.570		
64.580	164.780	109.140	144.450	418.370	64.580	0.000	2.500	0.000	2.500	64.580		
64.590	157.290	112.350	149.800	419.440	64.590	0.000	2.500	0.000	2.500	64.590		
64.600	146.590	114.490	149.800	410.880	64.600	0.000	2.500	0.000	2.500	64.600		
64.610	139.100	116.630	157.290	413.020	64.610	0.000	2.500	0.000	2.500	64.610		
64.620	131.610	121.980	161.570	415.160	64.620	0.000	2.500	0.000	2.500	64.620		
64.630	127.330	121.980	169.060	418.370	64.630	2.500	2.500	0.000	5.000	64.630		
64.640	119.840	127.330	176.550	423.720	64.640	0.000	2.500	0.000	2.500	64.640		
64.650	112.290	128.050	187.150	427.490	64.650	0.000	2.380	0.000	2.380	64.650		
64.660	104.410	131.990	198.970	435.370	64.660	0.000	2.380	0.000	2.380	64.660		
64.670	96.530	135.930	210.790	443.250	64.670	0.000	2.380	0.000	2.380	64.670		
64.680	86.680	139.870	224.580	451.130	64.680	0.000	0.000	0.000	0.000	64.680		
64.690	76.830	141.840	242.310	460.980	64.690	0.000	0.000	0.000	0.000	64.690		
64.700	63.040	141.840	258.070	462.950	64.700	0.000	0.000	0.000	0.000	64.700		
64.710	53.190	141.840	279.740	474.770	64.710	0.000	2.380	0.000	2.380	64.710		
64.720	43.340	139.870	303.380	486.590	64.720	0.000	2.380	0.000	2.380	64.720		
64.730	33.490	135.930	328.990	498.410	64.730	0.000	2.380	0.000	2.380	64.730		
64.740	29.550	126.080	362.480	518.110	64.740	0.000	2.380	0.000	2.380	64.740		
64.750	21.670	118.200	386.120	525.990	64.750	0.000	0.000	0.000	0.000	64.750		
64.760	13.790	108.350	415.670	537.810	64.760	0.000	0.000	0.000	0.000	64.760		
64.770	9.850	96.530	441.280	547.660	64.770	0.000	2.380	0.000	2.380	64.770		
64.780	3.940	84.710	468.860	557.510	64.780	0.000	2.380	2.380	4.760	64.780		
64.790	1.970	70.920	492.500	565.390	64.790	0.000	4.900	35.000	39.900	64.790		
64.800	0.000	60.610	509.960	570.570	64.800	0.000	5.820	116.400	122.220	64.800		
64.810	0.000	52.250	518.320	570.570	64.810	0.000	9.700	186.240	195.940	64.810		
64.820	0.000	43.890	522.500	566.390	64.820	0.000	11.640	236.680	248.320	64.820		
64.830	0.000	39.710	518.320	558.030	64.830	0.000	13.580	287.120	300.700	64.830		
64.840	0.000	31.350	505.780	537.130	64.840	0.000	19.400	347.260	366.660	64.840		
64.850	0.000	27.170	489.060	516.230	64.850	3.880	27.160	399.640	430.680	64.850		
64.860	0.000	20.900	466.070	486.970	64.860	9.700	36.860	442.320	488.880	64.860		
64.870	0.000	16.720	430.540	447.260	64.870	13.580	52.380	469.480	535.440	64.870		
64.880	0.000	14.630	386.650	401.280	64.880	23.280	71.780	485.000	580.060	64.880		
64.890	0.000	8.360	328.130	336.490	64.890	31.040	91.180	485.000	607.220	64.890		
64.900	0.000	6.270	273.790	280.060	64.900	40.740	108.640	481.120	630.500	64.900		
64.910	0.000	4.180	219.450	223.630	64.910	54.320	124.160	479.180	657.660	64.910		
64.920	0.000	4.180	163.020	167.200	64.920	65.960	141.620	471.420	679.000	64.920		
64.930	0.000	4.180	114.950	119.130	64.930	75.660	157.140	463.660	696.460	64.930		
64.940	0.000	2.090	71.060	73.150	64.940	91.180	170.720	453.960	715.860	64.940		
64.950	0.000	2.470	32.500	34.970	64.950	106.750	183.750	437.500	728.000	64.950		
64.960	0.000	2.470	7.410	9.880	64.960	119.000	196.000	421.750	736.750	64.960		
64.970	0.000	2.470	0.000	2.470	64.970	129.500	204.750	406.000	740.250	64.970		
64.980	2.470	2.470	0.000	4.940	64.980	136.500	213.500	388.500	738.500	64.980		
64.990	2.470	2.470	0.000	4.940	64.990	143.500	222.250	371.000	736.750	64.990		
65.000	0.000	2.470	0.000	2.470	65.000	148.750	224.000	357.000	729.750	65.000		
65.010	0.000	0.000	0.000	0.000	65.010	154.000	227.500	336.000	717.500	65.010		
65.020	0.000	2.470	0.000	2.470	65.020	157.500	229.250	316.750	703.500	65.020		
65.030	0.000	2.470	0.000	2.470	65.030	159.250	229.250	294.000	682.500	65.030		
65.040	0.000	0.000	0.000	0.000	65.040	161.000	229.250	274.750	665.000	65.040		
65.050	0.000	2.470	0.000	2.470	65.050	164.500	229.250	253.750	647.500	65.050		
65.060	0.000	0.000	0.000	0.000	65.060	164.500	229.250	234.500	628.250	65.060		
65.070	0.000	0.000	0.000	0.000	65.070	164.500	224.000	213.500	602.000	65.070		
65.080	0.000	0.000	0.000	0.000	65.080	166.250	222.250	196.000	584.500	65.080		
65.090	0.000	0.000	0.000	0.000	65.090	166.250	222.250	178.500	567.000	65.090		
65.100	0.000	0.000	0.000	0.000	65.100	167.040	219.840	162.240	549.120	65.100		
65.110	0.000	0.000	0.000	0.000	65.110	169.920	216.960	149.760	536.640	65.110		
65.120	0.000	0.000	0.000	0.000	65.120	169.920	214.080	137.280	521.280	65.120		
65.130	0.000	0.000	0.000	0.000	65.130	169.920	212.160	126.720	508.800	65.130		
65.140	0.000	2.500	0.000	2.500	65.140	171.840	212.160	120.000	504.000	65.140		
65.150	0.000	0.000	0.000	0.000	65.150	171.840	209.280	109.440	490.560	65.150		
65.160	0.000	0.000	0.000	0.000	65.160	176.640	212.160	101.760	490.560	65.160		
65.170	0.000	0.000	0.000	0.000	65.170	179.520	212.160	96.960	488.640	65.170		
65.180	0.000	0.000	0.000	0.000	65.180	184.320	214.080	92.160	490.560	65.180		
65.190	0.000	0.000	0.000	0.000	65.190	187.200	214.080	87.360	488.640	65.190		
65.200	0.000	0.000	0.000	0.000	65.200	194.880	216.960	81.600	493.440	65.200		
65.210	0.000	0.000	2.500	2.500	65.210	204.480	224.640	79.680	508.800	65.210		
65.220	0.000	2.500	2.500	5.000	65.220	212.160	226.560	74.880	513.600	65.220		
65.230	0.000	0.000	0.000	0.000	65.230	226.560	229.440	72.000	528.000	65.230		
65.240	0.000	0.000	2.500	2.500	65.240	240.000	234.240	67.200	541.440	65.240		
65.250	0.000	0.000	2.500	2.500	65.250	261.030	233.310	57.750	552.090	65.250		
65.260	0.000	0.000	2.500	2.500	65.260	279.510	235.620	55.440	570.570	65.260		
65.270	0.000	0.000	2.500	2.500	65.270	300.300	235.620	48.510	584.430	65.270		
65.280	0.000	0.000	2.500	2.500	65.280	325.710	235.620	43.890	605.220	65.280		
65.290	0.000	2.500	0.000	2.500	65.290	353.430	233.310	36.960	623.700	65.290		
65.300	0.000	0.000	0.000	0.000	65.300	383.460	224.070	27.720	635.250	65.300		
65.310	0.000	0.000	0.000	0.000	65.310	415.800	210.210	20.790	646.800	65.310		
65.320	0.000	0.000	2.500	2.500	65.320	450.450	194.040	11.550	656.040	65.320		
65.330	0.000	0.000	0.000	0.000	65.330	480.480	175.560	6.930	662.970	65.330		
65.340	0.000	0.000	0.000	0.000	65.340	510.510	157.080	2.310	669.900	65.340		
65.350	0.000	0.000	0.000	0.000	65.350	533.610	136.290	0.000	669.900	65.350		
65.360	0.000	0.000	0.000	0.000	65.360	554.400	113.190	0.000	667.590	65.360		
65.370	0.000	0.000	0.000	0.000	65.370	568.260	97.020	0.000	665.280	65.370		
65.380	0.000	0.000	0.000	0.000	65.380	577.500	80.850	0.000	658.350	65.380		
65.390	0.000	0.000	0.000	0.000	65.390	570.570	69.300	0.000	639.870	65.390		
65.400	19.470	1.770	0.000	21.240	65.400	560.000	56.000	0.000	616.000	65.400		
65.410	69.030	1.770	0.000	70.800	65.410	528.640	47.040	0.000	575.680	65.410		
65.420	130.980	3.540	0.000	134.520	65.420	488.320	35.840	0.000	524.160	65.420		
65.430	185.850	3.540	0.000	189.390	65.430	439.040	31.360	0.000	470.400	65.430		
65.440	246.030	7.080	0.000	253.110	65.440	376.320	22.400	0.000	398.720	65.440		
65.450	327.450	8.850	0.000	336.300	65.450	311.360	13.440	0.000	324.800	65.450		
65.460	396.480	15.930	1.770	414.180	65.460	239.680	8.960	0.000	248.640	65.460		
65.470	433.650	28.320	7.080	469.050	65.470	172.480	4.480	0.000	176.960	65.470		
65.480	442.500	44.250	14.160	500.910	65.480	105.280	0.000	0.000	105.280	65.480		
65.490	428.340	56.640	21.240	506.220	65.490	58.240	0.000	0.000	58.240	65.490		
65.500	415.950	67.260	33.630	516.840	65.500	29.120	0.000	0.000	29.120	65.500		
65.510	412.410	76.110	44.250	532.770	65.510	17.920	0.000	0.000	17.920	65.510		
65.520	408.870	84.960	56.640	550.470	65.520	13.440	0.000	0.000	13.440	65.520		
65.530	407.100	92.040	67.260	566.400	65.530	11.200	0.000	0.000	11.200	65.530		
65.540	401.790	97.350	76.110	575.250	65.540	11.200	0.000	0.000	11.200	65.540		
65.550	397.500	98.580	84.270	580.350	65.550	10.000	0.000	0.000	10.000	65.550		
65.560	389.550	104.940	92.220	586.710	65.560	10.000	0.000	0.000	10.000	65.560		
65.570	378.420	109.710	98.580	586.710	65.570	10.000	0.000	0.000	10.000	65.570		
65.580	367.290	114.480	109.710	591.480	65.580	7.480	0.000	0.000	7.480	65.580		
65.590	349.800	116.070	119.250	585.120	65.590	7.480	0.000	0.000	7.480	65.590		
65.600	329.130	119.250	128.790	577.170	65.600	7.480	0.000	0.000	7.480	65.600		
65.610	306.870	122.430	136.740	566.040	65.610	5.000	0.000	0.000	5.000	65.610		
65.620	281.430	122.430	146.280	550.140	65.620	5.000	0.000	0.000	5.000	65.620		
65.630	255.990	116.070	154.230	526.290	65.630	5.000	0.000	0.000	5.000	65.630		
65.640	233.730	114.480	162.180	510.390	65.640	5.000	0.000	0.000	5.000	65.640		
65.650	211.470	111.300	168.540	491.310	65.650	5.000	0.000	0.000	5.000	65.650		
65.660	192.390	109.710	176.490	478.590	65.660	2.480	0.000	0.000	2.480	65.660		
65.670	171.720	106.530	186.030	464.280	65.670	2.480	0.000	0.000	2.480	65.670		
65.680	157.410	101.760	192.390	451.560	65.680	0.000	0.000	0.000	0.000	65.680		
65.690	136.740	98.580	198.750	434.070	65.690	2.480	0.000	0.000	2.480	65.690		
65.700	122.010	97.020	208.740	427.770	65.700	2.490	0.000	0.000	2.490	65.700		
65.710	107.310	91.140	216.090	414.540	65.710	0.000	2.490	0.000	2.490	65.710		
65.720	91.140	91.140	224.910	407.190	65.720	0.000	0.000	0.000	0.000	65.720		
65.730	82.320	89.670	232.260	404.250	65.730	0.000	2.490	0.000	2.490	65.730		
65.740	74.970	86.730	241.080	402.780	65.740	2.490	2.490	0.000	4.980	65.740		
65.750	64.680	86.730	251.370	402.780	65.750	2.490	2.490	0.000	4.980	65.750		
65.760	58.800	83.790	258.720	401.310	65.760	2.490	2.490	0.000	4.980	65.760		
65.770	51.450	83.790	269.010	404.250	65.770	4.980	2.490	0.000	7.470	65.770		
65.780	47.040	83.790	279.300	410.130	65.780	4.980	2.490	0.000	7.470	65.780		
65.790	41.160	83.790	291.060	416.010	65.790	7.500	2.490	0.000	9.990	65.790		
65.800	36.750	83.790	301.350	421.890	65.800	7.500	2.490	0.000	9.990	65.800		
65.810	33.810	83.790	318.990	436.590	65.810	4.980	2.490	0.000	7.470	65.810		
65.820	32.340	86.730	333.690	452.760	65.820	4.980	2.490	0.000	7.470	65.820		
65.830	26.460	86.730	349.860	463.050	65.830	4.980	2.490	0.000	7.470	65.830		
65.840	22.050	86.730	367.500	476.280	65.840	4.980	2.490	0.000	7.470	65.840		
65.850	16.880	86.510	386.130	489.520	65.850	4.680	1.560	0.000	6.240	65.850		
65.860	14.770	86.510	403.010	504.290	65.860	1.560	4.680	0.000	6.240	65.860		
65.870	10.550	84.400	426.220	521.170	65.870	1.560	4.680	0.000	6.240	65.870		
65.880	8.440	84.400	447.320	540.160	65.880	4.680	4.680	0.000	9.360	65.880		
65.890	6.330	78.070	464.200	548.600	65.890	4.680	4.680	0.000	9.360	65.890		
65.900	2.110	73.850	481.080	557.040	65.900	4.680	1.560	0.000	6.240	65.900		
65.910	0.000	71.740	495.850	567.590	65.910	1.560	1.560	0.000	3.120	65.910		
65.920	0.000	65.410	508.510	573.920	65.920	1.560	1.560	0.000	3.120	65.920		
65.930	0.000	59.080	516.950	576.030	65.930	0.000	1.560	0.000	1.560	65.930		
65.940	0.000	50.640	521.170	571.810	65.940	0.000	6.240	26.520	32.760	65.940		
65.950	0.000	44.310	527.500	571.810	65.950	0.000	12.480	106.080	118.560	65.950		
65.960	0.000	37.980	527.500	565.480	65.960	0.000	12.480	176.280	188.760	65.960		
65.970	0.000	31.650	521.170	552.820	65.970	0.000	12.480	232.440	244.920	65.970		
65.980	0.000	27.430	508.510	535.940	65.980	0.000	14.040	301.080	315.120	65.980		
65.990	0.000	21.100	487.410	508.510	65.990	4.680	18.720	390.000	413.400	65.990		
66.000	0.000	18.400	460.000	478.400	66.000	8.840	28.730	470.730	508.300	66.000		
66.010	0.000	16.560	423.200	439.760	66.010	15.470	41.990	523.770	581.230	66.010		
66.020	0.000	14.720	379.040	393.760	66.020	26.520	57.460	548.080	632.060	66.020		
66.030	0.000	11.040	331.200	342.240	66.030	35.360	79.560	552.500	667.420	66.030		
66.040	0.000	9.200	279.680	288.880	66.040	46.410	97.240	539.240	682.890	66.040		
66.050	0.000	7.360	224.480	231.840	66.050	59.670	110.500	528.190	698.360	66.050		
66.060	0.000	3.680	169.280	172.960	66.060	79.560	128.180	521.560	729.300	66.060		
66.070	0.000	1.840	114.080	115.920	66.070	97.240	139.230	510.510	746.980	66.070		
66.080	0.000	1.840	64.400	66.240	66.080	114.920	148.070	499.460	762.450	66.080		
66.090	0.000	0.000	31.280	31.280	66.090	125.970	154.700	483.990	764.660	66.090		
66.100	0.000	1.840	9.200	11.040	66.100	141.440	156.910	461.890	760.240	66.100		
66.110	1.840	1.840	0.000	3.680	66.110	156.910	161.330	439.790	758.030	66.110		
66.120	1.840	1.840	0.000	3.680	66.120	167.960	165.750	413.270	746.980	66.120		
66.130	1.840	0.000	0.000	1.840	66.130	181.220	167.960	388.960	738.140	66.130		
66.140	0.000	0.000	0.000	0.000	66.140	192.270	172.380	358.020	722.670	66.140		
66.150	0.000	2.500	0.000	2.500	66.150	206.980	171.610	327.500	706.090	66.150		
66.160	0.000	2.500	0.000	2.500	66.160	217.460	168.990	297.370	683.820	66.160		
66.170	0.000	0.000	0.000	0.000	66.170	224.010	166.370	264.620	655.000	66.170		
66.180	0.000	0.000	0.000	0.000	66.180	231.870	163.750	237.110	632.730	66.180		
66.190	2.500	0.000	0.000	2.500	66.190	239.730	159.820	212.220	611.770	66.190		
66.200	0.000	0.000	0.000	0.000	66.200	246.280	157.200	189.950	593.430	66.200		
66.210	0.000	0.000	0.000	0.000	66.210	251.520	151.960	168.990	572.470	66.210		
66.220	0.000	0.000	0.000	0.000	66.220	259.380	149.340	149.340	558.060	66.220		
66.230	0.000	0.000	0.000	0.000	66.230	267.240	141.480	132.310	541.030	66.230		
66.240	0.000	0.000	0.000	0.000	66.240	273.790	138.860	116.590	529.240	66.240		
66.250	0.000	0.000	0.000	0.000	66.250	281.650	136.240	104.800	522.690	66.250		
66.260	0.000	0.000	0.000	0.000	66.260	286.890	134.930	96.940	518.760	66.260		
66.270	0.000	0.000	0.000	0.000	66.270	292.130	132.310	89.080	513.520	66.270		
66.280	0.000	0.000	0.000	0.000	66.280	294.750	129.690	81.220	505.660	66.280		
66.290	0.000	0.000	0.000	0.000	66.290	299.990	127.070	79.910	506.970	66.290		
66.300	0.000	0.000	0.000	0.000	66.300	303.600	125.400	74.800	503.800	66.300		
66.310	0.000	0.000	0.000	0.000	66.310	305.800	123.200	70.400	499.400	66.310		
66.320	0.000	0.000	0.000	0.000	66.320	312.400	125.400	68.200	506.000	66.320		
66.330	0.000	0.000	0.000	0.000	66.330	319.000	129.800	68.200	517.000	66.330		
