C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-07-01-694.load
Comment s20vh crashed 5
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
1.240	102.080	42.240	64.680	209.000	1.240	76.800	76.800	232.320	385.920	1.240		
1.250	99.880	39.600	64.680	204.160	1.250	76.800	76.800	229.440	383.040	1.250		
1.260	97.240	42.240	67.320	206.800	1.260	76.800	76.800	226.560	380.160	1.260		
1.270	97.240	39.600	64.680	201.520	1.270	79.680	76.800	226.560	383.040	1.270		
1.280	97.240	42.240	67.320	206.800	1.280	76.800	74.880	226.560	378.240	1.280		
1.290	97.240	42.240	67.320	206.800	1.290	76.800	76.800	224.640	378.240	1.290		
1.300	97.240	42.240	67.320	206.800	1.300	76.800	79.680	229.440	385.920	1.300		
1.310	99.880	42.240	67.320	209.440	1.310	76.800	79.680	229.440	385.920	1.310		
1.320	99.960	42.420	64.680	207.060	1.320	76.800	79.680	229.440	385.920	1.320		
1.330	99.960	42.420	67.200	209.580	1.330	76.800	79.680	232.320	388.800	1.330		
1.340	102.480	44.940	67.200	214.620	1.340	74.880	79.680	232.320	386.880	1.340		
1.350	105.000	44.940	67.200	217.140	1.350	74.250	79.200	234.630	388.080	1.350		
1.360	105.000	44.940	67.200	217.140	1.360	77.220	82.170	236.610	396.000	1.360		
1.370	105.000	44.940	67.200	217.140	1.370	74.250	79.200	236.610	390.060	1.370		
1.380	105.000	44.940	67.200	217.140	1.380	77.220	82.170	236.610	396.000	1.380		
1.390	105.000	44.940	67.200	217.140	1.390	74.250	82.170	236.610	393.030	1.390		
1.400	105.000	44.940	67.200	217.140	1.400	74.250	79.200	236.610	390.060	1.400		
1.410	105.000	44.940	67.200	217.140	1.410	74.250	79.200	234.630	388.080	1.410		
1.420	105.000	44.940	64.680	214.620	1.420	74.250	79.200	234.630	388.080	1.420		
1.430	102.480	42.420	64.680	209.580	1.430	74.250	77.220	234.630	386.100	1.430		
1.440	102.480	42.420	64.680	209.580	1.440	74.250	77.220	234.630	386.100	1.440		
1.450	102.480	42.420	67.200	212.100	1.450	77.220	77.220	234.630	389.070	1.450		
1.460	99.960	42.420	64.680	207.060	1.460	74.250	77.220	236.610	388.080	1.460		
1.470	102.500	42.230	64.780	209.510	1.470	77.220	77.220	239.580	394.020	1.470		
1.480	99.630	39.770	62.320	201.720	1.480	77.220	79.200	241.560	397.980	1.480		
1.490	97.170	39.770	59.860	196.800	1.490	77.220	82.170	247.500	406.890	1.490		
1.500	94.710	37.310	57.400	189.420	1.500	81.920	87.040	252.160	421.120	1.500		
1.510	89.790	34.850	54.940	179.580	1.510	81.920	89.600	259.840	431.360	1.510		
1.520	87.330	34.850	54.940	177.120	1.520	87.040	92.160	264.960	444.160	1.520		
1.530	84.870	32.390	49.610	166.870	1.530	89.600	94.720	266.240	450.560	1.530		
1.540	79.950	32.390	49.610	161.950	1.540	94.720	97.280	271.360	463.360	1.540		
1.550	74.620	29.930	47.150	151.700	1.550	94.720	102.400	273.920	471.040	1.550		
1.560	69.700	29.930	47.150	146.780	1.560	97.280	102.400	279.040	478.720	1.560		
1.570	64.780	27.470	42.230	134.480	1.570	99.840	104.960	284.160	488.960	1.570		
1.580	59.860	27.470	42.230	129.560	1.580	102.400	108.800	289.280	500.480	1.580		
1.590	54.940	24.600	39.770	119.310	1.590	102.400	108.800	294.400	505.600	1.590		
1.600	49.610	22.140	37.310	109.060	1.600	104.960	108.800	299.520	513.280	1.600		
1.610	44.690	19.680	34.850	99.220	1.610	104.960	111.360	304.640	520.960	1.610		
1.620	40.000	20.000	34.880	94.880	1.620	106.240	113.920	307.200	527.360	1.620		
1.630	34.880	20.000	32.480	87.360	1.630	106.240	116.480	314.880	537.600	1.630		
1.640	29.920	17.440	29.920	77.280	1.640	108.800	116.480	320.000	545.280	1.640		
1.650	27.360	17.440	29.920	74.720	1.650	109.980	117.030	321.480	548.490	1.650		
1.660	22.400	14.880	29.920	67.200	1.660	111.390	117.030	324.300	552.720	1.660		
1.670	20.000	14.880	27.360	62.240	1.670	111.390	117.030	329.940	558.360	1.670		
1.680	17.440	14.880	24.960	57.280	1.680	111.390	117.030	334.170	562.590	1.680		
1.690	17.440	14.880	27.360	59.680	1.690	114.210	119.850	336.990	571.050	1.690		
1.700	17.440	14.880	24.960	57.280	1.700	111.390	119.850	341.220	572.460	1.700		
1.710	14.880	12.480	24.960	52.320	1.710	114.210	119.850	344.040	578.100	1.710		
1.720	14.880	12.480	24.960	52.320	1.720	114.210	117.030	346.860	578.100	1.720		
1.730	14.880	12.480	24.960	52.320	1.730	114.210	119.850	349.680	583.740	1.730		
1.740	14.880	12.480	24.960	52.320	1.740	111.390	119.850	352.500	583.740	1.740		
1.750	17.440	14.880	27.360	59.680	1.750	111.390	119.850	352.500	583.740	1.750		
1.760	17.440	14.880	29.920	62.240	1.760	114.210	114.210	352.500	580.920	1.760		
1.770	19.800	17.400	32.400	69.600	1.770	107.160	114.210	349.680	571.050	1.770		
1.780	22.200	19.800	34.800	76.800	1.780	104.340	109.980	344.040	558.360	1.780		
1.790	27.000	22.200	39.600	88.800	1.790	104.340	107.160	344.040	555.540	1.790		
1.800	30.000	24.600	42.000	96.600	1.800	101.250	103.950	337.500	542.700	1.800		
1.810	34.800	27.000	47.400	109.200	1.810	94.500	99.900	329.400	523.800	1.810		
1.820	39.600	32.400	52.200	124.200	1.820	91.800	99.900	321.300	513.000	1.820		
1.830	47.400	34.800	54.600	136.800	1.830	89.100	94.500	311.850	495.450	1.830		
1.840	54.600	39.600	60.000	154.200	1.840	82.350	89.100	299.700	471.150	1.840		
1.850	62.400	45.000	64.800	172.200	1.850	79.650	82.350	284.850	446.850	1.850		
1.860	77.400	49.800	69.600	196.800	1.860	71.550	76.950	267.300	415.800	1.860		
1.870	90.000	57.000	77.400	224.400	1.870	64.800	67.500	244.350	376.650	1.870		
1.880	105.000	64.800	82.200	252.000	1.880	54.000	59.400	221.400	334.800	1.880		
1.890	120.000	72.000	90.000	282.000	1.890	49.950	49.950	194.400	294.300	1.890		
1.900	135.000	79.800	94.800	309.600	1.900	41.850	41.850	164.700	248.400	1.900		
1.910	150.000	87.000	102.000	339.000	1.910	33.750	32.400	129.600	195.750	1.910		
