C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-27-12-858.load
Comment s20b
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
114.490	73.700	134.000	251.920	459.620	114.490	0.000	0.000	0.000	0.000	114.490		
114.500	69.680	136.680	259.960	466.320	114.500	0.000	0.000	0.000	0.000	114.500		
114.510	61.640	136.680	266.660	464.980	114.510	0.000	0.000	0.000	0.000	114.510		
114.520	56.280	134.000	274.700	464.980	114.520	0.000	0.000	0.000	0.000	114.520		
114.530	49.580	134.000	281.400	464.980	114.530	0.000	0.000	0.000	0.000	114.530		
114.540	44.220	131.320	294.800	470.340	114.540	0.000	0.000	0.000	0.000	114.540		
114.550	38.860	129.980	301.500	470.340	114.550	0.000	0.000	0.000	0.000	114.550		
114.560	34.840	124.620	312.220	471.680	114.560	0.000	0.000	0.000	0.000	114.560		
114.570	29.480	121.940	324.280	475.700	114.570	0.000	0.000	0.000	0.000	114.570		
114.580	21.440	116.580	335.000	473.020	114.580	0.000	0.000	0.000	0.000	114.580		
114.590	16.720	110.770	344.850	472.340	114.590	0.000	0.000	0.000	0.000	114.590		
114.600	10.450	108.680	357.390	476.520	114.600	0.000	0.000	0.000	0.000	114.600		
114.610	8.360	104.500	372.020	484.880	114.610	0.000	0.000	0.000	0.000	114.610		
114.620	6.270	98.230	388.740	493.240	114.620	0.000	0.000	0.000	0.000	114.620		
114.630	4.180	91.960	405.460	501.600	114.630	0.000	0.000	0.000	0.000	114.630		
114.640	2.090	83.600	426.360	512.050	114.640	0.000	0.000	0.000	0.000	114.640		
114.650	0.000	77.330	440.990	518.320	114.650	0.000	0.000	0.000	0.000	114.650		
114.660	0.000	71.060	453.530	524.590	114.660	0.000	0.000	0.000	0.000	114.660		
114.670	0.000	66.880	468.160	535.040	114.670	0.000	0.000	0.000	0.000	114.670		
114.680	0.000	58.520	484.880	543.400	114.680	0.000	0.000	0.000	0.000	114.680		
114.690	0.000	54.340	497.420	551.760	114.690	0.000	0.000	1.350	1.350	114.690		
114.700	0.000	45.980	509.960	555.940	114.700	0.000	1.350	33.750	35.100	114.700		
114.710	0.000	41.800	516.230	558.030	114.710	0.000	4.050	126.900	130.950	114.710		
114.720	0.000	35.530	522.500	558.030	114.720	0.000	9.450	214.650	224.100	114.720		
114.730	0.000	29.260	516.230	545.490	114.730	0.000	21.600	284.850	306.450	114.730		
114.740	0.000	24.360	507.500	531.860	114.740	21.600	41.850	337.500	400.950	114.740		
114.750	0.000	18.270	487.200	505.470	114.750	30.000	46.000	344.000	420.000	114.750		
114.760	0.000	14.210	458.780	472.990	114.760	34.000	52.000	342.000	428.000	114.760		
114.770	0.000	12.180	432.390	444.570	114.770	44.000	60.000	342.000	446.000	114.770		
114.780	0.000	6.090	393.820	399.910	114.780	52.000	64.000	356.000	472.000	114.780		
114.790	0.000	4.060	351.190	355.250	114.790	62.000	72.000	384.000	518.000	114.790		
114.800	0.000	2.030	310.590	312.620	114.800	66.000	76.000	406.000	548.000	114.800		
114.810	0.000	0.000	259.840	259.840	114.810	66.000	82.000	424.000	572.000	114.810		
114.820	0.000	0.000	198.940	198.940	114.820	70.000	86.000	436.000	592.000	114.820		
114.830	0.000	0.000	142.100	142.100	114.830	72.000	90.000	450.000	612.000	114.830		
114.840	0.000	0.000	83.230	83.230	114.840	72.000	90.000	462.000	624.000	114.840		
114.850	0.000	0.000	40.600	40.600	114.850	72.000	92.000	476.000	640.000	114.850		
114.860	0.000	0.000	16.240	16.240	114.860	66.000	92.000	486.000	644.000	114.860		
114.870	0.000	0.000	4.060	4.060	114.870	66.000	94.000	496.000	656.000	114.870		
114.880	0.000	0.000	0.000	0.000	114.880	64.000	94.000	500.000	658.000	114.880		
114.890	0.000	0.000	0.000	0.000	114.890	64.000	96.000	500.000	660.000	114.890		
114.900	0.000	0.000	2.500	2.500	114.900	63.040	96.530	492.500	652.070	114.900		
114.910	0.000	0.000	0.000	0.000	114.910	63.040	94.560	484.620	642.220	114.910		
114.920	0.000	0.000	0.000	0.000	114.920	63.040	90.620	476.740	630.400	114.920		
114.930	0.000	0.000	0.000	0.000	114.930	61.070	90.620	468.860	620.550	114.930		
114.940	0.000	0.000	0.000	0.000	114.940	61.070	86.680	460.980	608.730	114.940		
114.950	0.000	0.000	0.000	0.000	114.950	59.100	86.680	453.100	598.880	114.950		
114.960	0.000	0.000	0.000	0.000	114.960	63.040	80.770	443.250	587.060	114.960		
114.970	0.000	0.000	0.000	0.000	114.970	63.040	80.770	433.400	577.210	114.970		
114.980	0.000	0.000	0.000	0.000	114.980	63.040	78.800	423.550	565.390	114.980		
114.990	0.000	0.000	0.000	0.000	114.990	63.040	76.830	411.730	551.600	114.990		
115.000	0.000	0.000	0.000	0.000	115.000	63.040	78.800	392.030	533.870	115.000		
115.010	0.000	0.000	0.000	0.000	115.010	70.920	76.830	368.390	516.140	115.010		
115.020	0.000	0.000	0.000	0.000	115.020	74.860	76.830	346.720	498.410	115.020		
115.030	0.000	0.000	0.000	0.000	115.030	78.800	76.830	323.080	478.710	115.030		
115.040	0.000	0.000	0.000	0.000	115.040	88.650	78.800	301.410	468.860	115.040		
115.050	0.000	0.000	0.000	0.000	115.050	98.280	81.900	283.920	464.100	115.050		
115.060	0.000	0.000	0.000	0.000	115.060	109.200	87.360	263.900	460.460	115.060		
115.070	0.000	0.000	0.000	0.000	115.070	121.940	94.640	249.340	465.920	115.070		
115.080	0.000	0.000	0.000	0.000	115.080	136.500	101.920	231.140	469.560	115.080		
115.090	0.000	0.000	0.000	0.000	115.090	154.700	109.200	214.760	478.660	115.090		
115.100	0.000	0.000	0.000	0.000	115.100	171.080	118.300	198.380	487.760	115.100		
115.110	0.000	0.000	0.000	0.000	115.110	191.100	123.760	178.360	493.220	115.110		
115.120	0.000	0.000	0.000	0.000	115.120	214.760	134.680	158.340	507.780	115.120		
115.130	0.000	0.000	0.000	0.000	115.130	242.060	141.960	138.320	522.340	115.130		
115.140	0.000	0.000	0.000	0.000	115.140	274.820	149.240	118.300	542.360	115.140		
115.150	0.000	0.000	0.000	0.000	115.150	305.760	154.700	98.280	558.740	115.150		
115.160	0.000	0.000	2.500	2.500	115.160	338.520	158.340	78.260	575.120	115.160		
115.170	0.000	0.000	2.500	2.500	115.170	374.920	161.980	63.700	600.600	115.170		
115.180	0.000	0.000	2.500	2.500	115.180	414.960	161.980	50.960	627.900	115.180		
115.190	0.000	0.000	2.040	2.040	115.190	455.000	158.340	43.680	657.020	115.190		
115.200	0.000	0.000	2.040	2.040	115.200	498.640	154.470	32.520	685.630	115.200		
115.210	0.000	0.000	0.000	0.000	115.210	547.420	143.630	27.100	718.150	115.210		
115.220	0.000	0.000	0.000	0.000	115.220	588.070	130.080	16.260	734.410	115.220		
115.230	0.000	0.000	0.000	0.000	115.230	620.590	119.240	8.130	747.960	115.230		
115.240	0.000	0.000	0.000	0.000	115.240	647.690	102.980	0.000	750.670	115.240		
115.250	0.000	0.000	0.000	0.000	115.250	663.950	92.140	0.000	756.090	115.250		
115.260	0.000	0.000	0.000	0.000	115.260	677.500	81.300	0.000	758.800	115.260		
115.270	0.000	0.000	0.000	0.000	115.270	674.790	70.460	0.000	745.250	115.270		
115.280	0.000	0.000	0.000	0.000	115.280	661.240	62.330	0.000	723.570	115.280		
115.290	9.180	0.000	0.000	9.180	115.290	636.850	54.200	0.000	691.050	115.290		
115.300	57.120	0.000	0.000	57.120	115.300	593.490	46.070	0.000	639.560	115.300		
115.310	131.580	2.040	0.000	133.620	115.310	547.420	40.650	0.000	588.070	115.310		
115.320	194.820	4.080	0.000	198.900	115.320	485.090	37.940	0.000	523.030	115.320		
115.330	255.000	7.140	0.000	262.140	115.330	417.340	29.810	0.000	447.150	115.330		
115.340	331.960	12.040	0.000	344.000	115.340	344.170	24.390	0.000	368.560	115.340		
115.350	388.720	17.200	0.000	405.920	115.350	262.500	14.700	0.000	277.200	115.350		
115.360	421.400	25.800	6.880	454.080	115.360	186.900	7.350	0.000	194.250	115.360		
115.370	430.000	36.120	8.600	474.720	115.370	119.700	0.000	0.000	119.700	115.370		
115.380	424.840	46.440	17.200	488.480	115.380	67.200	0.000	0.000	67.200	115.380		
115.390	419.680	61.920	29.240	510.840	115.390	27.300	0.000	0.000	27.300	115.390		
115.400	411.080	77.400	41.280	529.760	115.400	9.450	0.000	0.000	9.450	115.400		
115.410	404.200	91.160	56.760	552.120	115.410	4.200	0.000	0.000	4.200	115.410		
115.420	392.160	104.920	73.960	571.040	115.420	2.100	0.000	0.000	2.100	115.420		
115.430	376.680	113.520	86.000	576.200	115.430	2.100	0.000	0.000	2.100	115.430		
115.440	361.200	123.840	101.480	586.520	115.440	2.100	0.000	0.000	2.100	115.440		
115.450	344.000	134.160	116.960	595.120	115.450	0.000	0.000	0.000	0.000	115.450		
115.460	323.360	141.040	132.440	596.840	115.460	0.000	0.000	0.000	0.000	115.460		
115.470	301.000	149.640	144.480	595.120	115.470	0.000	0.000	0.000	0.000	115.470		
115.480	276.920	154.800	154.800	586.520	115.480	0.000	0.000	0.000	0.000	115.480		
115.490	250.000	157.000	167.000	574.000	115.490	0.000	0.000	0.000	0.000	115.490		
115.500	222.000	160.000	177.000	559.000	115.500	0.000	0.000	0.000	0.000	115.500		
115.510	197.000	157.000	185.000	539.000	115.510	0.000	0.000	0.000	0.000	115.510		
115.520	172.000	155.000	192.000	519.000	115.520	0.000	0.000	0.000	0.000	115.520		
115.530	150.000	150.000	195.000	495.000	115.530	0.000	0.000	0.000	0.000	115.530		
115.540	130.000	145.000	200.000	475.000	115.540	0.000	0.000	0.000	0.000	115.540		
115.550	112.000	137.000	202.000	451.000	115.550	0.000	0.000	0.000	0.000	115.550		
115.560	97.000	132.000	207.000	436.000	115.560	0.000	0.000	0.000	0.000	115.560		
115.570	82.000	125.000	210.000	417.000	115.570	0.000	0.000	0.000	0.000	115.570		
115.580	70.000	120.000	212.000	402.000	115.580	0.000	0.000	0.000	0.000	115.580		
115.590	60.000	112.000	215.000	387.000	115.590	0.000	0.000	0.000	0.000	115.590		
115.600	52.000	105.000	220.000	377.000	115.600	0.000	2.500	0.000	2.500	115.600		
115.610	45.000	100.000	222.000	367.000	115.610	0.000	0.000	0.000	0.000	115.610		
115.620	42.000	95.000	227.000	364.000	115.620	0.000	0.000	0.000	0.000	115.620		
115.630	40.000	92.000	232.000	364.000	115.630	0.000	0.000	0.000	0.000	115.630		
115.640	33.660	87.120	239.580	360.360	115.640	0.000	2.500	0.000	2.500	115.640		
115.650	31.680	87.120	247.500	366.300	115.650	0.000	2.490	0.000	2.490	115.650		
115.660	29.700	83.160	253.440	366.300	115.660	0.000	2.490	0.000	2.490	115.660		
115.670	23.760	83.160	263.340	370.260	115.670	2.490	2.490	0.000	4.980	115.670		
115.680	19.800	83.160	279.180	382.140	115.680	2.490	0.000	0.000	2.490	115.680		
115.690	19.800	81.180	293.040	394.020	115.690	2.490	2.490	0.000	4.980	115.690		
115.700	15.840	83.160	308.880	407.880	115.700	2.490	2.490	0.000	4.980	115.700		
115.710	13.860	81.180	328.680	423.720	115.710	2.490	0.000	0.000	2.490	115.710		
115.720	13.860	81.180	348.480	443.520	115.720	2.490	0.000	0.000	2.490	115.720		
115.730	11.880	79.200	372.240	463.320	115.730	4.980	0.000	0.000	4.980	115.730		
115.740	11.880	77.220	394.020	483.120	115.740	4.980	2.490	0.000	7.470	115.740		
115.750	9.900	73.260	421.740	504.900	115.750	4.980	2.490	0.000	7.470	115.750		
115.760	5.940	69.300	447.480	522.720	115.760	7.500	2.490	0.000	9.990	115.760		
115.770	3.960	67.320	471.240	542.520	115.770	4.980	4.980	0.000	9.960	115.770		
115.780	1.980	63.360	495.000	560.340	115.780	7.500	2.490	0.000	9.990	115.780		
115.790	0.000	58.000	517.360	575.360	115.790	4.980	2.490	0.000	7.470	115.790		
115.800	0.000	51.040	533.600	584.640	115.800	4.260	2.130	0.000	6.390	115.800		
115.810	0.000	44.080	552.160	596.240	115.810	2.130	2.130	0.000	4.260	115.810		
115.820	0.000	39.440	566.080	605.520	115.820	0.000	4.260	19.170	23.430	115.820		
115.830	0.000	34.800	575.360	610.160	115.830	0.000	6.390	97.980	104.370	115.830		
115.840	0.000	27.840	580.000	607.840	115.840	0.000	8.520	189.570	198.090	115.840		
115.850	0.000	20.880	570.720	591.600	115.850	0.000	14.910	251.340	266.250	115.850		
115.860	0.000	13.920	549.840	563.760	115.860	0.000	17.040	325.890	342.930	115.860		
115.870	0.000	6.960	517.360	524.320	115.870	2.130	23.430	419.610	445.170	115.870		
115.880	0.000	2.320	475.600	477.920	115.880	10.650	40.470	492.030	543.150	115.880		
115.890	0.000	0.000	424.560	424.560	115.890	23.430	66.030	532.500	621.960	115.890		
115.900	0.000	0.000	366.560	366.560	115.900	36.210	83.070	526.110	645.390	115.900		
115.910	0.000	0.000	301.600	301.600	115.910	46.860	97.980	506.940	651.780	115.910		
115.920	0.000	0.000	232.000	232.000	115.920	59.640	108.630	504.810	673.080	115.920		
115.930	0.000	0.000	162.400	162.400	115.930	72.420	119.280	506.940	698.640	115.930		
115.940	0.000	0.000	95.000	95.000	115.940	89.460	132.060	506.940	728.460	115.940		
115.950	0.000	0.000	42.180	42.180	115.950	103.020	141.400	505.000	749.420	115.950		
115.960	0.000	0.000	14.820	14.820	115.960	117.160	147.460	490.860	755.480	115.960		
115.970	0.000	0.000	7.220	7.220	115.970	129.280	155.540	476.720	761.540	115.970		
115.980	0.000	0.000	4.940	4.940	115.980	139.380	163.620	456.520	759.520	115.980		
115.990	0.000	0.000	2.280	2.280	115.990	151.500	169.680	434.300	755.480	115.990		
116.000	0.000	0.000	2.280	2.280	116.000	161.600	173.720	401.980	737.300	116.000		
116.010	0.000	0.000	0.000	0.000	116.010	171.700	175.740	373.700	721.140	116.010		
116.020	0.000	0.000	2.280	2.280	116.020	179.780	179.780	341.380	700.940	116.020		
116.030	0.000	0.000	0.000	0.000	116.030	185.840	175.740	307.040	668.620	116.030		
116.040	0.000	0.000	0.000	0.000	116.040	191.900	175.740	266.640	634.280	116.040		
116.050	0.000	0.000	0.000	0.000	116.050	199.980	173.720	228.260	601.960	116.050		
116.060	0.000	0.000	0.000	0.000	116.060	202.000	169.680	193.920	565.600	116.060		
116.070	0.000	0.000	0.000	0.000	116.070	206.040	161.600	165.640	533.280	116.070		
116.080	0.000	0.000	0.000	0.000	116.080	208.060	155.540	139.380	502.980	116.080		
116.090	0.000	0.000	0.000	0.000	116.090	212.100	153.520	117.160	482.780	116.090		
116.100	0.000	0.000	0.000	0.000	116.100	216.050	146.020	96.850	458.920	116.100		
116.110	0.000	0.000	0.000	0.000	116.110	219.030	138.570	78.970	436.570	116.110		
116.120	0.000	0.000	0.000	0.000	116.120	224.990	134.100	67.050	426.140	116.120		
116.130	0.000	0.000	0.000	0.000	116.130	232.440	131.120	61.090	424.650	116.130		
116.140	0.000	0.000	0.000	0.000	116.140	239.890	129.630	53.640	423.160	116.140		
116.150	0.000	0.000	0.000	0.000	116.150	244.360	126.650	49.170	420.180	116.150		
116.160	0.000	0.000	0.000	0.000	116.160	254.790	122.180	44.700	421.670	116.160		
116.170	0.000	0.000	0.000	0.000	116.170	262.240	119.200	41.720	423.160	116.170		
116.180	0.000	0.000	0.000	0.000	116.180	269.690	122.180	41.720	433.590	116.180		
116.190	0.000	0.000	0.000	0.000	116.190	278.630	122.180	38.740	439.550	116.190		
116.200	0.000	0.000	0.000	0.000	116.200	293.530	126.650	38.740	458.920	116.200		
116.210	0.000	0.000	0.000	0.000	116.210	306.940	129.630	38.740	475.310	116.210		
116.220	0.000	0.000	0.000	0.000	116.220	326.310	137.080	37.250	500.640	116.220		
116.230	0.000	0.000	0.000	0.000	116.230	348.660	141.550	37.250	527.460	116.230		
116.240	0.000	0.000	0.000	0.000	116.240	372.500	146.020	34.270	552.790	116.240		
116.250	0.000	0.000	0.000	0.000	116.250	401.280	150.480	31.680	583.440	116.250		
116.260	0.000	0.000	0.000	0.000	116.260	435.600	147.840	23.760	607.200	116.260		
116.270	0.000	0.000	0.000	0.000	116.270	469.920	145.200	18.480	633.600	116.270		
116.280	0.000	0.000	0.000	0.000	116.280	501.600	139.920	13.200	654.720	116.280		
116.290	0.000	0.000	0.000	0.000	116.290	535.920	134.640	7.920	678.480	116.290		
116.300	0.000	0.000	0.000	0.000	116.300	570.240	124.080	2.640	696.960	116.300		
116.310	0.000	0.000	0.000	0.000	116.310	604.560	113.520	0.000	718.080	116.310		
116.320	0.000	0.000	0.000	0.000	116.320	630.960	102.960	0.000	733.920	116.320		
116.330	0.000	0.000	0.000	0.000	116.330	649.440	92.400	0.000	741.840	116.330		
116.340	0.000	0.000	0.000	0.000	116.340	660.000	81.840	0.000	741.840	116.340		
116.350	0.000	0.000	0.000	0.000	116.350	660.000	71.280	0.000	731.280	116.350		
116.360	12.390	0.000	0.000	12.390	116.360	646.800	63.360	0.000	710.160	116.360		
116.370	61.950	0.000	0.000	61.950	116.370	620.400	58.080	0.000	678.480	116.370		
116.380	147.500	0.000	0.000	147.500	116.380	586.080	50.160	0.000	636.240	116.380		
116.390	227.430	1.710	0.000	229.140	116.390	530.640	44.880	0.000	575.520	116.390		
116.400	295.830	6.840	0.000	302.670	116.400	467.500	41.140	0.000	508.640	116.400		
116.410	364.230	11.970	0.000	376.200	116.410	394.570	33.660	0.000	428.230	116.410		
116.420	413.820	22.230	6.840	442.890	116.420	314.160	24.310	0.000	338.470	116.420		
116.430	427.500	29.070	11.970	468.540	116.430	239.360	14.960	0.000	254.320	116.430		
116.440	417.240	41.040	18.810	477.090	116.440	164.560	7.480	0.000	172.040	116.440		
116.450	398.430	51.300	29.070	478.800	116.450	99.110	1.870	0.000	100.980	116.450		
116.460	389.880	66.690	44.460	501.030	116.460	46.750	0.000	0.000	46.750	116.460		
116.470	389.880	78.660	56.430	524.970	116.470	18.700	0.000	0.000	18.700	116.470		
116.480	386.460	92.340	71.820	550.620	116.480	14.960	0.000	0.000	14.960	116.480		
116.490	376.200	104.310	88.920	569.430	116.490	9.350	0.000	0.000	9.350	116.490		
116.500	369.360	116.280	100.890	586.530	116.500	7.480	0.000	0.000	7.480	116.500		
116.510	359.100	124.830	116.280	600.210	116.510	7.480	0.000	0.000	7.480	116.510		
116.520	348.840	131.670	126.540	607.050	116.520	7.480	0.000	0.000	7.480	116.520		
116.530	342.000	136.800	136.800	615.600	116.530	3.740	0.000	0.000	3.740	116.530		
116.540	327.500	141.480	146.720	615.700	116.540	3.740	0.000	0.000	3.740	116.540		
116.550	311.780	141.480	151.960	605.220	116.550	2.500	0.000	0.000	2.500	116.550		
116.560	294.750	144.100	157.200	596.050	116.560	5.000	2.500	0.000	7.500	116.560		
116.570	273.790	146.720	162.440	582.950	116.570	2.500	2.500	0.000	5.000	116.570		
116.580	251.520	141.480	166.370	559.370	116.580	2.500	2.500	0.000	5.000	116.580		
116.590	229.250	138.860	171.610	539.720	116.590	2.500	0.000	0.000	2.500	116.590		
116.600	204.360	134.930	174.230	513.520	116.600	0.000	2.500	0.000	2.500	116.600		
116.610	184.710	132.310	179.470	496.490	116.610	0.000	0.000	0.000	0.000	116.610		
116.620	162.440	124.450	182.090	468.980	116.620	0.000	0.000	0.000	0.000	116.620		
116.630	144.100	119.210	187.330	450.640	116.630	0.000	0.000	0.000	0.000	116.630		
116.640	129.690	113.970	187.330	430.990	116.640	0.000	0.000	0.000	0.000	116.640		
116.650	116.590	108.730	184.710	410.030	116.650	0.000	0.000	0.000	0.000	116.650		
116.660	104.800	104.800	184.710	394.310	116.660	0.000	0.000	0.000	0.000	116.660		
116.670	94.320	102.180	187.330	383.830	116.670	0.000	0.000	0.000	0.000	116.670		
116.680	83.840	99.560	189.950	373.350	116.680	0.000	0.000	0.000	0.000	116.680		
116.690	73.600	94.400	192.000	360.000	116.690	0.000	0.000	0.000	0.000	116.690		
116.700	67.200	94.400	196.800	358.400	116.700	0.000	0.000	0.000	0.000	116.700		
116.710	62.400	94.400	201.600	358.400	116.710	0.000	0.000	0.000	0.000	116.710		
116.720	56.000	91.200	206.400	353.600	116.720	0.000	2.500	0.000	2.500	116.720		
116.730	51.200	91.200	214.400	356.800	116.730	2.500	2.500	0.000	5.000	116.730		
116.740	46.400	91.200	224.000	361.600	116.740	2.500	5.000	0.000	7.500	116.740		
116.750	44.800	94.400	233.600	372.800	116.750	2.500	2.500	0.000	5.000	116.750		
116.760	40.000	96.000	246.400	382.400	116.760	5.000	2.500	0.000	7.500	116.760		
116.770	40.000	99.200	262.400	401.600	116.770	5.000	2.500	0.000	7.500	116.770		
116.780	36.800	104.000	281.600	422.400	116.780	2.500	0.000	0.000	2.500	116.780		
116.790	33.600	107.200	302.400	443.200	116.790	5.000	2.500	0.000	7.500	116.790		
116.800	32.000	107.200	326.400	465.600	116.800	2.500	2.500	0.000	5.000	116.800		
116.810	27.200	108.800	348.800	484.800	116.810	2.500	2.500	0.000	5.000	116.810		
116.820	22.400	112.000	374.400	508.800	116.820	2.500	2.500	0.000	5.000	116.820		
116.830	16.000	108.800	400.000	524.800	116.830	5.000	2.500	0.000	7.500	116.830		
116.840	14.980	100.580	428.000	543.560	116.840	2.500	2.500	0.000	5.000	116.840		
116.850	8.560	96.300	455.820	560.680	116.850	2.000	2.000	0.000	4.000	116.850		
116.860	4.280	85.600	481.500	571.380	116.860	0.000	4.000	0.000	4.000	116.860		
116.870	2.140	77.040	498.620	577.800	116.870	2.000	2.000	0.000	4.000	116.870		
116.880	0.000	70.620	515.740	586.360	116.880	0.000	2.000	0.000	2.000	116.880		
116.890	0.000	62.060	526.440	588.500	116.890	0.000	4.000	2.000	6.000	116.890		
