C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-03-50-910.load
Comment s20h
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
16.800	22.080	74.520	266.340	362.940	16.800	182.500	2.190	19.710	204.400	16.800		
16.810	24.840	81.420	271.860	378.120	16.810	164.980	0.000	14.600	179.580	16.810		
16.820	26.220	86.940	281.520	394.680	16.820	149.650	0.000	12.410	162.060	16.820		
16.830	31.740	92.460	287.040	411.240	16.830	129.940	0.000	9.490	139.430	16.830		
16.840	37.260	102.120	296.700	436.080	16.840	112.420	0.000	9.490	121.910	16.840		
16.850	41.400	106.260	309.120	456.780	16.850	97.090	0.000	7.300	104.390	16.850		
16.860	44.160	109.020	317.400	470.580	16.860	79.570	0.000	4.380	83.950	16.860		
16.870	46.920	114.540	329.820	491.280	16.870	64.970	0.000	4.380	69.350	16.870		
16.880	49.680	117.300	336.720	503.700	16.880	51.830	0.000	4.380	56.210	16.880		
16.890	46.920	114.540	342.240	503.700	16.890	39.420	0.000	2.190	41.610	16.890		
16.900	46.920	114.540	345.000	506.460	16.900	32.120	0.000	2.190	34.310	16.900		
16.910	46.720	113.880	351.860	512.460	16.910	27.010	0.000	2.190	29.200	16.910		
16.920	43.800	112.420	356.240	512.460	16.920	19.710	0.000	2.190	21.900	16.920		
16.930	42.340	109.500	356.240	508.080	16.930	14.600	0.000	2.190	16.790	16.930		
16.940	39.420	106.580	362.080	508.080	16.940	12.410	0.000	2.190	14.600	16.940		
16.950	39.420	103.660	365.000	508.080	16.950	10.000	0.000	0.000	10.000	16.950		
16.960	36.500	102.200	365.000	503.700	16.960	10.000	0.000	2.480	12.480	16.960		
16.970	36.500	99.280	365.000	500.780	16.970	10.000	0.000	2.480	12.480	16.970		
16.980	36.500	99.280	362.080	497.860	16.980	7.480	0.000	2.480	9.960	16.980		
16.990	36.500	96.360	359.160	492.020	16.990	7.480	0.000	2.480	9.960	16.990		
17.000	36.500	96.360	356.240	489.100	17.000	5.000	0.000	2.480	7.480	17.000		
17.010	39.420	96.360	351.860	487.640	17.010	5.000	0.000	2.480	7.480	17.010		
17.020	39.420	99.280	348.940	487.640	17.020	5.000	0.000	2.480	7.480	17.020		
17.030	43.800	99.280	344.560	487.640	17.030	5.000	0.000	2.480	7.480	17.030		
17.040	43.800	102.200	337.260	483.260	17.040	5.000	0.000	2.480	7.480	17.040		
17.050	49.640	103.660	331.420	484.720	17.050	2.480	0.000	2.480	4.960	17.050		
17.060	57.200	109.200	325.000	491.400	17.060	2.480	0.000	2.480	4.960	17.060		
17.070	62.400	114.400	319.800	496.600	17.070	5.000	0.000	2.480	7.480	17.070		
17.080	66.300	117.000	312.000	495.300	17.080	5.000	0.000	2.480	7.480	17.080		
17.090	71.500	119.600	304.200	495.300	17.090	5.000	0.000	2.480	7.480	17.090		
17.100	76.700	119.600	296.400	492.700	17.100	2.500	0.000	10.000	12.500	17.100		
17.110	81.900	122.200	292.500	496.600	17.110	15.000	5.000	35.000	55.000	17.110		
17.120	84.500	122.200	284.700	491.400	17.120	20.000	7.500	50.000	77.500	17.120		
17.130	84.500	117.000	274.300	475.800	17.130	20.000	7.500	55.000	82.500	17.130		
17.140	81.900	114.400	266.500	462.800	17.140	22.500	12.500	67.500	102.500	17.140		
17.150	76.700	109.200	260.000	445.900	17.150	27.500	17.500	75.000	120.000	17.150		
17.160	71.500	101.400	249.600	422.500	17.160	37.500	20.000	77.500	135.000	17.160		
17.170	65.000	97.500	241.800	404.300	17.170	42.500	20.000	80.000	142.500	17.170		
17.180	59.800	89.700	234.000	383.500	17.180	47.500	25.000	82.500	155.000	17.180		
17.190	52.000	84.500	227.500	364.000	17.190	52.500	27.500	87.500	167.500	17.190		
17.200	46.800	76.700	219.700	343.200	17.200	60.000	32.500	95.000	187.500	17.200		
17.210	42.500	72.250	212.500	327.250	17.210	65.000	35.000	100.000	200.000	17.210		
17.220	37.400	64.600	204.850	306.850	17.220	70.000	37.500	107.500	215.000	17.220		
17.230	32.300	59.500	199.750	291.550	17.230	75.000	42.500	115.000	232.500	17.230		
17.240	27.200	56.950	192.100	276.250	17.240	77.500	47.500	125.000	250.000	17.240		
17.250	24.650	51.850	184.450	260.950	17.250	84.960	51.840	134.640	271.440	17.250		
17.260	22.100	46.750	181.900	250.750	17.260	92.160	59.760	141.840	293.760	17.260		
17.270	19.550	44.200	176.800	240.550	17.270	99.360	61.920	149.760	311.040	17.270		
17.280	17.000	39.950	174.250	231.200	17.280	104.400	66.960	156.960	328.320	17.280		
17.290	17.000	37.400	170.000	224.400	17.290	109.440	74.880	162.000	346.320	17.290		
17.300	14.450	32.300	164.900	211.650	17.300	117.360	77.040	167.040	361.440	17.300		
17.310	11.900	29.750	162.350	204.000	17.310	122.400	82.080	172.080	376.560	17.310		
17.320	11.900	27.200	159.800	198.900	17.320	127.440	87.120	174.960	389.520	17.320		
17.330	11.900	24.650	154.700	191.250	17.330	136.800	92.160	174.960	403.920	17.330		
17.340	9.350	22.100	149.600	181.050	17.340	144.720	97.200	172.080	414.000	17.340		
17.350	6.800	19.550	144.500	170.850	17.350	151.920	99.360	172.080	423.360	17.350		
17.360	7.280	19.600	140.000	166.880	17.360	159.840	104.400	169.920	434.160	17.360		
17.370	7.280	17.360	132.160	156.800	17.370	164.880	104.400	167.040	436.320	17.370		
17.380	4.480	14.560	124.880	143.920	17.380	172.080	109.440	164.880	446.400	17.380		
17.390	4.480	12.320	117.040	133.840	17.390	180.000	112.320	164.880	457.200	17.390		
17.400	4.480	12.320	106.960	123.760	17.400	184.800	114.240	164.640	463.680	17.400		
17.410	2.240	9.520	94.640	106.400	17.410	194.880	119.840	164.640	479.360	17.410		
17.420	2.240	7.280	87.360	96.880	17.420	201.600	124.320	166.880	492.800	17.420		
17.430	2.240	4.480	74.480	81.200	17.430	209.440	126.560	172.480	508.480	17.430		
17.440	2.240	4.480	64.960	71.680	17.440	217.280	132.160	174.720	524.160	17.440		
17.450	2.240	4.480	54.880	61.600	17.450	224.000	136.640	179.200	539.840	17.450		
17.460	0.000	2.240	44.800	47.040	17.460	231.840	140.000	181.440	553.280	17.460		
17.470	2.240	2.240	34.720	39.200	17.470	239.680	146.720	189.280	575.680	17.470		
17.480	2.240	2.240	27.440	31.920	17.480	244.160	152.320	191.520	588.000	17.480		
17.490	2.240	2.240	17.360	21.840	17.490	252.000	156.800	197.120	605.920	17.490		
17.500	2.240	0.000	9.520	11.760	17.500	256.480	162.400	199.360	618.240	17.500		
17.510	2.500	0.000	2.500	5.000	17.510	264.320	164.640	199.360	628.320	17.510		
17.520	2.500	0.000	0.000	2.500	17.520	269.920	166.880	199.360	636.160	17.520		
17.530	0.000	0.000	0.000	0.000	17.530	274.400	166.880	197.120	638.400	17.530		
17.540	2.500	0.000	0.000	2.500	17.540	280.000	169.120	194.880	644.000	17.540		
17.550	2.500	0.000	0.000	2.500	17.550	281.970	169.650	194.220	645.840	17.550		
17.560	2.500	0.000	0.000	2.500	17.560	286.650	171.990	191.880	650.520	17.560		
17.570	0.000	0.000	0.000	0.000	17.570	288.990	169.650	189.540	648.180	17.570		
17.580	0.000	2.500	0.000	2.500	17.580	292.500	169.650	184.860	647.010	17.580		
17.590	0.000	0.000	0.000	0.000	17.590	292.500	167.310	179.010	638.820	17.590		
17.600	0.000	0.000	0.000	0.000	17.600	292.500	167.310	176.670	636.480	17.600		
17.610	0.000	2.500	0.000	2.500	17.610	292.500	164.970	174.330	631.800	17.610		
17.620	0.000	0.000	0.000	0.000	17.620	292.500	161.460	171.990	625.950	17.620		
17.630	0.000	0.000	0.000	0.000	17.630	292.500	161.460	171.990	625.950	17.630		
17.640	0.000	0.000	0.000	0.000	17.640	288.990	161.460	169.650	620.100	17.640		
17.650	0.000	0.000	0.000	0.000	17.650	288.990	161.460	169.650	620.100	17.650		
17.660	0.000	0.000	0.000	0.000	17.660	286.650	159.120	171.990	617.760	17.660		
17.670	2.380	0.000	0.000	2.380	17.670	281.970	159.120	174.330	615.420	17.670		
17.680	0.000	0.000	0.000	0.000	17.680	284.310	161.460	176.670	622.440	17.680		
17.690	2.380	0.000	0.000	2.380	17.690	279.630	159.120	179.010	617.760	17.690		
17.700	0.000	0.000	0.000	0.000	17.700	277.500	162.060	184.260	623.820	17.700		
17.710	0.000	2.380	0.000	2.380	17.710	274.170	162.060	186.480	622.710	17.710		
17.720	0.000	2.380	0.000	2.380	17.720	271.950	162.060	192.030	626.040	17.720		
17.730	0.000	2.380	0.000	2.380	17.730	271.950	162.060	194.250	628.260	17.730		
17.740	2.380	2.380	0.000	4.760	17.740	271.950	159.840	194.250	626.040	17.740		
17.750	2.380	2.380	2.380	7.140	17.750	269.730	159.840	194.250	623.820	17.750		
17.760	7.420	4.900	2.380	14.700	17.760	264.180	159.840	199.800	623.820	17.760		
17.770	14.980	7.420	2.380	24.780	17.770	261.960	159.840	196.470	618.270	17.770		
17.780	22.400	9.940	4.900	37.240	17.780	259.740	156.510	196.470	612.720	17.780		
17.790	29.960	12.460	7.420	49.840	17.790	256.410	154.290	194.250	604.950	17.790		
17.800	35.000	14.980	7.420	57.400	17.800	254.190	149.850	189.810	593.850	17.800		
17.810	37.410	17.400	12.470	67.280	17.810	249.750	144.300	182.040	576.090	17.810		
17.820	39.730	17.400	12.470	69.600	17.820	246.420	139.860	176.490	562.770	17.820		
17.830	39.730	22.330	14.790	76.850	17.830	239.760	134.310	169.830	543.900	17.830		
17.840	39.730	24.940	19.720	84.390	17.840	236.430	129.870	164.280	530.580	17.840		
17.850	39.730	24.940	22.330	87.000	17.850	230.000	124.200	154.560	508.760	17.850		
17.860	39.730	29.870	27.260	96.860	17.860	224.480	119.600	149.960	494.040	17.860		
17.870	42.340	32.480	32.480	107.300	17.870	219.880	115.000	147.200	482.080	17.870		
17.880	44.950	34.800	34.800	114.550	17.880	214.360	109.480	141.680	465.520	17.880		
17.890	47.270	39.730	39.730	126.730	17.890	207.000	104.880	139.840	451.720	17.890		
17.900	49.880	44.950	44.950	139.780	17.900	199.640	102.120	137.080	438.840	17.900		
17.910	52.490	49.880	52.490	154.860	17.910	192.280	99.360	134.320	425.960	17.910		
17.920	57.420	54.810	54.810	167.040	17.920	182.160	94.760	134.320	411.240	17.920		
17.930	59.740	59.740	62.350	181.830	17.930	176.640	89.240	132.480	398.360	17.930		
17.940	64.960	64.960	67.280	197.200	17.940	169.280	87.400	129.720	386.400	17.940		
17.950	67.280	69.890	72.500	209.670	17.950	159.160	81.880	129.720	370.760	17.950		
17.960	69.560	74.730	77.080	221.370	17.960	151.800	77.280	129.720	358.800	17.960		
17.970	72.380	79.900	82.250	234.530	17.970	144.440	74.520	126.960	345.920	17.970		
17.980	74.730	82.250	84.600	241.580	17.980	137.080	69.920	122.360	329.360	17.980		
17.990	74.730	87.420	89.770	251.920	17.990	134.320	64.400	119.600	318.320	17.990		
18.000	77.080	89.770	92.120	258.970	18.000	122.500	62.230	114.660	299.390	18.000		
18.010	79.900	94.940	97.290	272.130	18.010	119.560	59.780	109.760	289.100	18.010		
18.020	84.600	99.640	102.460	286.700	18.020	112.210	54.880	107.310	274.400	18.020		
18.030	84.600	102.460	102.460	289.520	18.030	104.860	52.430	102.410	259.700	18.030		
18.040	87.420	104.810	107.160	299.390	18.040	102.410	47.040	97.020	246.470	18.040		
18.050	89.770	107.160	109.980	306.910	18.050	99.960	44.590	94.570	239.120	18.050		
18.060	92.120	109.980	112.330	314.430	18.060	94.570	44.590	92.120	231.280	18.060		
18.070	94.940	112.330	114.680	321.950	18.070	87.220	42.140	89.670	219.030	18.070		
18.080	97.290	114.680	117.500	329.470	18.080	87.220	39.690	87.220	214.130	18.080		
18.090	99.640	117.500	117.500	334.640	18.090	82.320	37.240	84.770	204.330	18.090		
18.100	102.460	117.500	117.500	337.460	18.100	79.870	34.790	82.320	196.980	18.100		
18.110	105.000	117.500	117.500	340.000	18.110	77.420	34.790	79.870	192.080	18.110		
18.120	107.500	120.000	120.000	347.500	18.120	77.420	34.790	79.870	192.080	18.120		
18.130	110.000	120.000	120.000	350.000	18.130	74.970	32.340	77.420	184.730	18.130		
18.140	110.000	122.500	120.000	352.500	18.140	74.970	27.440	74.970	177.380	18.140		
18.150	112.500	122.500	120.000	355.000	18.150	74.880	27.200	74.880	176.960	18.150		
18.160	112.500	122.500	117.500	352.500	18.160	72.320	22.400	72.320	167.040	18.160		
18.170	115.000	122.500	117.500	355.000	18.170	72.320	22.400	72.320	167.040	18.170		
18.180	115.000	122.500	117.500	355.000	18.180	72.320	22.400	69.760	164.480	18.180		
18.190	117.500	122.500	120.000	360.000	18.190	72.320	22.400	69.760	164.480	18.190		
18.200	117.500	122.500	117.500	357.500	18.200	72.320	22.400	67.200	161.920	18.200		
18.210	120.000	122.500	115.000	357.500	18.210	74.880	22.400	67.200	164.480	18.210		
18.220	120.000	122.500	115.000	357.500	18.220	74.880	19.840	67.200	161.920	18.220		
18.230	122.500	122.500	115.000	360.000	18.230	74.880	22.400	67.200	164.480	18.230		
18.240	122.500	120.000	112.500	355.000	18.240	74.880	22.400	64.960	162.240	18.240		
18.250	125.000	122.500	112.500	360.000	18.250	77.440	22.400	67.200	167.040	18.250		
18.260	124.440	119.560	109.800	353.800	18.260	77.440	24.960	67.200	169.600	18.260		
18.270	127.490	119.560	109.800	356.850	18.270	77.440	22.400	67.200	167.040	18.270		
18.280	129.930	119.560	107.360	356.850	18.280	80.000	22.400	67.200	169.600	18.280		
18.290	132.370	119.560	107.360	359.290	18.290	80.000	24.960	64.960	169.920	18.290		
18.300	132.370	117.120	104.920	354.410	18.300	82.440	24.840	67.320	174.600	18.300		
18.310	134.810	117.120	102.480	354.410	18.310	82.440	24.840	67.320	174.600	18.310		
18.320	134.810	114.680	102.480	351.970	18.320	82.440	27.360	67.320	177.120	18.320		
18.330	137.250	114.680	99.430	351.360	18.330	82.440	27.360	69.840	179.640	18.330		
18.340	139.690	112.240	96.990	348.920	18.340	84.960	27.360	69.840	182.160	18.340		
18.350	139.690	112.240	94.550	346.480	18.350	84.960	27.360	69.840	182.160	18.350		
18.360	142.130	109.800	92.110	344.040	18.360	87.480	27.360	69.840	184.680	18.360		
18.370	144.570	109.800	89.670	344.040	18.370	87.480	29.880	69.840	187.200	18.370		
18.380	147.010	107.360	89.670	344.040	18.380	84.960	29.880	72.360	187.200	18.380		
18.390	149.450	107.360	87.230	344.040	18.390	87.480	29.880	72.360	189.720	18.390		
18.400	152.500	104.920	84.790	342.210	18.400	87.480	29.880	74.880	192.240	18.400		
18.410	152.320	104.960	81.920	339.200	18.410	87.480	29.880	77.400	194.760	18.410		
18.420	154.880	102.400	81.920	339.200	18.420	90.000	32.400	77.400	199.800	18.420		
18.430	154.880	102.400	80.000	337.280	18.430	87.480	32.400	79.920	199.800	18.430		
18.440	154.880	102.400	80.000	337.280	18.440	90.000	32.400	82.440	204.840	18.440		
18.450	154.880	99.840	80.000	334.720	18.450	92.400	30.000	82.400	204.800	18.450		
18.460	157.440	99.840	80.000	337.280	18.460	92.400	32.400	82.400	207.200	18.460		
18.470	157.440	97.280	77.440	332.160	18.470	90.000	32.400	82.400	204.800	18.470		
18.480	157.440	97.280	74.880	329.600	18.480	92.400	32.400	82.400	207.200	18.480		
18.490	157.440	97.280	74.880	329.600	18.490	90.000	32.400	84.800	207.200	18.490		
18.500	157.440	97.280	74.880	329.600	18.500	92.400	32.400	87.200	212.000	18.500		
18.510	160.000	94.720	74.880	329.600	18.510	92.400	32.400	87.200	212.000	18.510		
18.520	157.440	94.720	74.880	327.040	18.520	94.800	32.400	90.000	217.200	18.520		
18.530	157.440	94.720	74.880	327.040	18.530	94.800	30.000	87.200	212.000	18.530		
18.540	157.440	92.160	72.320	321.920	18.540	94.800	30.000	90.000	214.800	18.540		
18.550	160.000	92.160	72.320	324.480	18.550	94.800	34.800	92.400	222.000	18.550		
18.560	160.000	92.160	69.760	321.920	18.560	94.800	34.800	94.800	224.400	18.560		
18.570	160.000	92.160	72.320	324.480	18.570	94.800	34.800	94.800	224.400	18.570		
18.580	160.000	89.600	69.760	319.360	18.580	94.800	34.800	97.200	226.800	18.580		
18.590	157.440	89.600	69.760	316.800	18.590	94.800	34.800	100.000	229.600	18.590		
18.600	157.440	87.040	69.760	314.240	18.600	94.990	34.810	99.710	229.510	18.600		
18.610	157.440	87.040	67.200	311.680	18.610	94.990	37.170	102.070	234.230	18.610		
18.620	157.440	84.480	67.200	309.120	18.620	94.990	37.170	104.430	236.590	18.620		
18.630	157.440	84.480	67.200	309.120	18.630	94.990	34.810	107.380	237.180	18.630		
18.640	154.880	84.480	64.640	304.000	18.640	94.990	39.530	109.740	244.260	18.640		
18.650	152.320	81.920	64.640	298.880	18.650	94.990	39.530	112.100	246.620	18.650		
18.660	152.320	80.000	62.080	294.400	18.660	97.350	39.530	117.410	254.290	18.660		
18.670	149.760	80.000	64.640	294.400	18.670	94.990	39.530	119.770	254.290	18.670		
18.680	149.760	77.440	62.080	289.280	18.680	94.990	39.530	124.490	259.010	18.680		
18.690	149.760	77.440	62.080	289.280	18.690	94.990	42.480	129.800	267.270	18.690		
18.700	147.200	74.880	59.520	281.600	18.700	94.990	42.480	132.160	269.630	18.700		
18.710	147.500	74.930	61.950	284.380	18.710	94.990	44.840	137.470	277.300	18.710		
18.720	144.550	71.980	59.590	276.120	18.720	94.990	44.840	139.830	279.660	18.720		
18.730	144.550	71.980	59.590	276.120	18.730	94.990	44.840	144.550	284.380	18.730		
18.740	142.190	69.620	59.590	271.400	18.740	94.990	47.200	147.500	289.690	18.740		
18.750	142.190	69.620	59.590	271.400	18.750	92.400	47.040	152.040	291.480	18.750		
18.760	139.830	67.260	57.230	264.320	18.760	89.880	49.560	157.080	296.520	18.760		
18.770	137.470	64.900	57.230	259.600	18.770	89.880	49.560	164.640	304.080	18.770		
18.780	134.520	61.950	54.870	251.340	18.780	89.880	49.560	169.680	309.120	18.780		
18.790	132.160	61.950	57.230	251.340	18.790	89.880	52.080	174.720	316.680	18.790		
18.800	129.800	59.590	54.870	244.260	18.800	87.360	52.080	182.280	321.720	18.800		
18.810	129.800	59.590	54.870	244.260	18.810	87.360	52.080	187.320	326.760	18.810		
18.820	127.440	57.230	54.870	239.540	18.820	87.360	54.600	192.360	334.320	18.820		
18.830	124.490	57.230	51.920	233.640	18.830	84.840	54.600	194.880	334.320	18.830		
18.840	124.490	54.870	51.920	231.280	18.840	84.840	57.120	199.920	341.880	18.840		
18.850	122.130	51.920	51.920	225.970	18.850	87.360	57.120	199.920	344.400	18.850		
18.860	120.000	52.320	52.320	224.640	18.860	87.360	59.640	202.440	349.440	18.860		
18.870	117.120	49.920	52.320	219.360	18.870	87.360	59.640	204.960	351.960	18.870		
18.880	117.120	47.040	52.320	216.480	18.880	87.360	59.640	207.480	354.480	18.880		
18.890	117.120	49.920	52.320	219.360	18.890	87.360	62.160	210.000	359.520	18.890		
18.900	117.120	47.040	49.920	214.080	18.900	87.000	61.770	212.280	361.050	18.900		
18.910	117.120	47.040	49.920	214.080	18.910	87.000	61.770	214.890	363.660	18.910		
18.920	114.720	47.040	49.920	211.680	18.920	87.000	61.770	214.890	363.660	18.920		
18.930	114.720	47.040	49.920	211.680	18.930	87.000	64.380	217.500	368.880	18.930		
18.940	114.720	47.040	49.920	211.680	18.940	87.000	64.380	217.500	368.880	18.940		
18.950	112.320	47.040	49.920	209.280	18.950	87.000	66.990	217.500	371.490	18.950		
18.960	112.320	44.640	47.040	204.000	18.960	89.610	64.380	217.500	371.490	18.960		
18.970	112.320	44.640	49.920	206.880	18.970	89.610	64.380	217.500	371.490	18.970		
18.980	112.320	44.640	49.920	206.880	18.980	89.610	64.380	217.500	371.490	18.980		
18.990	109.920	47.040	49.920	206.880	18.990	89.610	66.990	217.500	374.100	18.990		
19.000	109.920	47.040	49.920	206.880	19.000	89.610	64.380	214.890	368.880	19.000		
19.010	110.000	47.080	49.720	206.800	19.010	92.220	64.380	217.500	374.100	19.010		
19.020	107.360	44.880	49.720	201.960	19.020	89.610	64.380	214.890	368.880	19.020		
19.030	107.360	47.080	49.720	204.160	19.030	89.610	66.990	217.500	374.100	19.030		
19.040	107.360	47.080	52.360	206.800	19.040	92.220	66.990	217.500	376.710	19.040		
19.050	104.720	47.080	52.360	204.160	19.050	91.910	67.340	217.490	376.740	19.050		
19.060	104.720	47.080	52.360	204.160	19.060	91.910	67.340	217.490	376.740	19.060		
19.070	104.720	44.880	52.360	201.960	19.070	94.640	67.340	217.490	379.470	19.070		
19.080	104.720	44.880	52.360	201.960	19.080	94.640	69.160	217.490	381.290	19.080		
19.090	102.080	44.880	52.360	199.320	19.090	94.640	69.160	219.310	383.110	19.090		
19.100	99.880	44.880	49.720	194.480	19.100	94.640	69.160	219.310	383.110	19.100		
19.110	99.880	44.880	49.720	194.480	19.110	97.370	69.160	217.490	384.020	19.110		
19.120	99.880	44.880	52.360	197.120	19.120	97.370	69.160	222.040	388.570	19.120		
19.130	97.240	44.880	52.360	194.480	19.130	97.370	67.340	219.310	384.020	19.130		
19.140	97.240	42.240	49.720	189.200	19.140	97.370	71.890	222.040	391.300	19.140		
19.150	97.240	44.880	49.720	191.840	19.150	97.370	71.890	224.770	394.030	19.150		
19.160	95.000	42.180	49.780	186.960	19.160	97.370	71.890	224.770	394.030	19.160		
19.170	92.340	42.180	49.780	184.300	19.170	99.190	71.890	224.770	395.850	19.170		
19.180	92.340	42.180	47.500	182.020	19.180	99.190	74.620	227.500	401.310	19.180		
19.190	89.680	42.180	47.500	179.360	19.190	99.190	74.620	227.500	401.310	19.190		
19.200	89.680	42.180	49.780	181.640	19.200	104.160	74.400	226.920	405.480	19.200		
19.210	87.400	39.900	47.500	174.800	19.210	104.160	74.400	226.920	405.480	19.210		
19.220	87.400	39.900	47.500	174.800	19.220	106.950	77.190	229.710	413.850	19.220		
19.230	87.400	37.240	44.840	169.480	19.230	104.160	81.840	232.500	418.500	19.230		
19.240	84.740	37.240	42.180	164.160	19.240	104.160	81.840	232.500	418.500	19.240		
19.250	87.400	37.240	42.180	166.820	19.250	106.950	84.630	232.500	424.080	19.250		
19.260	84.740	37.240	42.180	164.160	19.260	109.740	84.630	232.500	426.870	19.260		
19.270	87.400	37.240	39.900	164.540	19.270	109.740	84.630	232.500	426.870	19.270		
19.280	87.400	37.240	39.900	164.540	19.280	109.740	87.420	229.710	426.870	19.280		
19.290	87.400	34.960	37.240	159.600	19.290	111.600	87.420	226.920	425.940	19.290		
19.300	89.680	34.960	37.240	161.880	19.300	114.390	87.420	226.920	428.730	19.300		
19.310	89.790	34.850	37.310	161.950	19.310	114.390	87.420	224.130	425.940	19.310		
19.320	89.790	34.850	37.310	161.950	19.320	117.180	87.420	222.270	426.870	19.320		
