C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-04-53-633.load
Comment s7 vh crashed
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
17.980	69.300	0.000	0.000	69.300	17.980	181.890	251.550	264.450	697.890	17.980		
17.990	90.000	0.000	1.800	91.800	17.990	166.410	239.940	267.030	673.380	17.990		
18.000	112.500	0.000	1.800	114.300	18.000	147.200	224.250	271.400	642.850	18.000		
18.010	142.200	4.500	4.500	151.200	18.010	126.500	209.300	277.150	612.950	18.010		
18.020	169.200	11.700	11.700	192.600	18.020	106.950	192.050	279.450	578.450	18.020		
18.030	191.700	27.000	17.100	235.800	18.030	83.950	169.050	279.450	532.450	18.030		
18.040	202.500	56.700	36.900	296.100	18.040	64.400	147.200	281.750	493.350	18.040		
18.050	204.300	94.500	79.200	378.000	18.050	49.450	121.900	287.500	458.850	18.050		
18.060	207.000	126.900	126.900	460.800	18.060	36.800	96.600	284.050	417.450	18.060		
18.070	209.700	149.400	159.300	518.400	18.070	29.900	72.450	281.750	384.100	18.070		
18.080	214.200	162.000	177.300	553.500	18.080	21.850	49.450	269.100	340.400	18.080		
18.090	219.600	174.600	191.700	585.900	18.090	17.250	32.200	256.450	305.900	18.090		
18.100	225.000	187.200	212.400	624.600	18.100	11.500	14.950	236.900	263.350	18.100		
18.110	228.800	204.100	239.200	672.100	18.110	9.200	0.000	211.600	220.800	18.110		
18.120	231.400	211.900	260.000	703.300	18.120	4.600	0.000	189.750	194.350	18.120		
18.130	234.000	222.300	279.500	735.800	18.130	4.600	0.000	162.150	166.750	18.130		
18.140	239.200	227.500	292.500	759.200	18.140	2.300	0.000	134.550	136.850	18.140		
18.150	244.400	228.800	299.000	772.200	18.150	0.000	0.000	107.500	107.500	18.150		
18.160	247.000	231.400	299.000	777.400	18.160	2.150	0.000	84.710	86.860	18.160		
18.170	254.800	231.400	296.400	782.600	18.170	0.000	0.000	64.930	64.930	18.170		
18.180	261.300	231.400	292.500	785.200	18.180	0.000	0.000	47.300	47.300	18.180		
18.190	269.100	228.800	282.100	780.000	18.190	0.000	0.000	34.830	34.830	18.190		
18.200	276.900	228.800	271.700	777.400	18.200	0.000	0.000	32.250	32.250	18.200		
18.210	284.700	227.500	261.300	773.500	18.210	0.000	2.150	29.670	31.820	18.210		
18.220	293.800	224.900	249.600	768.300	18.220	0.000	2.150	22.360	24.510	18.220		
18.230	304.200	222.300	236.600	763.100	18.230	0.000	4.730	17.200	21.930	18.230		
18.240	314.600	217.100	224.900	756.600	18.240	0.000	2.150	14.620	16.770	18.240		
18.250	325.000	214.500	211.900	751.400	18.250	0.000	4.730	12.470	17.200	18.250		
18.260	334.500	211.500	199.500	745.500	18.260	0.000	7.310	12.470	19.780	18.260		
18.270	342.000	207.000	187.500	736.500	18.270	0.000	7.310	7.310	14.620	18.270		
18.280	352.500	204.000	180.000	736.500	18.280	0.000	7.310	7.310	14.620	18.280		
18.290	357.000	202.500	172.500	732.000	18.290	0.000	7.310	4.730	12.040	18.290		
18.300	361.500	199.500	166.500	727.500	18.300	0.000	9.360	4.680	14.040	18.300		
18.310	367.500	196.500	162.000	726.000	18.310	0.000	9.360	2.340	11.700	18.310		
18.320	372.000	195.000	159.000	726.000	18.320	0.000	9.360	2.340	11.700	18.320		
18.330	375.000	195.000	154.500	724.500	18.330	0.000	9.360	2.340	11.700	18.330		
18.340	375.000	189.000	151.500	715.500	18.340	0.000	12.480	0.000	12.480	18.340		
18.350	375.000	187.500	150.000	712.500	18.350	0.000	14.820	2.340	17.160	18.350		
18.360	372.000	181.500	147.000	700.500	18.360	0.000	29.640	0.000	29.640	18.360		
18.370	367.500	180.000	144.000	691.500	18.370	0.000	42.120	2.340	44.460	18.370		
18.380	361.500	172.500	142.500	676.500	18.380	2.340	59.280	7.020	68.640	18.380		
18.390	354.000	162.000	135.000	651.000	18.390	7.020	79.560	14.820	101.400	18.390		
18.400	345.000	147.000	127.500	619.500	18.400	17.160	99.840	24.960	141.960	18.400		
18.410	330.000	132.000	118.800	580.800	18.410	24.960	119.340	39.780	184.080	18.410		
18.420	311.520	114.840	106.920	533.280	18.420	37.440	147.420	64.740	249.600	18.420		
18.430	294.360	99.000	96.360	489.720	18.430	52.260	172.380	92.040	316.680	18.430		
18.440	274.560	84.480	87.120	446.160	18.440	67.080	195.000	117.000	379.080	18.440		
18.450	252.120	69.960	73.920	396.000	18.450	89.100	221.400	136.350	446.850	18.450		
18.460	229.680	56.760	62.040	348.480	18.460	109.350	238.950	153.900	502.200	18.460		
18.470	207.240	44.880	51.480	303.600	18.470	118.800	253.800	168.750	541.350	18.470		
18.480	187.440	34.320	42.240	264.000	18.480	126.900	261.900	174.150	562.950	18.480		
18.490	166.320	23.760	31.680	221.760	18.490	129.600	270.000	182.250	581.850	18.490		
18.500	143.880	17.160	23.760	184.800	18.500	136.350	276.750	186.300	599.400	18.500		
18.510	124.080	11.880	19.800	155.760	18.510	147.150	284.850	191.700	623.700	18.510		
18.520	106.920	3.960	14.520	125.400	18.520	156.600	294.300	199.800	650.700	18.520		
18.530	87.120	1.320	11.880	100.320	18.530	167.400	303.750	206.550	677.700	18.530		
18.540	67.320	1.320	9.240	77.880	18.540	174.150	311.850	209.250	695.250	18.540		
18.550	48.840	1.320	6.600	56.760	18.550	184.950	321.300	217.350	723.600	18.550		
18.560	35.000	0.000	7.420	42.420	18.560	194.400	326.700	217.350	738.450	18.560		
18.570	22.400	0.000	4.900	27.300	18.570	202.500	332.100	218.700	753.300	18.570		
18.580	12.460	0.000	4.900	17.360	18.580	211.950	334.800	218.700	765.450	18.580		
18.590	4.900	0.000	4.900	9.800	18.590	217.350	337.500	221.400	776.250	18.590		
18.600	0.000	0.000	4.900	4.900	18.600	221.400	337.500	221.400	780.300	18.600		
18.610	0.000	0.000	4.900	4.900	18.610	221.400	334.800	218.700	774.900	18.610		
18.620	0.000	0.000	4.900	4.900	18.620	221.400	332.100	217.350	770.850	18.620		
18.630	0.000	0.000	4.900	4.900	18.630	221.400	329.400	214.650	765.450	18.630		
18.640	0.000	0.000	4.900	4.900	18.640	218.700	326.700	214.650	760.050	18.640		
18.650	0.000	0.000	4.900	4.900	18.650	218.700	324.000	211.950	754.650	18.650		
18.660	0.000	0.000	4.900	4.900	18.660	221.400	324.000	209.250	754.650	18.660		
18.670	0.000	0.000	4.900	4.900	18.670	221.400	326.700	211.950	760.050	18.670		
18.680	0.000	0.000	2.380	2.380	18.680	221.400	326.700	211.950	760.050	18.680		
18.690	2.380	0.000	2.380	4.760	18.690	221.400	332.100	217.350	770.850	18.690		
18.700	9.940	2.380	0.000	12.320	18.700	217.350	332.100	218.700	768.150	18.700		
18.710	12.480	2.400	0.000	14.880	18.710	211.950	332.100	224.100	768.150	18.710		
18.720	19.920	2.400	2.400	24.720	18.720	206.550	332.100	224.100	762.750	18.720		
18.730	24.960	2.400	2.400	29.760	18.730	199.800	326.700	226.800	753.300	18.730		
18.740	30.000	2.400	2.400	34.800	18.740	197.100	324.000	224.100	745.200	18.740		
18.750	34.800	2.400	4.800	42.000	18.750	194.790	322.500	221.880	739.170	18.750		
18.760	37.440	4.800	7.440	49.680	18.760	194.790	322.500	227.040	744.330	18.760		
18.770	42.480	4.800	12.480	59.760	18.770	189.630	319.920	227.040	736.590	18.770		
18.780	39.840	7.440	17.280	64.560	18.780	187.050	319.920	227.040	734.010	18.780		
18.790	42.480	9.840	27.360	79.680	18.790	184.470	314.760	227.040	726.270	18.790		
18.800	42.480	9.840	37.440	89.760	18.800	181.890	312.180	229.620	723.690	18.800		
18.810	44.880	12.480	44.880	102.240	18.810	176.730	304.440	221.880	703.050	18.810		
18.820	44.880	12.480	49.920	107.280	18.820	174.150	299.280	219.300	692.730	18.820		
18.830	44.880	12.480	52.320	109.680	18.830	168.990	294.120	216.720	679.830	18.830		
18.840	44.880	14.880	57.360	117.120	18.840	168.990	286.380	214.140	669.510	18.840		
18.850	44.880	17.280	60.000	122.160	18.850	168.990	279.930	208.980	657.900	18.850		
18.860	46.800	17.280	64.800	128.880	18.860	168.990	274.770	203.820	647.580	18.860		
18.870	46.800	19.440	66.960	133.200	18.870	171.570	267.030	194.790	633.390	18.870		
18.880	46.800	22.320	72.000	141.120	18.880	174.150	261.870	189.630	625.650	18.880		
18.890	49.680	27.360	82.080	159.120	18.890	176.730	254.130	179.310	610.170	18.890		
18.900	49.680	29.520	92.160	171.360	18.900	177.210	247.500	174.240	598.950	18.900		
18.910	51.840	34.560	102.240	188.640	18.910	177.210	241.560	167.310	586.080	18.910		
18.920	54.720	42.480	114.480	211.680	18.920	174.240	234.630	162.360	571.230	18.920		
18.930	56.880	46.800	124.560	228.240	18.930	174.240	226.710	157.410	558.360	18.930		
18.940	59.760	51.840	136.800	248.400	18.940	169.290	221.760	154.440	545.490	18.940		
18.950	64.800	59.760	146.880	271.440	18.950	162.360	214.830	149.490	526.680	18.950		
18.960	69.840	66.960	156.960	293.760	18.960	157.410	206.910	146.520	510.840	18.960		
18.970	74.880	72.000	164.880	311.760	18.970	152.460	199.980	141.570	494.010	18.970		
18.980	79.920	79.920	172.080	331.920	18.980	144.540	192.060	134.640	471.240	18.980		
18.990	84.960	82.080	174.960	342.000	18.990	139.590	184.140	129.690	453.420	18.990		
19.000	90.000	90.000	180.000	360.000	19.000	136.620	177.210	121.770	435.600	19.000		
19.010	94.160	96.800	184.800	375.760	19.010	134.640	172.260	114.840	421.740	19.010		
19.020	102.080	102.080	184.800	388.960	19.020	131.670	164.340	106.920	402.930	19.020		
19.030	107.360	107.360	184.800	399.520	19.030	131.670	159.390	101.970	393.030	19.030		
19.040	117.040	114.400	187.440	418.880	19.040	126.720	152.460	94.050	373.230	19.040		
19.050	124.960	122.320	184.800	432.080	19.050	119.770	147.500	92.040	359.310	19.050		
19.060	134.640	129.360	184.800	448.800	19.060	109.740	139.830	89.680	339.250	19.060		
19.070	144.320	139.920	184.800	469.040	19.070	94.990	134.520	89.680	319.190	19.070		
19.080	156.640	146.960	187.440	491.040	19.080	84.960	124.490	84.960	294.410	19.080		
19.090	169.840	156.640	187.440	513.920	19.090	69.620	117.410	84.960	271.990	19.090		
19.100	179.520	164.560	189.200	533.280	19.100	61.950	109.740	82.010	253.700	19.100		
19.110	189.200	174.240	191.840	555.280	19.110	51.920	104.430	79.650	236.000	19.110		
19.120	194.480	182.160	197.120	573.760	19.120	47.200	99.710	79.650	226.560	19.120		
19.130	204.160	191.840	199.760	595.760	19.130	39.530	92.040	74.930	206.500	19.130		
19.140	212.080	199.760	202.400	614.240	19.140	37.170	87.320	71.980	196.470	19.140		
19.150	220.000	204.160	204.160	628.320	19.150	32.450	82.010	67.260	181.720	19.150		
19.160	229.350	211.280	201.550	642.180	19.160	27.140	77.290	61.950	166.380	19.160		
19.170	236.300	216.840	201.550	654.690	19.170	22.420	71.980	59.590	153.990	19.170		
19.180	244.640	222.400	197.380	664.420	19.180	17.110	67.260	54.870	139.240	19.180		
19.190	251.590	223.790	194.600	669.980	19.190	14.750	64.900	51.920	131.570	19.190		
19.200	259.930	226.570	189.040	675.540	19.200	12.480	60.000	49.920	122.400	19.200		
19.210	266.880	232.130	184.870	683.880	19.210	9.840	57.360	47.280	114.480	19.210		
19.220	273.830	234.910	179.310	688.050	19.220	7.440	52.320	44.880	104.640	19.220		
19.230	282.170	234.910	176.530	693.610	19.230	4.800	49.920	39.840	94.560	19.230		
19.240	289.120	239.080	169.580	697.780	19.240	2.400	44.880	39.840	87.120	19.240		
19.250	298.850	244.640	164.020	707.510	19.250	2.400	42.480	37.440	82.320	19.250		
19.260	309.970	244.640	157.070	711.680	19.260	0.000	39.840	34.800	74.640	19.260		
19.270	319.700	247.420	151.510	718.630	19.270	0.000	34.800	32.400	67.200	19.270		
19.280	326.650	248.810	147.340	722.800	19.280	0.000	32.400	30.000	62.400	19.280		
19.290	336.380	251.590	139.000	726.970	19.290	0.000	27.360	24.960	52.320	19.290		
19.300	347.500	251.590	136.220	735.310	19.300	0.000	22.320	22.320	44.640	19.300		
19.310	354.760	256.760	129.360	740.880	19.310	0.000	17.280	19.920	37.200	19.310		
19.320	364.560	256.760	123.480	744.800	19.320	0.000	17.280	19.920	37.200	19.320		
19.330	374.360	256.760	115.640	746.760	19.330	0.000	14.880	19.920	34.800	19.330		
19.340	384.160	256.760	111.720	752.640	19.340	0.000	14.880	17.280	32.160	19.340		
19.350	395.920	256.760	103.880	756.560	19.350	0.000	12.460	17.500	29.960	19.350		
19.360	403.760	256.760	99.960	760.480	19.360	0.000	9.940	17.500	27.440	19.360		
19.370	417.480	260.680	94.080	772.240	19.370	0.000	9.940	14.980	24.920	19.370		
19.380	423.360	264.600	92.120	780.080	19.380	0.000	9.940	14.980	24.920	19.380		
19.390	437.080	264.600	86.240	787.920	19.390	0.000	9.940	9.940	19.880	19.390		
19.400	444.920	268.520	82.320	795.760	19.400	0.000	7.490	12.460	19.950	19.400		
19.410	454.720	268.520	76.440	799.680	19.410	0.000	7.490	7.490	14.980	19.410		
19.420	464.520	268.520	70.560	803.600	19.420	0.000	4.970	4.970	9.940	19.420		
19.430	472.360	266.560	68.600	807.520	19.430	0.000	4.970	4.970	9.940	19.430		
19.440	478.240	266.560	64.680	809.480	19.440	0.000	4.970	2.450	7.420	19.440		
19.450	490.000	266.560	60.760	817.320	19.450	0.000	4.970	2.450	7.420	19.450		
19.460	497.420	265.430	58.520	821.370	19.460	0.000	4.970	2.450	7.420	19.460		
19.470	501.600	265.430	56.430	823.460	19.470	0.000	4.970	2.450	7.420	19.470		
19.480	509.960	265.430	54.340	829.730	19.480	0.000	4.970	2.450	7.420	19.480		
19.490	514.140	265.430	54.340	833.910	19.490	0.000	4.970	2.450	7.420	19.490		
19.500	516.230	265.430	54.340	836.000	19.500	0.000	5.000	2.500	7.500	19.500		
19.510	518.320	269.610	54.340	842.270	19.510	0.000	5.000	2.500	7.500	19.510		
19.520	518.320	271.700	54.340	844.360	19.520	0.000	5.000	0.000	5.000	19.520		
19.530	522.500	273.790	58.520	854.810	19.530	0.000	5.000	0.000	5.000	19.530		
19.540	518.320	277.970	60.610	856.900	19.540	0.000	5.000	0.000	5.000	19.540		
19.550	516.230	282.150	66.880	865.260	19.550	0.000	5.000	0.000	5.000	19.550		
19.560	514.140	286.330	68.970	869.440	19.560	0.000	5.000	2.500	7.500	19.560		
19.570	514.140	290.510	73.150	877.800	19.570	0.000	5.000	0.000	5.000	19.570		
19.580	512.050	290.510	77.330	879.890	19.580	0.000	2.500	0.000	2.500	19.580		
19.590	505.780	294.690	79.420	879.890	19.590	0.000	5.000	0.000	5.000	19.590		
19.600	503.690	294.690	81.510	879.890	19.600	0.000	5.000	0.000	5.000	19.600		
19.610	502.500	297.480	86.430	886.410	19.610	0.000	2.500	0.000	2.500	19.610		
19.620	496.470	297.480	88.440	882.390	19.620	0.000	2.500	0.000	2.500	19.620		
19.630	488.430	299.490	94.470	882.390	19.630	0.000	2.500	0.000	2.500	19.630		
19.640	484.410	301.500	98.490	884.400	19.640	0.000	2.500	0.000	2.500	19.640		
19.650	478.380	301.500	106.530	886.410	19.650	0.000	2.500	0.000	2.500	19.650		
19.660	472.350	303.510	114.570	890.430	19.660	0.000	2.500	0.000	2.500	19.660		
19.670	462.300	305.520	120.600	888.420	19.670	0.000	2.500	0.000	2.500	19.670		
19.680	452.250	305.520	128.640	886.410	19.680	0.000	2.500	0.000	2.500	19.680		
19.690	442.200	305.520	136.680	884.400	19.690	0.000	2.500	0.000	2.500	19.690		
19.700	432.150	303.510	140.700	876.360	19.700	0.000	2.500	0.000	2.500	19.700		
19.710	418.080	301.500	146.730	866.310	19.710	0.000	2.500	0.000	2.500	19.710		
19.720	406.020	297.480	150.750	854.250	19.720	0.000	2.500	0.000	2.500	19.720		
19.730	393.960	291.450	156.780	842.190	19.730	0.000	2.500	0.000	2.500	19.730		
19.740	379.890	287.430	160.800	828.120	19.740	0.000	2.500	0.000	2.500	19.740		
19.750	363.810	279.390	166.830	810.030	19.750	0.000	2.500	0.000	2.500	19.750		
19.760	347.500	272.440	172.360	792.300	19.760	0.000	2.500	0.000	2.500	19.760		
19.770	332.210	264.100	176.530	772.840	19.770	0.000	2.500	0.000	2.500	19.770		
19.780	319.700	259.930	184.870	764.500	19.780	0.000	2.500	0.000	2.500	19.780		
19.790	304.410	254.370	189.040	747.820	19.790	0.000	2.500	0.000	2.500	19.790		
19.800	291.900	248.810	197.380	738.090	19.800	0.000	2.500	0.000	2.500	19.800		
19.810	282.170	244.640	201.550	728.360	19.810	0.000	2.500	0.000	2.500	19.810		
19.820	269.660	239.080	209.890	718.630	19.820	0.000	2.500	0.000	2.500	19.820		
19.830	257.150	236.300	219.620	713.070	19.830	0.000	2.500	0.000	2.500	19.830		
19.840	247.420	232.130	229.350	708.900	19.840	0.000	2.500	0.000	2.500	19.840		
19.850	236.300	232.130	239.080	707.510	19.850	0.000	2.500	0.000	2.500	19.850		
19.860	229.350	229.350	251.590	710.290	19.860	0.000	5.000	0.000	5.000	19.860		
19.870	222.400	229.350	264.100	715.850	19.870	0.000	2.500	0.000	2.500	19.870		
19.880	211.280	229.350	279.390	720.020	19.880	0.000	2.500	0.000	2.500	19.880		
19.890	204.330	229.350	291.900	725.580	19.890	0.000	2.500	0.000	2.500	19.890		
19.900	194.600	229.350	309.970	733.920	19.900	0.000	2.500	0.000	2.500	19.900		
19.910	186.180	229.680	323.640	739.500	19.910	0.000	2.500	0.000	2.500	19.910		
19.920	179.220	226.200	341.040	746.460	19.920	0.000	2.500	0.000	2.500	19.920		
19.930	172.260	224.460	354.960	751.680	19.930	0.000	2.500	0.000	2.500	19.930		
19.940	163.560	224.460	368.880	756.900	19.940	0.000	2.500	0.000	2.500	19.940		
19.950	158.340	220.980	381.060	760.380	19.950	0.000	2.400	0.000	2.400	19.950		
19.960	151.380	220.980	391.500	763.860	19.960	0.000	2.400	0.000	2.400	19.960		
19.970	146.160	219.240	401.940	767.340	19.970	0.000	2.400	0.000	2.400	19.970		
19.980	140.940	219.240	408.900	769.080	19.980	2.400	4.800	0.000	7.200	19.980		
19.990	137.460	217.500	419.340	774.300	19.990	7.440	4.800	0.000	12.240	19.990		
20.000	132.240	214.020	424.560	770.820	20.000	9.840	12.480	0.000	22.320	20.000		
20.010	128.760	217.500	431.520	777.780	20.010	17.280	17.280	0.000	34.560	20.010		
20.020	127.020	217.500	431.520	776.040	20.020	22.320	22.320	0.000	44.640	20.020		
20.030	127.020	217.500	435.000	779.520	20.030	27.360	27.360	0.000	54.720	20.030		
20.040	127.020	219.240	426.300	772.560	20.040	32.400	32.400	0.000	64.800	20.040		
20.050	128.760	219.240	419.340	767.340	20.050	37.440	37.440	0.000	74.880	20.050		
20.060	136.000	219.200	400.000	755.200	20.060	44.880	42.480	2.400	89.760	20.060		
20.070	142.400	222.400	374.400	739.200	20.070	49.920	47.280	12.480	109.680	20.070		
20.080	148.800	216.000	344.000	708.800	20.080	49.920	52.320	24.960	127.200	20.080		
20.090	153.600	211.200	312.000	676.800	20.090	52.320	60.000	34.800	147.120	20.090		
20.100	161.600	204.800	276.800	643.200	20.100	51.920	64.240	49.280	165.440	20.100		
20.110	169.600	196.800	240.000	606.400	20.110	57.200	72.160	62.480	191.840	20.110		
20.120	176.000	182.400	200.000	558.400	20.120	59.840	81.840	74.800	216.480	20.120		
20.130	184.000	171.200	160.000	515.200	20.130	66.880	94.160	89.760	250.800	20.130		
20.140	193.600	153.600	121.600	468.800	20.140	74.800	104.720	102.080	281.600	20.140		
20.150	204.800	136.000	84.800	425.600	20.150	84.480	117.040	111.760	313.280	20.150		
20.160	224.000	116.800	51.200	392.000	20.160	94.160	129.360	119.680	343.200	20.160		
20.170	241.600	94.400	32.000	368.000	20.170	104.720	139.920	129.360	374.000	20.170		
20.180	259.200	73.600	19.200	352.000	20.180	119.680	152.240	139.920	411.840	20.180		
20.190	267.200	59.200	9.600	336.000	20.190	129.360	167.200	146.960	443.520	20.190		
20.200	267.200	44.800	0.000	312.000	20.200	144.320	179.520	156.640	480.480	20.200		
20.210	262.500	31.500	0.000	294.000	20.210	156.640	191.840	164.560	513.040	20.210		
20.220	254.100	22.050	0.000	276.150	20.220	167.200	202.400	172.480	542.080	20.220		
20.230	246.750	11.550	0.000	258.300	20.230	176.880	212.080	182.160	571.120	20.230		
20.240	232.050	4.200	0.000	236.250	20.240	184.800	220.000	189.200	594.000	20.240		
20.250	212.100	0.000	0.000	212.100	20.250	192.400	227.500	192.400	612.300	20.250		
20.260	189.000	0.000	0.000	189.000	20.260	198.900	236.600	201.500	637.000	20.260		
20.270	164.850	0.000	0.000	164.850	20.270	204.100	247.000	206.700	657.800	20.270		
20.280	136.500	0.000	0.000	136.500	20.280	211.900	254.800	214.500	681.200	20.280		
20.290	101.850	0.000	0.000	101.850	20.290	217.100	263.900	222.300	703.300	20.290		
20.300	72.450	0.000	0.000	72.450	20.300	219.700	269.100	231.400	720.200	20.300		
20.310	49.350	0.000	2.100	51.450	20.310	222.300	279.500	239.200	741.000	20.310		
20.320	29.400	0.000	7.350	36.750	20.320	219.700	287.300	249.600	756.600	20.320		
20.330	14.700	0.000	9.450	24.150	20.330	214.500	292.500	257.400	764.400	20.330		
20.340	2.100	0.000	7.350	9.450	20.340	206.700	293.800	266.500	767.000	20.340		
20.350	0.000	0.000	7.350	7.350	20.350	198.900	301.600	276.900	777.400	20.350		
20.360	0.000	0.000	7.500	7.500	20.360	189.800	306.800	292.500	789.100	20.360		
20.370	0.000	0.000	7.500	7.500	20.370	176.800	306.800	304.200	787.800	20.370		
20.380	0.000	0.000	7.500	7.500	20.380	162.500	304.200	314.600	781.300	20.380		
20.390	0.000	0.000	7.500	7.500	20.390	146.900	301.600	325.000	773.500	20.390		
20.400	0.000	0.000	4.980	4.980	20.400	128.240	295.410	338.920	762.570	20.400		
20.410	0.000	0.000	4.980	4.980	20.410	112.210	288.540	350.370	751.120	20.410		
20.420	0.000	0.000	4.980	4.980	20.420	96.180	283.960	364.110	744.250	20.420		
20.430	0.000	0.000	4.980	4.980	20.430	82.440	274.800	373.270	730.510	20.430		
20.440	0.000	0.000	4.980	4.980	20.440	66.410	270.220	391.590	728.220	20.440		
20.450	0.000	0.000	4.980	4.980	20.450	54.960	263.350	403.040	721.350	20.450		
20.460	0.000	0.000	4.980	4.980	20.460	45.800	256.480	421.360	723.640	20.460		
20.470	0.000	0.000	2.490	2.490	20.470	36.640	249.610	439.680	725.930	20.470		
20.480	0.000	0.000	2.490	2.490	20.480	29.770	235.870	458.000	723.640	20.480		
20.490	0.000	0.000	2.490	2.490	20.490	20.610	226.710	476.320	723.640	20.490		
