timestamp               , trial, HMD_x   , HMD_y , HMD_z
# --- Trial 1 start ---
781.531                 ,     1, -39.2324, 1.7016, -1.2699
781.543                 ,     1, -39.2321, 1.7029, -1.2689
781.554                 ,     1, -39.2317, 1.7044, -1.2678
781.565                 ,     1, -39.2313, 1.7060, -1.2667
781.576                 ,     1, -39.2307, 1.7078, -1.2655
781.588                 ,     1, -39.2301, 1.7096, -1.2642
781.601                 ,     1, -39.2295, 1.7114, -1.2627
781.609                 ,     1, -39.2289, 1.7132, -1.2612
781.619                 ,     1, -39.2284, 1.7149, -1.2595
781.630                 ,     1, -39.2277, 1.7167, -1.2577
781.642                 ,     1, -39.2270, 1.7185, -1.2558
781.653                 ,     1, -39.2260, 1.7204, -1.2538
781.664                 ,     1, -39.2253, 1.7222, -1.2517
781.675                 ,     1, -39.2245, 1.7238, -1.2495
781.686                 ,     1, -39.2237, 1.7252, -1.2472
781.697                 ,     1, -39.2229, 1.7267, -1.2447
781.708                 ,     1, -39.2219, 1.7281, -1.2423
781.719                 ,     1, -39.2210, 1.7296, -1.2398
781.731                 ,     1, -39.2199, 1.7308, -1.2372
781.742                 ,     1, -39.2188, 1.7320, -1.2347
781.753                 ,     1, -39.2178, 1.7331, -1.2321
781.764                 ,     1, -39.2166, 1.7340, -1.2295
781.775                 ,     1, -39.2154, 1.7348, -1.2268
781.786                 ,     1, -39.2140, 1.7354, -1.2241
781.797                 ,     1, -39.2126, 1.7358, -1.2214
781.809                 ,     1, -39.2112, 1.7362, -1.2186
781.820                 ,     1, -39.2097, 1.7365, -1.2158
781.831                 ,     1, -39.2082, 1.7367, -1.2129
781.842                 ,     1, -39.2067, 1.7368, -1.2100
781.853                 ,     1, -39.2052, 1.7366, -1.2071
781.864                 ,     1, -39.2036, 1.7363, -1.2042
781.875                 ,     1, -39.2019, 1.7361, -1.2012
781.886                 ,     1, -39.2001, 1.7360, -1.1982
781.897                 ,     1, -39.1981, 1.7358, -1.1951
781.908                 ,     1, -39.1962, 1.7357, -1.1920
781.919                 ,     1, -39.1942, 1.7353, -1.1889
781.930                 ,     1, -39.1921, 1.7349, -1.1857
781.941                 ,     1, -39.1901, 1.7345, -1.1824
781.953                 ,     1, -39.1879, 1.7342, -1.1791
781.964                 ,     1, -39.1856, 1.7341, -1.1759
781.975                 ,     1, -39.1833, 1.7340, -1.1727
781.986                 ,     1, -39.1810, 1.7338, -1.1694
781.997                 ,     1, -39.1788, 1.7336, -1.1660
782.009                 ,     1, -39.1765, 1.7332, -1.1627
782.020                 ,     1, -39.1743, 1.7330, -1.1593
782.031                 ,     1, -39.1721, 1.7329, -1.1560
782.042                 ,     1, -39.1698, 1.7329, -1.1528
782.054                 ,     1, -39.1674, 1.7329, -1.1496
782.065                 ,     1, -39.1646, 1.7328, -1.1467
782.076                 ,     1, -39.1623, 1.7326, -1.1436
782.087                 ,     1, -39.1598, 1.7325, -1.1406
782.098                 ,     1, -39.1572, 1.7324, -1.1377
782.109                 ,     1, -39.1546, 1.7323, -1.1349
782.120                 ,     1, -39.1519, 1.7324, -1.1321
782.131                 ,     1, -39.1492, 1.7324, -1.1294
782.143                 ,     1, -39.1465, 1.7325, -1.1269
782.153                 ,     1, -39.1436, 1.7327, -1.1246
782.164                 ,     1, -39.1407, 1.7328, -1.1225
782.176                 ,     1, -39.1379, 1.7329, -1.1204
782.187                 ,     1, -39.1351, 1.7330, -1.1184
782.198                 ,     1, -39.1322, 1.7330, -1.1165
782.209                 ,     1, -39.1293, 1.7330, -1.1148
782.221                 ,     1, -39.1264, 1.7330, -1.1131
782.232                 ,     1, -39.1234, 1.7330, -1.1116
782.243                 ,     1, -39.1206, 1.7331, -1.1100
782.254                 ,     1, -39.1177, 1.7333, -1.1087
782.265                 ,     1, -39.1147, 1.7336, -1.1074
782.276                 ,     1, -39.1117, 1.7338, -1.1061
782.287                 ,     1, -39.1087, 1.7341, -1.1050
782.299                 ,     1, -39.1057, 1.7344, -1.1039
782.310                 ,     1, -39.1024, 1.7346, -1.1030
782.321                 ,     1, -39.0993, 1.7348, -1.1021
782.332                 ,     1, -39.0960, 1.7349, -1.1012
782.343                 ,     1, -39.0927, 1.7351, -1.1003
782.354                 ,     1, -39.0893, 1.7350, -1.0996
782.365                 ,     1, -39.0859, 1.7349, -1.0988
782.376                 ,     1, -39.0825, 1.7349, -1.0981
782.387                 ,     1, -39.0788, 1.7349, -1.0975
782.398                 ,     1, -39.0751, 1.7349, -1.0968
782.409                 ,     1, -39.0711, 1.7348, -1.0962
782.421                 ,     1, -39.0670, 1.7345, -1.0956
782.432                 ,     1, -39.0628, 1.7343, -1.0951
782.444                 ,     1, -39.0585, 1.7340, -1.0947
782.455                 ,     1, -39.0541, 1.7336, -1.0944
782.467                 ,     1, -39.0495, 1.7332, -1.0941
782.479                 ,     1, -39.0450, 1.7328, -1.0939
782.491                 ,     1, -39.0404, 1.7323, -1.0937
782.502                 ,     1, -39.0357, 1.7318, -1.0936
782.514                 ,     1, -39.0308, 1.7312, -1.0936
782.525                 ,     1, -39.0259, 1.7306, -1.0936
782.537                 ,     1, -39.0207, 1.7300, -1.0939
782.549                 ,     1, -39.0155, 1.7294, -1.0941
782.560                 ,     1, -39.0103, 1.7289, -1.0944
782.572                 ,     1, -39.0048, 1.7284, -1.0949
782.583                 ,     1, -38.9992, 1.7278, -1.0953
782.595                 ,     1, -38.9935, 1.7272, -1.0959
782.607                 ,     1, -38.9878, 1.7267, -1.0967
782.618                 ,     1, -38.9822, 1.7262, -1.0973
782.629                 ,     1, -38.9763, 1.7258, -1.0982
782.640                 ,     1, -38.9705, 1.7255, -1.0991
782.652                 ,     1, -38.9646, 1.7253, -1.1000
782.663                 ,     1, -38.9587, 1.7250, -1.1010
782.674                 ,     1, -38.9528, 1.7247, -1.1021
782.686                 ,     1, -38.9467, 1.7246, -1.1032
782.697                 ,     1, -38.9405, 1.7246, -1.1047
782.708                 ,     1, -38.9344, 1.7246, -1.1060
782.719                 ,     1, -38.9281, 1.7250, -1.1075
782.731                 ,     1, -38.9220, 1.7258, -1.1089
782.742                 ,     1, -38.9155, 1.7266, -1.1105
782.753                 ,     1, -38.9090, 1.7277, -1.1121
782.764                 ,     1, -38.9026, 1.7286, -1.1138
782.776                 ,     1, -38.8960, 1.7296, -1.1155
782.787                 ,     1, -38.8895, 1.7310, -1.1172
782.798                 ,     1, -38.8831, 1.7324, -1.1189
782.809                 ,     1, -38.8764, 1.7341, -1.1206
782.820                 ,     1, -38.8700, 1.7356, -1.1222
782.831                 ,     1, -38.8635, 1.7373, -1.1238
782.842                 ,     1, -38.8571, 1.7387, -1.1254
782.853                 ,     1, -38.8507, 1.7399, -1.1269
782.864                 ,     1, -38.8445, 1.7407, -1.1283
782.876                 ,     1, -38.8384, 1.7414, -1.1297
782.887                 ,     1, -38.8323, 1.7418, -1.1308
782.898                 ,     1, -38.8262, 1.7422, -1.1320
782.909                 ,     1, -38.8202, 1.7425, -1.1331
782.920                 ,     1, -38.8142, 1.7426, -1.1340
782.931                 ,     1, -38.8082, 1.7427, -1.1350
782.942                 ,     1, -38.8022, 1.7428, -1.1358
782.954                 ,     1, -38.7961, 1.7429, -1.1367
782.964                 ,     1, -38.7901, 1.7431, -1.1374
782.976                 ,     1, -38.7841, 1.7434, -1.1380
782.987                 ,     1, -38.7780, 1.7437, -1.1387
782.998                 ,     1, -38.7720, 1.7440, -1.1392
783.009                 ,     1, -38.7658, 1.7444, -1.1398
783.020                 ,     1, -38.7596, 1.7449, -1.1404
783.031                 ,     1, -38.7534, 1.7454, -1.1409
783.042                 ,     1, -38.7473, 1.7458, -1.1414
783.053                 ,     1, -38.7411, 1.7461, -1.1417
783.064                 ,     1, -38.7349, 1.7464, -1.1422
783.075                 ,     1, -38.7287, 1.7467, -1.1426
783.087                 ,     1, -38.7223, 1.7469, -1.1431
783.098                 ,     1, -38.7160, 1.7473, -1.1435
783.109                 ,     1, -38.7095, 1.7473, -1.1439
783.120                 ,     1, -38.7031, 1.7473, -1.1442
783.131                 ,     1, -38.6967, 1.7471, -1.1444
783.142                 ,     1, -38.6902, 1.7470, -1.1448
783.153                 ,     1, -38.6834, 1.7467, -1.1452
783.164                 ,     1, -38.6766, 1.7464, -1.1454
783.175                 ,     1, -38.6698, 1.7460, -1.1457
783.186                 ,     1, -38.6629, 1.7454, -1.1458
783.198                 ,     1, -38.6561, 1.7447, -1.1459
783.208                 ,     1, -38.6492, 1.7439, -1.1460
783.220                 ,     1, -38.6423, 1.7430, -1.1459
783.231                 ,     1, -38.6355, 1.7421, -1.1460
783.242                 ,     1, -38.6285, 1.7410, -1.1459
783.253                 ,     1, -38.6215, 1.7399, -1.1458
783.264                 ,     1, -38.6144, 1.7387, -1.1456
783.275                 ,     1, -38.6075, 1.7375, -1.1453
783.286                 ,     1, -38.6005, 1.7363, -1.1449
783.297                 ,     1, -38.5936, 1.7352, -1.1445
783.309                 ,     1, -38.5864, 1.7342, -1.1440
783.320                 ,     1, -38.5791, 1.7336, -1.1436
783.331                 ,     1, -38.5717, 1.7330, -1.1432
783.342                 ,     1, -38.5640, 1.7327, -1.1426
783.353                 ,     1, -38.5563, 1.7323, -1.1420
783.364                 ,     1, -38.5486, 1.7319, -1.1414
783.376                 ,     1, -38.5410, 1.7317, -1.1407
783.387                 ,     1, -38.5331, 1.7315, -1.1400
783.398                 ,     1, -38.5251, 1.7317, -1.1392
783.409                 ,     1, -38.5169, 1.7321, -1.1385
783.420                 ,     1, -38.5088, 1.7323, -1.1377
783.431                 ,     1, -38.5007, 1.7326, -1.1369
783.442                 ,     1, -38.4926, 1.7332, -1.1359
783.453                 ,     1, -38.4845, 1.7338, -1.1350
783.464                 ,     1, -38.4764, 1.7347, -1.1342
783.476                 ,     1, -38.4681, 1.7358, -1.1334
783.487                 ,     1, -38.4599, 1.7370, -1.1325
783.498                 ,     1, -38.4516, 1.7384, -1.1318
783.509                 ,     1, -38.4433, 1.7397, -1.1311
783.520                 ,     1, -38.4352, 1.7406, -1.1303
783.531                 ,     1, -38.4273, 1.7412, -1.1296
783.542                 ,     1, -38.4195, 1.7415, -1.1290
783.553                 ,     1, -38.4118, 1.7419, -1.1285
783.564                 ,     1, -38.4042, 1.7422, -1.1281
783.575                 ,     1, -38.3969, 1.7425, -1.1279
783.586                 ,     1, -38.3895, 1.7428, -1.1277
783.597                 ,     1, -38.3822, 1.7431, -1.1277
783.609                 ,     1, -38.3750, 1.7437, -1.1279
783.620                 ,     1, -38.3677, 1.7445, -1.1282
783.631                 ,     1, -38.3603, 1.7453, -1.1286
783.641                 ,     1, -38.3529, 1.7459, -1.1291
783.652                 ,     1, -38.3455, 1.7465, -1.1296
783.664                 ,     1, -38.3382, 1.7470, -1.1303
783.675                 ,     1, -38.3307, 1.7476, -1.1309
783.686                 ,     1, -38.3234, 1.7483, -1.1317
783.697                 ,     1, -38.3161, 1.7487, -1.1326
783.708                 ,     1, -38.3089, 1.7490, -1.1334
783.719                 ,     1, -38.3015, 1.7489, -1.1344
783.731                 ,     1, -38.2942, 1.7489, -1.1354
783.741                 ,     1, -38.2870, 1.7489, -1.1363
783.753                 ,     1, -38.2797, 1.7485, -1.1373
783.764                 ,     1, -38.2724, 1.7484, -1.1384
783.775                 ,     1, -38.2648, 1.7479, -1.1395
783.786                 ,     1, -38.2573, 1.7474, -1.1406
783.797                 ,     1, -38.2496, 1.7469, -1.1419
783.808                 ,     1, -38.2418, 1.7461, -1.1431
783.819                 ,     1, -38.2340, 1.7454, -1.1444
783.830                 ,     1, -38.2262, 1.7444, -1.1456
783.841                 ,     1, -38.2184, 1.7437, -1.1470
783.852                 ,     1, -38.2106, 1.7427, -1.1484
783.864                 ,     1, -38.2026, 1.7418, -1.1499
783.875                 ,     1, -38.1946, 1.7408, -1.1515
783.886                 ,     1, -38.1867, 1.7396, -1.1531
783.897                 ,     1, -38.1786, 1.7383, -1.1549
783.908                 ,     1, -38.1705, 1.7370, -1.1566
783.919                 ,     1, -38.1624, 1.7357, -1.1584
783.930                 ,     1, -38.1544, 1.7342, -1.1604
783.941                 ,     1, -38.1464, 1.7329, -1.1624
783.952                 ,     1, -38.1383, 1.7317, -1.1645
783.963                 ,     1, -38.1304, 1.7307, -1.1667
783.974                 ,     1, -38.1223, 1.7298, -1.1690
783.985                 ,     1, -38.1145, 1.7290, -1.1714
783.996                 ,     1, -38.1066, 1.7283, -1.1739
784.008                 ,     1, -38.0987, 1.7279, -1.1765
784.019                 ,     1, -38.0908, 1.7276, -1.1792
784.030                 ,     1, -38.0829, 1.7274, -1.1819
784.042                 ,     1, -38.0750, 1.7274, -1.1848
784.053                 ,     1, -38.0670, 1.7278, -1.1876
784.064                 ,     1, -38.0591, 1.7282, -1.1905
784.075                 ,     1, -38.0511, 1.7299, -1.1935
784.086                 ,     1, -38.0431, 1.7315, -1.1964
784.097                 ,     1, -38.0353, 1.7329, -1.1992
784.108                 ,     1, -38.0273, 1.7344, -1.2018
784.119                 ,     1, -38.0194, 1.7360, -1.2044
784.130                 ,     1, -38.0115, 1.7378, -1.2069
784.142                 ,     1, -38.0036, 1.7396, -1.2092
784.153                 ,     1, -37.9957, 1.7414, -1.2115
784.164                 ,     1, -37.9878, 1.7428, -1.2136
784.175                 ,     1, -37.9800, 1.7440, -1.2155
784.186                 ,     1, -37.9720, 1.7449, -1.2174
784.197                 ,     1, -37.9643, 1.7458, -1.2191
784.209                 ,     1, -37.9564, 1.7467, -1.2207
784.219                 ,     1, -37.9487, 1.7475, -1.2221
784.231                 ,     1, -37.9409, 1.7484, -1.2234
784.242                 ,     1, -37.9332, 1.7495, -1.2247
784.252                 ,     1, -37.9256, 1.7504, -1.2258
784.264                 ,     1, -37.9178, 1.7511, -1.2269
784.275                 ,     1, -37.9100, 1.7519, -1.2279
784.286                 ,     1, -37.9022, 1.7527, -1.2289
