C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-27-08-059.load
Comment müll
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
0.000	114.570	134.670	167.500	416.740	0.000	167.500	111.890	94.470	373.860	0.000		
0.010	114.570	134.670	164.820	414.060	0.010	167.500	109.880	94.470	371.850	0.010		
0.020	114.570	131.990	164.820	411.380	0.020	167.500	109.880	94.470	371.850	0.020		
0.030	114.570	131.990	164.820	411.380	0.030	167.500	109.880	94.470	371.850	0.030		
0.040	114.570	131.990	164.820	411.380	0.040	167.500	109.880	94.470	371.850	0.040		
0.050	114.570	131.990	164.820	411.380	0.050	167.500	109.880	94.470	371.850	0.050		
0.060	114.570	131.990	164.820	411.380	0.060	167.500	111.890	97.150	376.540	0.060		
0.070	114.570	131.990	162.140	408.700	0.070	167.500	111.890	97.150	376.540	0.070		
0.080	114.570	131.990	162.140	408.700	0.080	167.500	111.890	97.150	376.540	0.080		
0.090	114.570	131.990	162.140	408.700	0.090	167.500	111.890	97.150	376.540	0.090		
0.100	114.570	131.990	162.140	408.700	0.100	167.500	111.890	97.150	376.540	0.100		
0.110	114.570	131.990	164.820	411.380	0.110	167.500	111.890	97.150	376.540	0.110		
0.120	114.570	131.990	162.140	408.700	0.120	167.500	111.890	97.150	376.540	0.120		
0.130	114.570	131.990	162.140	408.700	0.130	167.500	114.570	99.830	381.900	0.130		
0.140	114.570	131.990	164.820	411.380	0.140	167.500	114.570	99.830	381.900	0.140		
0.150	114.840	132.000	162.360	409.200	0.150	164.560	114.920	99.960	379.440	0.150		
0.160	114.840	129.360	162.360	406.560	0.160	164.560	114.920	99.960	379.440	0.160		
0.170	114.840	132.000	162.360	409.200	0.170	167.280	114.920	102.000	384.200	0.170		
0.180	112.200	129.360	159.720	401.280	0.180	167.280	116.960	99.960	384.200	0.180		
0.190	112.200	129.360	159.720	401.280	0.190	164.560	116.960	102.000	383.520	0.190		
0.200	112.200	129.360	162.360	403.920	0.200	164.560	116.960	102.000	383.520	0.200		
0.210	109.560	129.360	162.360	401.280	0.210	167.280	119.680	102.000	388.960	0.210		
0.220	112.200	129.360	162.360	403.920	0.220	164.560	116.960	102.000	383.520	0.220		
0.230	109.560	129.360	162.360	401.280	0.230	164.560	116.960	102.000	383.520	0.230		
0.240	109.560	129.360	162.360	401.280	0.240	167.280	116.960	102.000	386.240	0.240		
0.250	109.560	127.380	162.360	399.300	0.250	167.280	116.960	102.000	386.240	0.250		
0.260	106.920	129.360	162.360	398.640	0.260	167.280	119.680	102.000	388.960	0.260		
0.270	106.920	129.360	165.000	401.280	0.270	167.280	116.960	102.000	386.240	0.270		
0.280	109.560	129.360	162.360	401.280	0.280	167.280	116.960	99.960	384.200	0.280		
0.290	106.920	127.380	159.720	394.020	0.290	170.000	116.960	99.960	386.920	0.290		
0.300	107.200	127.300	159.460	393.960	0.300	167.280	116.960	99.960	384.200	0.300		
0.310	107.200	127.300	162.140	396.640	0.310	170.000	114.920	97.240	382.160	0.310		
0.320	107.200	129.980	164.820	402.000	0.320	170.000	116.960	99.960	386.920	0.320		
0.330	107.200	129.980	159.460	396.640	0.330	170.000	116.960	97.240	384.200	0.330		
0.340	107.200	129.980	162.140	399.320	0.340	170.000	119.680	97.240	386.920	0.340		
0.350	107.200	129.980	164.820	402.000	0.350	170.000	116.960	97.240	384.200	0.350		
0.360	107.200	131.990	162.140	401.330	0.360	170.000	116.960	97.240	384.200	0.360		
0.370	107.200	131.990	164.820	404.010	0.370	170.000	116.960	94.520	381.480	0.370		
0.380	107.200	131.990	164.820	404.010	0.380	170.000	114.920	94.520	379.440	0.380		
0.390	107.200	129.980	164.820	402.000	0.390	170.000	114.920	94.520	379.440	0.390		
0.400	109.880	131.990	164.820	406.690	0.400	170.000	114.920	97.240	382.160	0.400		
0.410	109.880	134.670	162.140	406.690	0.410	170.000	116.960	94.520	381.480	0.410		
0.420	109.880	134.670	164.820	409.370	0.420	170.000	116.960	94.520	381.480	0.420		
0.430	109.880	134.670	164.820	409.370	0.430	170.000	116.960	94.520	381.480	0.430		
0.440	109.880	134.670	167.500	412.050	0.440	170.000	114.920	94.520	379.440	0.440		
0.450	109.480	134.640	167.280	411.400	0.450	169.740	114.540	94.530	378.810	0.450		
0.460	109.480	134.640	164.560	408.680	0.460	169.740	114.540	94.530	378.810	0.460		
0.470	109.480	131.920	164.560	405.960	0.470	169.740	117.300	92.460	379.500	0.470		
0.480	109.480	134.640	167.280	411.400	0.480	169.740	114.540	92.460	376.740	0.480		
0.490	109.480	134.640	164.560	408.680	0.490	172.500	114.540	92.460	379.500	0.490		
0.500	109.480	134.640	167.280	411.400	0.500	172.500	114.540	92.460	379.500	0.500		
0.510	109.480	134.640	167.280	411.400	0.510	169.740	114.540	92.460	376.740	0.510		
0.520	107.440	134.640	167.280	409.360	0.520	169.740	114.540	92.460	376.740	0.520		
0.530	109.480	134.640	170.000	414.120	0.530	172.500	117.300	94.530	384.330	0.530		
0.540	107.440	134.640	167.280	409.360	0.540	169.740	114.540	92.460	376.740	0.540		
0.550	107.440	134.640	167.280	409.360	0.550	169.740	114.540	92.460	376.740	0.550		
0.560	107.440	134.640	167.280	409.360	0.560	172.500	114.540	92.460	379.500	0.560		
0.570	107.440	134.640	170.000	412.080	0.570	172.500	114.540	89.700	376.740	0.570		
0.580	107.440	134.640	170.000	412.080	0.580	169.740	117.300	92.460	379.500	0.580		
0.590	107.440	134.640	170.000	412.080	0.590	172.500	114.540	92.460	379.500	0.590		
0.600	106.950	134.550	169.740	411.240	0.600	169.740	117.300	92.460	379.500	0.600		
0.610	106.950	134.550	169.740	411.240	0.610	172.500	114.540	92.460	379.500	0.610		
0.620	106.950	134.550	172.500	414.000	0.620	172.500	117.300	92.460	382.260	0.620		
0.630	106.950	134.550	169.740	411.240	0.630	169.740	114.540	92.460	376.740	0.630		
0.640	106.950	134.550	169.740	411.240	0.640	169.740	114.540	92.460	376.740	0.640		
0.650	106.950	134.550	169.740	411.240	0.650	169.740	114.540	92.460	376.740	0.650		
0.660	104.880	134.550	169.740	409.170	0.660	172.500	117.300	92.460	382.260	0.660		
0.670	104.880	132.480	169.740	407.100	0.670	172.500	117.300	92.460	382.260	0.670		
0.680	102.120	132.480	169.740	404.340	0.680	169.740	117.300	92.460	379.500	0.680		
0.690	104.880	132.480	166.980	404.340	0.690	169.740	114.540	92.460	376.740	0.690		
0.700	104.880	132.480	166.980	404.340	0.700	172.500	114.540	89.700	376.740	0.700		
0.710	104.880	132.480	169.740	407.100	0.710	172.500	114.540	92.460	379.500	0.710		
0.720	102.120	132.480	166.980	401.580	0.720	172.500	114.540	89.700	376.740	0.720		
0.730	104.880	132.480	169.740	407.100	0.730	172.500	117.300	92.460	382.260	0.730		
0.740	104.880	134.550	172.500	411.930	0.740	172.500	117.300	92.460	382.260	0.740		
0.750	104.370	134.900	171.820	411.090	0.750	172.200	114.800	89.600	376.600	0.750		
0.760	102.240	134.900	171.820	408.960	0.760	172.200	116.900	92.400	381.500	0.760		
0.770	102.240	134.900	171.820	408.960	0.770	172.200	116.900	92.400	381.500	0.770		
0.780	102.240	134.900	171.820	408.960	0.780	172.200	116.900	89.600	378.700	0.780		
0.790	102.240	134.900	169.690	406.830	0.790	175.000	116.900	89.600	381.500	0.790		
0.800	102.240	134.900	171.820	408.960	0.800	175.000	116.900	89.600	381.500	0.800		
0.810	102.240	132.060	171.820	406.120	0.810	172.200	116.900	89.600	378.700	0.810		
0.820	99.400	134.900	174.660	408.960	0.820	172.200	116.900	87.500	376.600	0.820		
0.830	102.240	134.900	174.660	411.800	0.830	172.200	116.900	89.600	378.700	0.830		
0.840	99.400	134.900	174.660	408.960	0.840	175.000	116.900	89.600	381.500	0.840		
0.850	99.400	137.030	174.660	411.090	0.850	175.000	119.700	87.500	382.200	0.850		
0.860	99.400	134.900	177.500	411.800	0.860	175.000	116.900	87.500	379.400	0.860		
0.870	99.400	134.900	177.500	411.800	0.870	175.000	116.900	89.600	381.500	0.870		
0.880	102.240	137.030	177.500	416.770	0.880	175.000	116.900	87.500	379.400	0.880		
0.890	99.400	134.900	177.500	411.800	0.890	175.000	119.700	87.500	382.200	0.890		
0.900	99.360	134.640	177.120	411.120	0.900	174.960	119.520	87.120	381.600	0.900		
0.910	99.360	134.640	174.960	408.960	0.910	177.120	117.360	87.120	381.600	0.910		
0.920	99.360	134.640	177.120	411.120	0.920	177.120	117.360	87.120	381.600	0.920		
0.930	99.360	134.640	174.960	408.960	0.930	177.120	117.360	87.120	381.600	0.930		
0.940	99.360	134.640	177.120	411.120	0.940	174.960	117.360	87.120	379.440	0.940		
0.950	99.360	134.640	177.120	411.120	0.950	174.960	119.520	87.120	381.600	0.950		
0.960	99.360	136.800	177.120	413.280	0.960	174.960	119.520	87.120	381.600	0.960		
0.970	97.200	136.800	177.120	411.120	0.970	177.120	119.520	87.120	383.760	0.970		
0.980	99.360	134.640	180.000	414.000	0.980	177.120	117.360	87.120	381.600	0.980		
0.990	97.200	134.640	177.120	408.960	0.990	177.120	117.360	87.120	381.600	0.990		
1.000	97.200	134.640	177.120	408.960	1.000	177.120	119.520	87.120	383.760	1.000		
1.010	97.200	134.640	177.120	408.960	1.010	180.000	117.360	84.960	382.320	1.010		
1.020	97.200	134.640	177.120	408.960	1.020	177.120	119.520	87.120	383.760	1.020		
1.030	97.200	134.640	177.120	408.960	1.030	180.000	119.520	87.120	386.640	1.030		
1.040	97.200	134.640	177.120	408.960	1.040	180.000	119.520	87.120	386.640	1.040		
1.050	97.270	134.900	177.500	409.670	1.050	177.390	119.720	86.870	383.980	1.050		
1.060	97.270	134.900	177.500	409.670	1.060	177.390	119.720	86.870	383.980	1.060		
1.070	97.270	134.900	177.500	409.670	1.070	179.580	119.720	86.870	386.170	1.070		
1.080	97.270	134.900	177.500	409.670	1.080	179.580	121.910	86.870	388.360	1.080		
1.090	97.270	134.900	177.500	409.670	1.090	179.580	121.910	86.870	388.360	1.090		
1.100	97.270	132.060	177.500	406.830	1.100	179.580	121.910	86.870	388.360	1.100		
1.110	97.270	134.900	177.500	409.670	1.110	179.580	121.910	86.870	388.360	1.110		
1.120	97.270	132.060	177.500	406.830	1.120	182.500	121.910	86.870	391.280	1.120		
1.130	94.430	132.060	174.660	401.150	1.130	182.500	121.910	86.870	391.280	1.130		
1.140	97.270	132.060	174.660	403.990	1.140	179.580	121.910	86.870	388.360	1.140		
1.150	94.430	132.060	174.660	401.150	1.150	182.500	124.830	86.870	394.200	1.150		
1.160	94.430	132.060	174.660	401.150	1.160	182.500	124.830	86.870	394.200	1.160		
1.170	94.430	132.060	174.660	401.150	1.170	182.500	124.830	86.870	394.200	1.170		
1.180	94.430	132.060	174.660	401.150	1.180	179.580	124.830	86.870	391.280	1.180		
1.190	94.430	132.060	174.660	401.150	1.190	179.580	124.830	89.790	394.200	1.190		
1.200	94.500	132.300	172.200	399.000	1.200	179.580	124.830	89.790	394.200	1.200		
1.210	94.500	132.300	175.000	401.800	1.210	182.500	127.020	89.790	399.310	1.210		
1.220	94.500	129.500	175.000	399.000	1.220	182.500	124.830	89.790	397.120	1.220		
1.230	94.500	129.500	175.000	399.000	1.230	179.580	124.830	89.790	394.200	1.230		
1.240	94.500	129.500	175.000	399.000	1.240	182.500	124.830	89.790	397.120	1.240		
1.250	94.500	129.500	172.200	396.200	1.250	179.580	124.830	89.790	394.200	1.250		
1.260	94.500	129.500	172.200	396.200	1.260	182.500	124.830	89.790	397.120	1.260		
1.270	94.500	129.500	175.000	399.000	1.270	182.500	124.830	89.790	397.120	1.270		
1.280	94.500	129.500	172.200	396.200	1.280	182.500	124.830	89.790	397.120	1.280		
1.290	94.500	129.500	172.200	396.200	1.290	182.500	124.830	89.790	397.120	1.290		
1.300	94.500	129.500	172.200	396.200	1.300	179.580	121.910	86.870	388.360	1.300		
1.310	97.300	129.500	172.200	399.000	1.310	179.580	124.830	86.870	391.280	1.310		
1.320	97.300	129.500	172.200	399.000	1.320	179.580	121.910	86.870	388.360	1.320		
1.330	94.500	129.500	172.200	396.200	1.330	179.580	121.910	89.790	391.280	1.330		
1.340	97.300	129.500	172.200	399.000	1.340	179.580	121.910	86.870	388.360	1.340		
1.350	97.300	129.500	172.200	399.000	1.350	180.000	122.400	87.120	389.520	1.350		
1.360	97.300	129.500	175.000	401.800	1.360	180.000	122.400	90.000	392.400	1.360		
1.370	97.300	129.500	172.200	399.000	1.370	180.000	122.400	90.000	392.400	1.370		
1.380	97.300	132.300	172.200	401.800	1.380	180.000	122.400	87.120	389.520	1.380		
1.390	97.300	132.300	172.200	401.800	1.390	180.000	122.400	87.120	389.520	1.390		
1.400	99.400	129.500	172.200	401.100	1.400	180.000	122.400	90.000	392.400	1.400		
1.410	99.400	132.300	172.200	403.900	1.410	177.120	122.400	90.000	389.520	1.410		
1.420	99.400	132.300	175.000	406.700	1.420	180.000	119.520	87.120	386.640	1.420		
1.430	99.400	132.300	172.200	403.900	1.430	180.000	119.520	87.120	386.640	1.430		
1.440	99.400	134.400	172.200	406.000	1.440	180.000	119.520	87.120	386.640	1.440		
1.450	99.400	134.400	172.200	406.000	1.450	177.120	119.520	87.120	383.760	1.450		
1.460	99.400	132.300	175.000	406.700	1.460	177.120	119.520	87.120	383.760	1.460		
1.470	99.400	132.300	172.200	403.900	1.470	177.120	119.520	87.120	383.760	1.470		
1.480	99.400	132.300	172.200	403.900	1.480	177.120	119.520	87.120	383.760	1.480		
1.490	102.200	132.300	175.000	409.500	1.490	177.120	119.520	87.120	383.760	1.490		
1.500	99.400	132.300	172.200	403.900	1.500	177.500	119.990	87.330	384.820	1.500		
1.510	102.200	134.400	175.000	411.600	1.510	177.500	119.990	87.330	384.820	1.510		
1.520	102.200	134.400	172.200	408.800	1.520	177.500	119.990	87.330	384.820	1.520		
1.530	102.200	134.400	172.200	408.800	1.530	177.500	119.990	87.330	384.820	1.530		
1.540	102.200	132.300	172.200	406.700	1.540	177.500	119.990	87.330	384.820	1.540		
1.550	102.200	132.300	175.000	409.500	1.550	174.660	119.990	87.330	381.980	1.550		
1.560	102.200	134.400	175.000	411.600	1.560	177.500	119.990	87.330	384.820	1.560		
1.570	102.200	134.400	175.000	411.600	1.570	177.500	117.150	87.330	381.980	1.570		
1.580	102.200	132.300	175.000	409.500	1.580	174.660	119.990	87.330	381.980	1.580		
1.590	102.200	132.300	172.200	406.700	1.590	174.660	117.150	89.460	381.270	1.590		
1.600	105.000	134.400	175.000	414.400	1.600	177.500	117.150	87.330	381.980	1.600		
1.610	102.200	132.300	172.200	406.700	1.610	174.660	114.310	87.330	376.300	1.610		
1.620	105.000	132.300	172.200	409.500	1.620	174.660	117.150	87.330	379.140	1.620		
1.630	105.000	132.300	172.200	409.500	1.630	177.500	117.150	87.330	381.980	1.630		
1.640	105.000	134.400	169.400	408.800	1.640	174.660	117.150	89.460	381.270	1.640		
1.650	104.880	132.480	169.740	407.100	1.650	175.000	114.800	89.600	379.400	1.650		
1.660	104.880	132.480	169.740	407.100	1.660	175.000	116.900	89.600	381.500	1.660		
1.670	106.950	132.480	172.500	411.930	1.670	175.000	114.800	89.600	379.400	1.670		
1.680	106.950	132.480	172.500	411.930	1.680	172.200	114.800	89.600	376.600	1.680		
1.690	106.950	132.480	172.500	411.930	1.690	175.000	114.800	89.600	379.400	1.690		
1.700	106.950	132.480	172.500	411.930	1.700	172.200	114.800	89.600	376.600	1.700		
1.710	106.950	132.480	169.740	409.170	1.710	172.200	114.800	89.600	376.600	1.710		
1.720	106.950	132.480	169.740	409.170	1.720	172.200	114.800	92.400	379.400	1.720		
1.730	106.950	134.550	169.740	411.240	1.730	172.200	116.900	92.400	381.500	1.730		
1.740	109.710	132.480	169.740	411.930	1.740	172.200	116.900	92.400	381.500	1.740		
1.750	106.950	132.480	169.740	409.170	1.750	169.400	116.900	92.400	378.700	1.750		
1.760	109.710	132.480	169.740	411.930	1.760	172.200	116.900	92.400	381.500	1.760		
1.770	109.710	132.480	169.740	411.930	1.770	172.200	116.900	92.400	381.500	1.770		
1.780	106.950	132.480	169.740	409.170	1.780	169.400	116.900	92.400	378.700	1.780		
1.790	106.950	132.480	169.740	409.170	1.790	172.200	116.900	92.400	381.500	1.790		
1.800	107.440	131.920	170.000	409.360	1.800	172.500	114.540	92.460	379.500	1.800		
1.810	107.440	131.920	167.280	406.640	1.810	169.740	114.540	94.530	378.810	1.810		
1.820	107.440	131.920	170.000	409.360	1.820	169.740	117.300	92.460	379.500	1.820		
1.830	107.440	131.920	170.000	409.360	1.830	172.500	117.300	94.530	384.330	1.830		
1.840	107.440	129.880	170.000	407.320	1.840	172.500	117.300	94.530	384.330	1.840		
1.850	107.440	129.880	167.280	404.600	1.850	169.740	117.300	94.530	381.570	1.850		
1.860	109.480	131.920	170.000	411.400	1.860	172.500	117.300	94.530	384.330	1.860		
1.870	107.440	131.920	167.280	406.640	1.870	172.500	117.300	94.530	384.330	1.870		
1.880	109.480	131.920	167.280	408.680	1.880	169.740	119.370	94.530	383.640	1.880		
1.890	109.480	131.920	167.280	408.680	1.890	169.740	119.370	94.530	383.640	1.890		
1.900	109.480	129.880	167.280	406.640	1.900	169.740	119.370	94.530	383.640	1.900		
1.910	109.480	129.880	167.280	406.640	1.910	169.740	117.300	94.530	381.570	1.910		
1.920	107.440	129.880	167.280	404.600	1.920	169.740	117.300	94.530	381.570	1.920		
1.930	107.440	129.880	167.280	404.600	1.930	166.980	119.370	94.530	380.880	1.930		
1.940	109.480	129.880	167.280	406.640	1.940	169.740	119.370	94.530	383.640	1.940		
1.950	107.200	129.980	164.820	402.000	1.950	169.740	117.300	94.530	381.570	1.950		
1.960	107.200	129.980	167.500	404.680	1.960	169.740	119.370	94.530	383.640	1.960		
1.970	107.200	129.980	164.820	402.000	1.970	169.740	119.370	97.290	386.400	1.970		
1.980	107.200	129.980	167.500	404.680	1.980	169.740	119.370	94.530	383.640	1.980		
1.990	107.200	127.300	164.820	399.320	1.990	169.740	119.370	97.290	386.400	1.990		
2.000	107.200	129.980	167.500	404.680	2.000	169.740	119.370	97.290	386.400	2.000		
2.010	107.200	127.300	164.820	399.320	2.010	169.740	122.130	97.290	389.160	2.010		
2.020	107.200	129.980	164.820	402.000	2.020	169.740	119.370	97.290	386.400	2.020		
2.030	107.200	129.980	167.500	404.680	2.030	172.500	122.130	97.290	391.920	2.030		
2.040	107.200	129.980	164.820	402.000	2.040	172.500	122.130	97.290	391.920	2.040		
2.050	107.200	127.300	164.820	399.320	2.050	169.740	119.370	97.290	386.400	2.050		
2.060	107.200	127.300	164.820	399.320	2.060	169.740	122.130	97.290	389.160	2.060		
2.070	107.200	127.300	164.820	399.320	2.070	169.740	122.130	97.290	389.160	2.070		
2.080	107.200	127.300	164.820	399.320	2.080	169.740	122.130	97.290	389.160	2.080		
2.090	107.200	127.300	162.140	396.640	2.090	169.740	122.130	99.360	391.230	2.090		
2.100	106.920	127.380	165.000	399.300	2.100	169.740	122.130	99.360	391.230	2.100		
2.110	104.940	127.380	162.360	394.680	2.110	169.740	124.890	99.360	393.990	2.110		
2.120	106.920	127.380	162.360	396.660	2.120	169.740	122.130	99.360	391.230	2.120		
2.130	106.920	127.380	165.000	399.300	2.130	169.740	122.130	99.360	391.230	2.130		
2.140	106.920	127.380	162.360	396.660	2.140	172.500	124.890	99.360	396.750	2.140		
2.150	106.920	124.740	162.360	394.020	2.150	169.740	124.890	99.360	393.990	2.150		
2.160	106.920	124.740	162.360	394.020	2.160	172.500	124.890	99.360	396.750	2.160		
2.170	106.920	124.740	162.360	394.020	2.170	172.500	122.130	102.120	396.750	2.170		
2.180	106.920	124.740	162.360	394.020	2.180	172.500	122.130	99.360	393.990	2.180		
2.190	106.920	124.740	159.720	391.380	2.190	169.740	122.130	102.120	393.990	2.190		
2.200	106.920	124.740	159.720	391.380	2.200	169.740	124.890	104.880	399.510	2.200		
2.210	106.920	124.740	159.720	391.380	2.210	169.740	124.890	104.880	399.510	2.210		
2.220	104.940	122.100	157.080	384.120	2.220	169.740	126.960	104.880	401.580	2.220		
2.230	104.940	122.100	159.720	386.760	2.230	169.740	126.960	104.880	401.580	2.230		
2.240	104.940	122.100	157.080	384.120	2.240	169.740	124.890	104.880	399.510	2.240		
2.250	107.100	122.220	157.500	386.820	2.250	170.000	124.440	104.720	399.160	2.250		
2.260	107.100	122.220	157.500	386.820	2.260	170.000	124.440	104.720	399.160	2.260		
2.270	107.100	122.220	157.500	386.820	2.270	170.000	124.440	107.440	401.880	2.270		
2.280	107.100	122.220	157.500	386.820	2.280	170.000	127.160	107.440	404.600	2.280		
2.290	107.100	122.220	154.980	384.300	2.290	170.000	124.440	107.440	401.880	2.290		
2.300	107.100	122.220	154.980	384.300	2.300	170.000	124.440	107.440	401.880	2.300		
2.310	109.620	119.700	154.980	384.300	2.310	167.280	124.440	107.440	399.160	2.310		
2.320	109.620	122.220	152.460	384.300	2.320	170.000	124.440	109.480	403.920	2.320		
2.330	109.620	122.220	154.980	386.820	2.330	167.280	124.440	109.480	401.200	2.330		
2.340	112.140	122.220	152.460	386.820	2.340	167.280	124.440	109.480	401.200	2.340		
2.350	112.140	119.700	152.460	384.300	2.350	167.280	124.440	109.480	401.200	2.350		
2.360	112.140	119.700	152.460	384.300	2.360	167.280	122.400	107.440	397.120	2.360		
2.370	114.660	119.700	152.460	386.820	2.370	164.560	124.440	109.480	398.480	2.370		
2.380	114.660	119.700	152.460	386.820	2.380	164.560	122.400	109.480	396.440	2.380		
2.390	114.660	119.700	152.460	386.820	2.390	164.560	122.400	109.480	396.440	2.390		
2.400	117.120	119.560	152.500	389.180	2.400	165.000	122.100	109.560	396.660	2.400		
2.410	117.120	122.000	149.450	388.570	2.410	162.360	119.460	109.560	391.380	2.410		
2.420	119.560	122.000	149.450	391.010	2.420	162.360	119.460	109.560	391.380	2.420		
2.430	119.560	122.000	149.450	391.010	2.430	162.360	119.460	112.200	394.020	2.430		
2.440	119.560	122.000	149.450	391.010	2.440	162.360	117.480	109.560	389.400	2.440		
2.450	122.000	122.000	149.450	393.450	2.450	162.360	117.480	109.560	389.400	2.450		
2.460	122.000	122.000	149.450	393.450	2.460	159.720	117.480	112.200	389.400	2.460		
2.470	124.440	122.000	149.450	395.890	2.470	159.720	114.840	109.560	384.120	2.470		
2.480	124.440	124.440	149.450	398.330	2.480	159.720	117.480	112.200	389.400	2.480		
2.490	127.490	124.440	147.010	398.940	2.490	159.720	114.840	112.200	386.760	2.490		
2.500	127.490	122.000	147.010	396.500	2.500	157.080	114.840	112.200	384.120	2.500		
2.510	127.490	124.440	147.010	398.940	2.510	157.080	112.200	112.200	381.480	2.510		
2.520	129.930	124.440	147.010	401.380	2.520	154.440	112.200	112.200	378.840	2.520		
2.530	129.930	124.440	147.010	401.380	2.530	154.440	112.200	114.840	381.480	2.530		
2.540	132.370	124.440	149.450	406.260	2.540	152.460	112.200	114.840	379.500	2.540		
2.550	132.160	122.130	144.550	398.840	2.550	152.500	109.800	114.680	376.980	2.550		
2.560	132.160	122.130	144.550	398.840	2.560	152.500	112.240	114.680	379.420	2.560		
2.570	134.520	124.490	147.500	406.510	2.570	152.500	109.800	114.680	376.980	2.570		
2.580	134.520	122.130	144.550	401.200	2.580	152.500	109.800	117.120	379.420	2.580		
2.590	137.470	122.130	144.550	404.150	2.590	149.450	109.800	117.120	376.370	2.590		
2.600	137.470	122.130	147.500	407.100	2.600	149.450	107.360	117.120	373.930	2.600		
2.610	137.470	122.130	144.550	404.150	2.610	149.450	107.360	117.120	373.930	2.610		
2.620	137.470	124.490	147.500	409.460	2.620	144.570	107.360	117.120	369.050	2.620		
2.630	139.830	122.130	144.550	406.510	2.630	144.570	107.360	117.120	369.050	2.630		
2.640	139.830	122.130	144.550	406.510	2.640	144.570	107.360	119.560	371.490	2.640		
2.650	142.190	124.490	144.550	411.230	2.650	144.570	107.360	119.560	371.490	2.650		
2.660	142.190	122.130	144.550	408.870	2.660	144.570	104.920	122.000	371.490	2.660		
2.670	142.190	122.130	142.190	406.510	2.670	142.130	104.920	122.000	369.050	2.670		
2.680	144.550	122.130	144.550	411.230	2.680	142.130	107.360	122.000	371.490	2.680		
2.690	147.500	124.490	144.550	416.540	2.690	142.130	104.920	122.000	369.050	2.690		
2.700	147.420	122.220	142.380	412.020	2.700	142.500	104.880	121.980	369.360	2.700		
2.710	147.420	122.220	142.380	412.020	2.710	139.650	107.160	121.980	368.790	2.710		
2.720	147.420	122.220	139.860	409.500	2.720	139.650	104.880	121.980	366.510	2.720		
2.730	149.940	122.220	142.380	414.540	2.730	139.650	104.880	124.830	369.360	2.730		
2.740	149.940	122.220	139.860	412.020	2.740	139.650	104.880	121.980	366.510	2.740		
2.750	149.940	122.220	139.860	412.020	2.750	137.370	104.880	124.830	367.080	2.750		
2.760	152.460	122.220	139.860	414.540	2.760	139.650	104.880	127.110	371.640	2.760		
2.770	152.460	122.220	139.860	414.540	2.770	139.650	102.030	127.110	368.790	2.770		
2.780	152.460	122.220	139.860	414.540	2.780	137.370	104.880	127.110	369.360	2.780		
2.790	152.460	119.700	137.340	409.500	2.790	134.520	102.030	127.110	363.660	2.790		
2.800	152.460	122.220	137.340	412.020	2.800	134.520	102.030	129.960	366.510	2.800		
2.810	154.980	122.220	137.340	414.540	2.810	134.520	102.030	127.110	363.660	2.810		
2.820	154.980	122.220	137.340	414.540	2.820	134.520	102.030	129.960	366.510	2.820		
2.830	154.980	122.220	137.340	414.540	2.830	132.240	102.030	129.960	364.230	2.830		
2.840	157.500	119.700	137.340	414.540	2.840	132.240	102.030	129.960	364.230	2.840		
2.850	157.080	122.100	134.640	413.820	2.850	135.000	102.060	132.300	369.360	2.850		
2.860	157.080	119.460	137.280	413.820	2.860	132.300	99.900	129.600	361.800	2.860		
2.870	157.080	119.460	132.000	408.540	2.870	132.300	99.900	129.600	361.800	2.870		
2.880	159.720	119.460	134.640	413.820	2.880	132.300	102.060	132.300	366.660	2.880		
2.890	159.720	119.460	132.000	411.180	2.890	132.300	99.900	132.300	364.500	2.890		
2.900	157.080	119.460	132.000	408.540	2.900	129.600	99.900	132.300	361.800	2.900		
2.910	159.720	119.460	132.000	411.180	2.910	129.600	102.060	135.000	366.660	2.910		
2.920	159.720	119.460	132.000	411.180	2.920	129.600	99.900	132.300	361.800	2.920		
2.930	159.720	119.460	132.000	411.180	2.930	129.600	99.900	132.300	361.800	2.930		
2.940	159.720	117.480	132.000	409.200	2.940	132.300	99.900	132.300	364.500	2.940		
2.950	162.360	119.460	132.000	413.820	2.950	132.300	99.900	135.000	367.200	2.950		
2.960	162.360	119.460	132.000	413.820	2.960	129.600	99.900	135.000	364.500	2.960		
2.970	162.360	119.460	132.000	413.820	2.970	129.600	99.900	135.000	364.500	2.970		
2.980	165.000	119.460	132.000	416.460	2.980	129.600	99.900	135.000	364.500	2.980		
2.990	165.000	119.460	129.360	413.820	2.990	129.600	99.900	135.000	364.500	2.990		
3.000	164.820	117.250	131.990	414.060	3.000	129.960	99.750	134.520	364.230	3.000		
3.010	164.820	119.930	129.980	414.730	3.010	129.960	99.750	134.520	364.230	3.010		
3.020	164.820	119.930	129.980	414.730	3.020	127.110	99.750	137.370	364.230	3.020		
3.030	164.820	117.250	127.300	409.370	3.030	127.110	99.750	134.520	361.380	3.030		
3.040	164.820	117.250	127.300	409.370	3.040	127.110	99.750	137.370	364.230	3.040		
3.050	164.820	117.250	129.980	412.050	3.050	127.110	99.750	137.370	364.230	3.050		
